nbon,nrep,refmethod,βos_possible,βos_realized,βos_detected
65,4,global,0.017027863777089782,0.7392455327597618,0.8947368421052632
65,5,global,0.0022650056625141564,0.7019230769230769,0.8670886075949367
65,6,global,0.016642891107941038,0.7382113821138211,0.8672489082969432
65,7,global,0.021747726374060895,0.7602179836512262,0.9154929577464789
65,8,global,0.012505042355788625,0.7286501377410468,0.8914845516201959
65,9,global,0.030592734225621414,0.748580697485807,0.8945518453427065
65,10,global,0.027586206896551724,0.7698589458054937,0.9163987138263665
65,11,global,0.018534863195057368,0.7301349325337332,0.9313807531380753
65,12,global,0.016666666666666666,0.7694656488549618,0.8984438984438985
65,13,global,0.014787430683918669,0.7373417721518988,0.8996539792387543
65,14,global,0.017210144927536232,0.693815987933635,0.8577336641852771
65,15,global,0.01775568181818182,0.7724180581323439,0.8867676102699145
65,16,global,0.019193857965451054,0.7268292682926829,0.8647936786654961
65,17,global,0.01440677966101695,0.7461706783369803,0.9136690647482014
65,18,global,0.007201152184349496,0.72959604286892,0.8849955076370171
65,19,global,0.02130841121495327,0.7659987071751778,0.8972222222222223
65,20,global,0.023529411764705882,0.6804214223002634,0.845708775313404
66,1,global,0.014791573285522188,0.76049766718507,0.8803986710963455
66,2,global,0.024174053182917002,0.7316076294277929,0.8970149253731343
66,3,global,0.011198672749896308,0.7952871870397643,0.9166666666666666
66,4,global,0.01189801699716714,0.7322987390882638,0.9
66,5,global,0.012646370023419205,0.7548701298701299,0.8981562774363476
66,6,global,0.04833963850357293,0.7307425399028452,0.8808446455505279
66,7,global,0.022243713733075435,0.734208367514356,0.8807829181494662
66,8,global,0.007787448465414567,0.7094017094017094,0.8739352640545145
66,9,global,0.010680157391793142,0.7473275024295433,0.8612836438923396
66,10,global,0.014558689717925387,0.7642405063291139,0.8978723404255319
66,11,global,0.004001778568252557,0.7436293436293436,0.8863826232247285
66,12,global,0.014584154513204573,0.7298387096774194,0.8870967741935484
66,13,global,0.0197869101978691,0.729776247848537,0.8855534709193246
66,14,global,0.006340579710144928,0.7145061728395061,0.8862478777589134
66,15,global,0.010673234811165846,0.7598284488920658,0.8865900383141763
66,16,global,0.008348794063079777,0.6826625386996904,0.8725236864771748
66,17,global,0.014208721215090642,0.6981132075471698,0.868231046931408
66,18,global,0.013245033112582781,0.7573582196697775,0.8976744186046511
66,19,global,0.016979445933869526,0.7575289575289575,0.8809917355371901
66,20,global,0.021440351841671246,0.6753832281334535,0.8487562189054726
67,1,global,0.01764464505539598,0.751412429378531,0.8859315589353612
67,2,global,0.013394919168591224,0.7060653188180405,0.8784246575342466
67,3,global,0.012154696132596685,0.6579185520361991,0.8523761375126391
67,4,global,0.009932043910088865,0.6843940714908456,0.8559077809798271
67,5,global,0.021505376344086023,0.7641597028783659,0.8924302788844621
67,6,global,0.025809479117785077,0.7376788553259142,0.8893690579083837
67,7,global,0.014608233731739707,0.6852941176470588,0.8664495114006515
67,8,global,0.01394585726004922,0.7420718816067653,0.8899082568807339
67,9,global,0.018357487922705314,0.704122877930477,0.8939802336028752
67,10,global,0.033245844269466314,0.7054151624548737,0.8820717131474104
67,11,global,0.029873417721518986,0.759515570934256,0.8885793871866295
67,12,global,0.016881028938906754,0.6945746818486269,0.8768545994065282
67,13,global,0.010516252390057362,0.7884940778341794,0.9096657633242999
67,14,global,0.03515625,0.6812053925455988,0.8260120585701981
67,15,global,0.038271049076992344,0.7260479041916168,0.8763222131814483
67,16,global,0.03163686382393398,0.7032551097653293,0.8923465096719932
67,17,global,0.015384615384615385,0.7795400475812847,0.8920741989881956
67,18,global,0.05215646940822467,0.72959604286892,0.8952122854561879
67,19,global,0.03927765237020316,0.7039230199851961,0.8609539207760711
67,20,global,0.009322033898305085,0.7087517934002869,0.8874801901743264
68,1,global,0.020206998521439132,0.7178423236514523,0.8598382749326146
68,2,global,0.009154550350026925,0.7098540145985401,0.8554455445544554
68,3,global,0.011013215859030838,0.8017664376840039,0.9225130890052357
68,4,global,0.03355704697986577,0.7317269076305221,0.8846153846153846
68,5,global,0.016295025728987993,0.8272937548188126,0.9283970707892596
68,6,global,0.021040974529346623,0.6948529411764706,0.889344262295082
68,7,global,0.016149068322981366,0.744136460554371,0.8920585967617579
68,8,global,0.016775396085740912,0.7194641449960599,0.8777969018932874
68,9,global,0.009337068160597572,0.7491909385113269,0.9014951627088831
68,10,global,0.02198391420911528,0.6912156166814551,0.9233097880928355
68,11,global,0.013565891472868217,0.7550335570469798,0.9000908265213442
68,12,global,0.013348810214741729,0.7000973709834469,0.8693790149892934
68,13,global,0.01875,0.7055306427503737,0.8953488372093024
68,14,global,0.007712082262210797,0.7167883211678832,0.8816
68,15,global,0.016966067864271458,0.7448630136986302,0.8870370370370371
68,16,global,0.017227235438884332,0.7906137184115524,0.9135802469135802
68,17,global,0.010297482837528604,0.6915708812260536,0.8628691983122363
68,18,global,0.009312638580931265,0.7739672642244739,0.8825475599669148
68,19,global,0.023276240667545016,0.7545180722891566,0.9035947712418301
68,20,global,0.02065884980457845,0.7100093545369505,0.8520770010131712
69,1,global,0.0166358595194085,0.7391304347826086,0.8884120171673819
69,2,global,0.022310361923648984,0.6999175597691674,0.8476702508960573
69,3,global,0.01868659903897491,0.7235772357723578,0.8742632612966601
69,4,global,0.02857142857142857,0.724025974025974,0.8947368421052632
69,5,global,0.018308631211857017,0.7101024890190337,0.8702962369895917
69,6,global,0.012713403559752997,0.7534591194968554,0.8901694915254237
69,7,global,0.019143117593436645,0.6774193548387096,0.8509933774834437
69,8,global,0.014146772767462422,0.7222222222222222,0.9068994181213632
69,9,global,0.030338389731621937,0.6707663197729423,0.833852544132918
69,10,global,0.009718172983479106,0.7273482959268496,0.8653500897666068
69,11,global,0.005212858384013901,0.7115384615384616,0.8843648208469055
69,12,global,0.008687258687258687,0.6733386709367494,0.8710832587287377
69,13,global,0.015005771450557906,0.7610146862483311,0.9019466474405191
69,14,global,0.012526997840172787,0.6948662328271873,0.8842443729903537
69,15,global,0.014660151043980453,0.6981412639405205,0.9065108514190318
69,16,global,0.008411214953271028,0.7291666666666666,0.8716392020815265
69,17,global,0.025833724753405354,0.7374701670644391,0.87146529562982
69,18,global,0.015120967741935484,0.6952861952861953,0.8511029411764706
69,19,global,0.0312349831811629,0.6831372549019608,0.8874230430958663
69,20,global,0.03259726603575184,0.7093124456048738,0.8669201520912547
70,1,global,0.018546365914786967,0.7308347529812607,0.879740980573543
70,2,global,0.01856763925729443,0.6879120879120879,0.8731707317073171
70,3,global,0.00906344410876133,0.6630705394190871,0.850415512465374
70,4,global,0.020689655172413793,0.6660412757973734,0.865546218487395
70,5,global,0.014749262536873156,0.7629724535554132,0.8836413415468857
70,6,global,0.018162393162393164,0.6837455830388692,0.8649706457925636
70,7,global,0.015398973401773215,0.702660406885759,0.855072463768116
70,8,global,0.017352503718393655,0.7538461538461538,0.8964879852125693
70,9,global,0.028169014084507043,0.6820276497695853,0.8670076726342711
70,10,global,0.010193679918450561,0.7325174825174825,0.8540692235734331
70,11,global,0.022776106574989255,0.800302571860817,0.9240097008892482
70,12,global,0.027491408934707903,0.7358490566037735,0.9029435163086714
70,13,global,0.023230686115613183,0.6541484716157205,0.8352713178294574
70,14,global,0.017699115044247787,0.6788321167883211,0.9047619047619048
70,15,global,0.011330255979857323,0.7128642501776831,0.8538461538461538
70,16,global,0.017543859649122806,0.7264682220434433,0.8890845070422535
70,17,global,0.01756198347107438,0.668077900084674,0.8708452041785375
70,18,global,0.008137865007180469,0.7177814029363785,0.8990081154192967
70,19,global,0.015717092337917484,0.6650563607085346,0.8647430117222723
70,20,global,0.015427769985974754,0.8313659359190556,0.9289520426287744
71,1,global,0.026886383347788378,0.672316384180791,0.8616352201257862
71,2,global,0.008912655971479501,0.7022556390977444,0.8945606694560669
71,3,global,0.029336078229541946,0.6515276630883567,0.8331805682859762
71,4,global,0.03203883495145631,0.6926751592356688,0.8764342453662842
71,5,global,0.009900990099009901,0.7302798982188295,0.8836565096952909
71,6,global,0.012782694198623401,0.7081260364842454,0.8951241950321988
71,7,global,0.009761388286334056,0.6448763250883393,0.8808080808080808
71,8,global,0.012987012987012988,0.696881798404641,0.8541996830427893
71,9,global,0.0048638132295719845,0.6851549755301795,0.8512544802867383
71,10,global,0.03978779840848806,0.7319587628865979,0.8741035856573706
71,11,global,0.007352941176470588,0.716523101018011,0.8815450643776824
71,12,global,0.012048192771084338,0.7188612099644128,0.8666666666666667
71,13,global,0.010970464135021098,0.7200287150035893,0.8955696202531646
71,14,global,0.028102031993082578,0.721940622737147,0.9024
71,15,global,0.024368630926007974,0.7202380952380952,0.9091659785301404
71,16,global,0.008816705336426913,0.721298495645289,0.8855160450997398
71,17,global,0.010552451893234015,0.6887966804979253,0.8542141230068337
71,18,global,0.001294777729823047,0.7071376011773363,0.8785425101214575
71,19,global,0.017766497461928935,0.7665198237885462,0.8870588235294118
71,20,global,0.015355086372360844,0.7203252032520325,0.8692579505300353
72,1,global,0.0247320692497939,0.7204152249134949,0.8566094100074683
72,2,global,0.019931939718035974,0.722495894909688,0.8799283154121864
72,3,global,0.033131124591693886,0.6991557943207981,0.8890784982935154
72,4,global,0.021444201312910284,0.6925308194343728,0.8762057877813505
72,5,global,0.007194244604316547,0.6759776536312849,0.8716577540106952
72,6,global,0.020293122886133032,0.6394927536231884,0.8795430944963655
72,7,global,0.010396975425330813,0.741042345276873,0.8639930252833479
72,8,global,0.005775211017325633,0.6807720861172977,0.8406504065040651
72,9,global,0.01417004048582996,0.7517482517482518,0.8995260663507109
72,10,global,0.0173992673992674,0.7105465742879138,0.8798646362098139
72,11,global,0.03194650817236255,0.7582278481012659,0.898838004101162
72,12,global,0.021192705766387383,0.7544453852667231,0.8751131221719457
72,13,global,0.012345679012345678,0.6793785310734464,0.8680282796543598
72,14,global,0.030064070970921637,0.6936790923824959,0.8627450980392157
72,15,global,0.011622031328954016,0.6823529411764706,0.8554216867469879
72,16,global,0.03197674418604651,0.7530864197530864,0.883289124668435
72,17,global,0.0111340206185567,0.6657608695652174,0.8674790555978675
72,18,global,0.01496861419604056,0.7314662273476112,0.8936936936936937
72,19,global,0.012474849094567404,0.7292096219931271,0.8790141896938013
72,20,global,0.010901883052527254,0.7421007685738685,0.8767249310027599
73,1,global,0.016564952048823016,0.7573474001507159,0.8867313915857605
73,2,global,0.013100436681222707,0.7531486146095718,0.9068493150684932
73,3,global,0.030802603036876357,0.7718120805369127,0.909967845659164
73,4,global,0.008944543828264758,0.6869391824526421,0.8512035010940919
73,5,global,0.01639344262295082,0.6787003610108303,0.8379446640316206
73,6,global,0.01841712294673967,0.6895127993393889,0.8465703971119134
73,7,global,0.0038977912516240795,0.7507552870090635,0.8984438984438985
73,8,global,0.019383259911894272,0.7346326836581709,0.8889795918367347
73,9,global,0.026732673267326732,0.6525896414342629,0.871841155234657
73,10,global,0.021395348837209303,0.7223529411764706,0.8500421229991575
73,11,global,0.010761259465922678,0.6884154460719041,0.868828297715549
73,12,global,0.03910614525139665,0.8087520259319287,0.9241379310344827
73,13,global,0.011990407673860911,0.6693037974683544,0.8606701940035273
73,14,global,0.021343873517786563,0.728428093645485,0.8806404657933042
73,15,global,0.02198768689533861,0.7408239700374532,0.8955954323001631
73,16,global,0.017674418604651163,0.7067082683307332,0.8862068965517241
73,17,global,0.011745646010530578,0.7168384879725086,0.8531157270029673
73,18,global,0.013562386980108499,0.7166921898928025,0.893581081081081
73,19,global,0.034917963819941104,0.7422096317280453,0.8952234206471494
73,20,global,0.00754906894816306,0.6851851851851852,0.8451612903225807
74,1,global,0.02016724053123463,0.7055921052631579,0.8634321653189577
74,2,global,0.005050505050505051,0.7289313640312771,0.8615528531337698
74,3,global,0.015246636771300448,0.6537618699780862,0.8649093904448105
74,4,global,0.007456503728251864,0.6995108315863033,0.8867339022498061
74,5,global,0.010365029292474088,0.7036474164133738,0.8777219430485762
74,6,global,0.027306967984934087,0.6954156954156954,0.8826574633304572
74,7,global,0.012865497076023392,0.7273936170212766,0.8530670470756063
74,8,global,0.018279090503789567,0.8478964401294499,0.9723661485319517
74,9,global,0.026192703461178673,0.6863950807071484,0.868824531516184
74,10,global,0.005484460694698354,0.7391304347826086,0.8739352640545145
74,11,global,0.016260162601626018,0.7211703958691911,0.8570102135561746
74,12,global,0.01664145234493192,0.7439446366782007,0.8788443616029823
74,13,global,0.03284868066774367,0.7677419354838709,0.9103585657370518
74,14,global,0.01361573373676248,0.7106382978723405,0.8873239436619719
74,15,global,0.02097902097902098,0.7690662865288667,0.8917682926829268
74,16,global,0.020973486347447567,0.7280643000669792,0.8777292576419214
74,17,global,0.03222918531781558,0.7403773584905661,0.8979423868312757
74,18,global,0.02034587995930824,0.6633499170812603,0.871268656716418
74,19,global,0.0273972602739726,0.6759776536312849,0.8421052631578947
74,20,global,0.02763018065887354,0.6600858369098712,0.8631984585741811
75,1,global,0.010230179028132993,0.7286652078774617,0.8824463860206513
75,2,global,0.008888888888888889,0.752895752895753,0.8853820598006644
75,3,global,0.019413465510119784,0.6754921928038018,0.8753799392097265
75,4,global,0.016935801496652227,0.7294038847957133,0.8669558929862617
75,5,global,0.03442188879082083,0.7222630418809699,0.8842443729903537
75,6,global,0.01606805293005671,0.652574942352037,0.8566493955094991
75,7,global,0.01240694789081886,0.6873449131513648,0.8328840970350404
75,8,global,0.01845018450184502,0.6626506024096386,0.8312796208530806
75,9,global,0.006750241080038573,0.7044897959183674,0.874326750448833
75,10,global,0.01364522417153996,0.6869424168694241,0.8755635707844905
75,11,global,0.01639344262295082,0.7543408360128617,0.8931297709923665
75,12,global,0.011786038077969175,0.7616416732438832,0.8979591836734694
75,13,global,0.025552187093980078,0.7386196769456681,0.9205190592051906
75,14,global,0.009607686148919135,0.7052062204192021,0.8695329873980726
75,15,global,0.00699912510936133,0.6693255982596084,0.8371907422186752
75,16,global,0.003987240829346092,0.7293956043956044,0.8903903903903904
75,17,global,0.027602905569007265,0.7140549273021002,0.8516579406631762
75,18,global,0.026262626262626262,0.6835128417564209,0.8439201451905626
75,19,global,0.015618027666220438,0.6997759522031367,0.8474025974025974
75,20,global,0.011265164644714038,0.7509377344336085,0.8777152051488335
76,1,global,0.013333333333333334,0.696969696969697,0.8568935427574171
76,2,global,0.011086474501108648,0.6811059907834102,0.8461538461538461
76,3,global,0.02183000464468184,0.7363851617995264,0.8932874354561101
76,4,global,0.022201228153046763,0.6814296814296814,0.8511548331907614
76,5,global,0.011939069575957185,0.7346506704304869,0.9188134270101483
76,6,global,0.009861932938856016,0.735593220338983,0.8672501823486506
76,7,global,0.01483679525222552,0.6958677685950413,0.8654545454545455
76,8,global,0.0345679012345679,0.7242798353909465,0.8930722891566265
76,9,global,0.01832460732984293,0.679136690647482,0.849445324881141
76,10,global,0.0196078431372549,0.7151424287856072,0.8723404255319149
76,11,global,0.016121602947950252,0.7127329192546584,0.8726655348047538
76,12,global,0.012875536480686695,0.6905444126074498,0.8423106947697112
76,13,global,0.011099899091826439,0.7026338147833475,0.8607242339832869
76,14,global,0.02504638218923933,0.6629044394281415,0.8571428571428571
76,15,global,0.011865211200759373,0.6463320463320463,0.8411053540587219
76,16,global,0.023080546396608573,0.6929072486360094,0.8724137931034482
76,17,global,0.014423076923076924,0.7534626038781164,0.8839285714285714
76,18,global,0.013664596273291925,0.7094972067039106,0.8601823708206687
76,19,global,0.01845018450184502,0.7022026431718061,0.8848780487804878
76,20,global,0.008751727314601566,0.6318926974664679,0.837248322147651
77,1,global,0.04307549791570171,0.7844690966719493,0.8972198820556023
77,2,global,0.02032520325203252,0.6663900414937759,0.8713886300093197
77,3,global,0.013303769401330377,0.6438848920863309,0.8483316481294236
77,4,global,0.01553556827473426,0.7468354430379747,0.8747169811320755
77,5,global,0.011739594450373533,0.6853333333333333,0.8643067846607669
77,6,global,0.008186126669538992,0.7042971595047341,0.872
77,7,global,0.016556291390728478,0.6760691537761602,0.8776758409785933
77,8,global,0.028080229226361032,0.6611111111111111,0.84
77,9,global,0.014049586776859505,0.6900826446280992,0.867579908675799
77,10,global,0.007684918347742555,0.685140562248996,0.8452066842568162
77,11,global,0.03882063882063882,0.6804451510333863,0.852760736196319
77,12,global,0.015371102327624066,0.7662337662337663,0.9139072847682119
77,13,global,0.008379888268156424,0.7204130262112788,0.8933566433566433
77,14,global,0.01042654028436019,0.6565656565656566,0.8539130434782609
77,15,global,0.011669203450025367,0.6926994906621392,0.8445883441258094
77,16,global,0.02009825815096025,0.7475133894414691,0.8876033057851239
77,17,global,0.012834224598930482,0.6570428696412949,0.8641732283464567
77,18,global,0.019422074846044527,0.7553017944535073,0.8696785403996524
77,19,global,0.006902899217671422,0.7027237354085603,0.8653026427962489
77,20,global,0.009382716049382716,0.6235107227958697,0.8431018935978359
78,1,global,0.010275824770146024,0.6400351185250219,0.856858846918489
78,2,global,0.021505376344086023,0.6462093862815884,0.8673218673218673
78,3,global,0.011343804537521814,0.7157660991857883,0.8814935064935064
78,4,global,0.011505273250239693,0.7210440456769984,0.8788958147818343
78,5,global,0.009654062751407884,0.7262723521320495,0.8929110105580694
78,6,global,0.016112789526686808,0.5927387529597474,0.8378870673952641
78,7,global,0.01824817518248175,0.7369649805447471,0.9028132992327366
78,8,global,0.006284038542103058,0.7230989956958394,0.8898505114083399
78,9,global,0.021344717182497332,0.658578856152513,0.8618677042801557
78,10,global,0.012799109627156371,0.6993464052287581,0.8840579710144928
78,11,global,0.011299435028248588,0.6847058823529412,0.8358974358974359
78,12,global,0.015100671140939598,0.7138810198300283,0.8847352024922118
78,13,global,0.013853258081067214,0.7123050259965338,0.8606403013182674
78,14,global,0.0229453483521068,0.7937088514996342,0.9081712062256809
78,15,global,0.020527859237536656,0.6744186046511628,0.8576512455516014
78,16,global,0.03608247422680412,0.7048346055979644,0.8715083798882681
78,17,global,0.034482758620689655,0.7701863354037267,0.8889809444904723
78,18,global,0.018467220683287166,0.6598946576373212,0.8414023372287145
78,19,global,0.01073558648111332,0.6867949568679496,0.8913690476190477
78,20,global,0.033391915641476276,0.7422222222222222,0.9137510170870626
79,1,global,0.024412713035467527,0.7402190923317684,0.8767932489451477
79,2,global,0.009782608695652175,0.6184668989547039,0.825147347740668
79,3,global,0.007688828584350972,0.7696584590945195,0.8913412563667232
79,4,global,0.01069747539580659,0.7103548153511948,0.8482003129890454
79,5,global,0.012678936605316974,0.7099447513812155,0.880030372057707
79,6,global,0.010056843025797988,0.7010309278350515,0.864406779661017
79,7,global,0.02961082910321489,0.775346462436178,0.9030492572322126
79,8,global,0.016414970453053186,0.6363636363636364,0.8673100120627262
79,9,global,0.0044365572315882874,0.7203647416413373,0.8788381742738589
79,10,global,0.016098484848484848,0.7126895450917797,0.8310580204778157
79,11,global,0.018849685838569358,0.6507439310884886,0.8507462686567164
79,12,global,0.009387572641931158,0.7571984435797665,0.8754152823920266
79,13,global,0.02199223803363519,0.6868327402135231,0.8573667711598746
79,14,global,0.007230965546575925,0.7097472924187725,0.8823529411764706
79,15,global,0.028130671506352088,0.804140127388535,0.9122362869198313
79,16,global,0.0178497301784973,0.7075208913649025,0.8339566192969334
79,17,global,0.01832460732984293,0.6635780470420527,0.85828025477707
79,18,global,0.009867009867009866,0.7207602339181286,0.8877305533279871
79,19,global,0.021939953810623556,0.6343490304709142,0.8079673135852911
79,20,global,0.02140368342458935,0.7185929648241206,0.8808432630614116
80,1,global,0.021664766248574687,0.7131931166347992,0.8803777544596013
80,2,global,0.015384615384615385,0.7068965517241379,0.8591549295774648
80,3,global,0.022747156605424323,0.7280118255728012,0.8824476650563607
80,4,global,0.016100178890876567,0.7667185069984448,0.8854771784232365
80,5,global,0.009708737864077669,0.6569821930646673,0.8532494758909853
80,6,global,0.0058374494836102376,0.7270624518118736,0.8807724601175483
80,7,global,0.017980636237897647,0.6816450875856817,0.8308457711442786
80,8,global,0.023322227510709188,0.7366720516962844,0.8926056338028169
80,9,global,0.02936096718480138,0.6555555555555556,0.8639562157935887
80,10,global,0.01855848079413034,0.7638266068759342,0.8700475435816165
80,11,global,0.016381236038719285,0.6956521739130435,0.8737131091283459
80,12,global,0.03254006799417193,0.7062600321027287,0.8847517730496454
80,13,global,0.018885306310456013,0.717391304347826,0.8793542905692439
80,14,global,0.005917159763313609,0.7651757188498403,0.8856655290102389
80,15,global,0.012757605495583905,0.6538461538461539,0.8611361587015329
80,16,global,0.013812154696132596,0.6847742922723795,0.8519764507989908
80,17,global,0.033216783216783216,0.7344093910491563,0.870253164556962
80,18,global,0.01383399209486166,0.7360406091370558,0.8722627737226277
80,19,global,0.022467147096227214,0.7265569076592698,0.8496932515337423
80,20,global,0.017625231910946195,0.7060653188180405,0.8608990670059372
81,1,global,0.014849384811200678,0.7049180327868853,0.8643803585346843
81,2,global,0.018815970628728775,0.6666666666666666,0.8781725888324873
81,3,global,0.016505406943653957,0.6849056603773584,0.8488612836438924
81,4,global,0.01342882721575649,0.6683861459100958,0.8557377049180328
81,5,global,0.02320094376720409,0.7969613259668509,0.888243831640058
81,6,global,0.011014948859166011,0.7236753856472167,0.8966789667896679
81,7,global,0.04006346687822293,0.7716216216216216,0.9222873900293255
81,8,global,0.028205128205128206,0.7075940383250532,0.8900235663786331
81,9,global,0.02109033028253084,0.704983388704319,0.8513708513708513
81,10,global,0.021040974529346623,0.6840182648401827,0.8626262626262626
81,11,global,0.019121447028423774,0.6365145228215767,0.8327137546468402
81,12,global,0.01951451689671585,0.6973058637083994,0.8529411764705882
81,13,global,0.014471243042671614,0.8251001335113485,0.9280677009873061
81,14,global,0.012838801711840228,0.704,0.9017857142857143
81,15,global,0.015165031222123104,0.7255496588324488,0.8825475599669148
81,16,global,0.009369676320272573,0.8472330475448169,0.9174757281553398
81,17,global,0.004675324675324675,0.6279461279461279,0.8314393939393939
81,18,global,0.016725009723842863,0.7806539509536785,0.8765254845656856
81,19,global,0.01160541586073501,0.6656050955414012,0.8496905393457118
81,20,global,0.01687979539641944,0.6919148936170213,0.8493023255813954
82,1,global,0.02448775612193903,0.6452648475120385,0.8687329079307201
82,2,global,0.017865765330758086,0.6918138041733547,0.8638373121131742
82,3,global,0.029177718832891247,0.7042459736456809,0.8880778588807786
82,4,global,0.008455034588777863,0.7005832793259883,0.8689458689458689
82,5,global,0.044264635887672536,0.7261998426435877,0.9028620988725065
82,6,global,0.013899613899613899,0.7029831387808041,0.8650568181818182
82,7,global,0.020675743822491176,0.66996699669967,0.8827906976744186
82,8,global,0.011057054400707651,0.6759530791788856,0.8722358722358723
82,9,global,0.010223048327137546,0.6984375,0.8439355385920272
82,10,global,0.01157613535173642,0.7708495713172252,0.8917568692756037
82,11,global,0.01789611523352248,0.7639939485627837,0.9021207177814029
82,12,global,0.012950971322849213,0.7016317016317016,0.875
82,13,global,0.007286755250750107,0.7078488372093024,0.8936341659951652
82,14,global,0.012448132780082987,0.6944444444444444,0.8657604078164826
82,15,global,0.013078470824949699,0.7272727272727273,0.8613678373382625
82,16,global,0.017394993635977938,0.6875439831104856,0.8778386844166014
82,17,global,0.02577319587628866,0.6722689075630253,0.817351598173516
82,18,global,0.009158307893589184,0.7450980392156863,0.8797725426482534
82,19,global,0.019250253292806486,0.6766666666666666,0.8391224862888482
82,20,global,0.01462225832656377,0.7591549295774648,0.9010654490106544
83,1,global,0.0306030603060306,0.7000742390497402,0.8832236842105263
83,2,global,0.020998600093327113,0.6948102246320682,0.8781115879828326
83,3,global,0.018474656560871626,0.6500383729854182,0.8711923411662315
83,4,global,0.01085972850678733,0.6771771771771772,0.8741610738255033
83,5,global,0.019536574284416176,0.7435897435897436,0.8637873754152824
83,6,global,0.008396305625524769,0.7885331347728965,0.8913385826771654
83,7,global,0.02301346070343031,0.7767722473604827,0.9170056956875509
83,8,global,0.018410852713178296,0.71033360455655,0.8818263205013429
83,9,global,0.014650481372959398,0.7426312005751258,0.9177215189873418
83,10,global,0.008504252126063032,0.6716417910447762,0.8427787934186471
83,11,global,0.003946329913180742,0.7282608695652174,0.8705882352941177
83,12,global,0.012998655311519497,0.6992481203007519,0.8631492168178071
83,13,global,0.019202363367799114,0.8482142857142857,0.9436619718309859
83,14,global,0.018534863195057368,0.7392614920874152,0.8703403565640194
83,15,global,0.010650887573964497,0.7114228456913828,0.8782991202346041
83,16,global,0.02792748652621264,0.702922077922078,0.858281665190434
83,17,global,0.003988035892323031,0.6938603868797308,0.8840037418147801
83,18,global,0.010074463425317565,0.6389481165600569,0.8316123907863384
83,19,global,0.030042918454935622,0.6770186335403726,0.8620689655172413
83,20,global,0.019438444924406047,0.6289905090595341,0.8637709772951628
84,1,global,0.01145374449339207,0.6845194424064563,0.8666666666666667
84,2,global,0.01710097719869707,0.7027948193592365,0.9054157131960335
84,3,global,0.00458906967042136,0.7386281588447653,0.8856695379796398
84,4,global,0.01168770453482936,0.6506483600305111,0.8527397260273972
84,5,global,0.008503401360544218,0.7138728323699421,0.8765822784810127
84,6,global,0.014705882352941176,0.7097345132743362,0.8739088263821533
84,7,global,0.015257731958762887,0.7289325842696629,0.8953040800615858
84,8,global,0.022907900888265546,0.7323832145684878,0.8589634664401019
84,9,global,0.009630818619582664,0.6942760942760943,0.8790141896938013
84,10,global,0.012750455373406194,0.6874051593323217,0.8395368072787428
84,11,global,0.019140791152700978,0.7163323782234957,0.8925750394944708
84,12,global,0.022327790973871733,0.7368845843422115,0.8860648553900088
84,13,global,0.01026694045174538,0.6579612468407751,0.8461538461538461
84,14,global,0.01026694045174538,0.6930488644184446,0.8413173652694611
84,15,global,0.00925553319919517,0.6980365605958023,0.8536585365853658
84,16,global,0.01978021978021978,0.6934306569343066,0.8545163868904876
84,17,global,0.036180904522613064,0.6535685645549318,0.8280141843971631
84,18,global,0.01485148514851485,0.6572352465642683,0.8653321201091901
84,19,global,0.014783023366714354,0.6795580110497238,0.8831858407079646
84,20,global,0.005357142857142857,0.7470907680372382,0.9084745762711864
85,1,global,0.017335766423357664,0.7642405063291139,0.905982905982906
85,2,global,0.03726082578046324,0.7095435684647303,0.8659420289855072
85,3,global,0.021860701576004067,0.7033898305084746,0.8998109640831758
85,4,global,0.01352657004830918,0.6933010492332526,0.8648888888888889
85,5,global,0.019558359621451103,0.6111665004985045,0.8510882016036655
85,6,global,0.007823285780027611,0.7189952904238619,0.9043478260869565
85,7,global,0.011730205278592375,0.6995073891625616,0.866546438232642
85,8,global,0.027954879843060325,0.643921568627451,0.8434476693051891
85,9,global,0.0071111111111111115,0.7634241245136186,0.8946488294314381
85,10,global,0.011101622544833475,0.7804511278195488,0.8944
85,11,global,0.004629629629629629,0.6821705426356589,0.8452380952380952
85,12,global,0.005128205128205128,0.7032898820608318,0.8603389830508474
85,13,global,0.025614754098360656,0.6908783783783784,0.8537037037037037
85,14,global,0.0163098878695209,0.7028181041844578,0.8600746268656716
85,15,global,0.021014864172219375,0.7084048027444254,0.8669165885660731
85,16,global,0.024505183788878417,0.664624808575804,0.8408128704487722
85,17,global,0.018687110685194058,0.6328725038402457,0.8503046127067014
85,18,global,0.018518518518518517,0.8110918544194108,0.9139194139194139
85,19,global,0.020309477756286266,0.6920609462710505,0.8672566371681416
85,20,global,0.0166270783847981,0.7161186848436247,0.868995633187773
86,1,global,0.017905102954341987,0.6277738010021474,0.8548123980424144
86,2,global,0.016091954022988506,0.6793313069908815,0.8712955122777307
86,3,global,0.025202520252025202,0.6737692872887583,0.8641571194762684
86,4,global,0.013795542978422356,0.7443700547778455,0.9043189368770764
86,5,global,0.01874414245548266,0.7447833065810594,0.8660944206008584
86,6,global,0.0035033086804203972,0.7302013422818792,0.8749090909090909
86,7,global,0.020823692734844978,0.648729446935725,0.8584667228306655
86,8,global,0.0332425068119891,0.7158371040723982,0.8828202581926514
86,9,global,0.021671826625386997,0.6582914572864321,0.8421052631578947
