sim,variable,offset,eff,eff_low,eff_upp,deg,pmax,occ,set
66,Over-0.05,0.05,12278.404805279093,14067.33740125736,10759.927438861334,36,1.0,0.7198,ranges
66,True-0.00,0.0,12526.470091157349,14524.818603825199,10113.008955778982,36,1.0,0.7198,ranges
66,Under-0.05,-0.05,12327.621714380211,14877.666774944122,9972.399333636884,36,1.0,0.7198,ranges
66,Under-0.10,-0.1,12601.862401667475,15924.646685066506,9448.120282454915,36,1.0,0.7198,ranges
66,Under-0.15,-0.15,11891.677814110037,14877.666774944122,10483.74760482133,36,1.0,0.7198,ranges
66,Under-0.20,-0.2,13197.366338005482,16412.431927472804,10675.977112549184,36,0.9722222222222222,0.7198,ranges
66,Under-0.25,-0.25,13316.486133395394,18523.419118559294,11953.116333554603,36,0.9444444444444444,0.7198,ranges
66,Under-0.30,-0.3,13060.853155110786,17316.289539233436,10607.896169440162,36,0.8888888888888888,0.7198,ranges
66,Under-0.35,-0.35,13958.048845064788,17673.740004731113,11156.629751827777,36,0.8055555555555556,0.7198,ranges
66,Under-0.40,-0.4,15264.304817133789,19058.997245025774,12127.72412730638,36,0.75,0.7198,ranges
66,Under-0.45,-0.45,16010.718629087996,21269.769985198214,10970.61800355744,36,0.7222222222222222,0.7198,ranges
66,Under-0.50,-0.5,15370.823347887883,20378.885237239185,10680.6609783777,36,0.6944444444444444,0.7198,ranges
67,Over-0.50,0.5,1069.9350952919392,1149.8197474572341,1011.6598395835953,64,1.0,0.466,ranges
67,Over-0.45,0.45,1027.9782278025607,1087.1934815309905,971.9882015370333,64,1.0,0.466,ranges
67,Over-0.40,0.4,1001.5926542971234,1055.0588927568263,937.6156082329761,64,1.0,0.466,ranges
67,Over-0.35,0.35,968.1076269971279,1023.8741181723387,904.4585391179734,64,1.0,0.466,ranges
67,Over-0.30,0.3,924.5791541998896,979.7960777958643,881.2434002939423,64,1.0,0.466,ranges
67,Over-0.25,0.25,891.8830955497258,954.6472169233097,833.2454565687616,64,1.0,0.466,ranges
67,Over-0.20,0.2,858.6241347436013,909.902149211517,810.2359197668159,64,1.0,0.466,ranges
67,Over-0.15,0.15,823.305277440584,872.4740093918683,772.2595234082376,64,1.0,0.466,ranges
67,Over-0.10,0.1,781.5834014477209,826.6054244584506,736.0631106880048,64,1.0,0.466,ranges
67,Over-0.05,0.05,740.4932093664195,784.716309983809,700.1613880101477,64,1.0,0.466,ranges
67,True-0.00,0.0,707.1988342147387,752.4375954052294,666.0107837792287,64,1.0,0.466,ranges
67,Under-0.05,-0.05,715.5559691725622,762.8536623593785,671.1907804635708,64,0.984375,0.466,ranges
67,Under-0.10,-0.1,705.6069960344147,755.2623862555479,667.1752927428406,64,0.984375,0.466,ranges
67,Under-0.15,-0.15,707.0197635998347,752.2470698325534,661.8586536515676,64,0.984375,0.466,ranges
67,Under-0.20,-0.2,727.0981097621913,773.6098065555173,683.3828329731913,64,0.984375,0.466,ranges
67,Under-0.25,-0.25,725.6452216263334,773.6098065555173,680.6544891327494,64,0.984375,0.466,ranges
67,Under-0.30,-0.3,727.2854793792911,772.2629358038084,682.1930492577418,64,0.953125,0.466,ranges
67,Under-0.35,-0.35,736.0663631419035,775.3584840705745,690.4295094085846,64,0.953125,0.466,ranges
67,Under-0.40,-0.4,733.1276850962521,773.8091620087814,679.4694555206315,64,0.953125,0.466,ranges
67,Under-0.45,-0.45,710.9839826022813,754.9533068947387,662.9124305631417,64,0.921875,0.466,ranges
67,Under-0.50,-0.5,694.1218360203618,735.5755852334312,656.3156852876435,64,0.921875,0.466,ranges
68,Over-0.50,0.5,563.0053104944784,595.4364470786151,528.0984158274765,44,1.0,0.1421,ranges
68,Over-0.45,0.45,543.0956526045475,583.6448480573416,510.4431446998352,44,1.0,0.1421,ranges
68,Over-0.40,0.4,522.8432258974145,566.393836621852,494.365963287168,44,1.0,0.1421,ranges
68,Over-0.35,0.35,511.46515485970764,546.3643496740237,474.9796964900788,44,1.0,0.1421,ranges
68,Over-0.30,0.3,486.51827206864124,527.0431690696867,454.5317001316327,44,1.0,0.1421,ranges
68,Over-0.25,0.25,467.4397478084616,498.33715168412647,438.458014002808,44,1.0,0.1421,ranges
68,Over-0.20,0.2,458.18290419432753,479.75380160293366,421.26414413712934,44,1.0,0.1421,ranges
68,Over-0.15,0.15,436.70751023818724,460.01949019267596,394.3557643292239,44,1.0,0.1421,ranges
68,Over-0.10,0.1,409.6312060257371,438.458014002808,388.09566048201725,44,1.0,0.1421,ranges
68,Over-0.05,0.05,395.14534413244604,428.0592659535591,375.12093095450274,44,1.0,0.1421,ranges
68,True-0.00,0.0,378.8913379164061,407.18053309383504,353.27346871889864,44,1.0,0.1421,ranges
68,Under-0.05,-0.05,381.5482719481223,413.32961564952234,349.4039049560802,44,0.9772727272727273,0.1421,ranges
68,Under-0.10,-0.1,390.81713881817217,414.1571849311465,364.39293393282105,44,0.9772727272727273,0.1421,ranges
68,Under-0.15,-0.15,407.5827482897914,438.01413260364177,375.4914774971013,44,0.9772727272727273,0.1421,ranges
68,Under-0.20,-0.2,412.30908427774125,442.2079618477848,382.8969419511316,44,0.9545454545454546,0.1421,ranges
68,Under-0.25,-0.25,417.32680675489513,442.25004052937686,392.23589175481794,44,0.9318181818181818,0.1421,ranges
68,Under-0.30,-0.3,401.76656818234125,427.4671504697915,371.61688443024974,44,0.8863636363636364,0.1421,ranges
68,Under-0.35,-0.35,406.6172982394352,441.3687283218789,371.61688443024974,44,0.8863636363636364,0.1421,ranges
68,Under-0.40,-0.4,397.7685262263949,423.2133579999519,365.71774335425766,44,0.8863636363636364,0.1421,ranges
68,Under-0.45,-0.45,376.84641956956256,405.7937923826574,339.6199941391459,44,0.8636363636363636,0.1421,ranges
68,Under-0.50,-0.5,385.4862700220555,420.10898982787967,360.1421359685455,44,0.8409090909090909,0.1421,ranges
69,Over-0.50,0.5,1080.6892025655816,1187.2128166499845,1009.6383399280174,37,1.0,0.1026,ranges
69,Over-0.45,0.45,1046.6512562423432,1149.8197474572341,983.7235044659649,37,1.0,0.1026,ranges
69,Over-0.40,0.4,1009.6383399280174,1095.9267893630997,924.5791541998896,37,1.0,0.1026,ranges
69,Over-0.35,0.35,971.9882015370333,1063.534066907497,900.8475706167592,37,1.0,0.1026,ranges
69,Over-0.30,0.3,922.7316592528368,1015.7149893490297,868.9907362181582,37,1.0,0.1026,ranges
69,Over-0.25,0.25,920.8878559719464,985.6931173925111,853.4873021616576,37,1.0,0.1026,ranges
69,Over-0.20,0.2,858.6241347436013,926.430348204569,791.0198513611123,37,1.0,0.1026,ranges
69,Over-0.15,0.15,844.9941165331267,902.6512492031508,786.287470356414,37,1.0,0.1026,ranges
69,Over-0.10,0.1,797.3740284055859,860.343273492609,733.1244456274792,37,1.0,0.1026,ranges
69,Over-0.05,0.05,766.1054808119056,821.660148050585,711.4552092121255,37,1.0,0.1026,ranges
69,True-0.00,0.0,730.1975129200787,775.3550579967167,666.0107837792287,37,1.0,0.1026,ranges
69,Under-0.05,-0.05,705.7857088302453,766.1054808119056,658.0656261550571,37,1.0,0.1026,ranges
69,Under-0.10,-0.1,725.5127989490338,798.6224569923241,671.0682951532851,37,0.9459459459459459,0.1026,ranges
69,Under-0.15,-0.15,740.1706101821561,798.6224569923241,687.3704072208584,37,0.9459459459459459,0.1026,ranges
69,Under-0.20,-0.2,736.3568216778226,799.289344999047,675.6709603147896,37,0.8918918918918919,0.1026,ranges
69,Under-0.25,-0.25,739.8769375158442,822.6200856515198,684.3545087022928,37,0.8648648648648649,0.1026,ranges
69,Under-0.30,-0.3,726.4920713990679,791.7424665110996,671.9740802676034,37,0.8378378378378378,0.1026,ranges
69,Under-0.35,-0.35,730.8645654402052,806.1243174047199,658.6667845081986,37,0.8378378378378378,0.1026,ranges
69,Under-0.40,-0.4,735.263375947676,798.1024482450391,674.6676294501997,37,0.8378378378378378,0.1026,ranges
69,Under-0.45,-0.45,724.8754614571867,789.9806596130477,639.0529159668687,37,0.7567567567567568,0.1026,ranges
69,Under-0.50,-0.5,706.5269211479088,777.7233792646048,635.4609908137578,37,0.7297297297297297,0.1026,ranges
70,Over-0.50,0.5,3266.469046435929,3668.273811583584,2961.511554239205,37,1.0,0.2799,ranges
70,Over-0.45,0.45,3214.6162848079753,3517.382130279519,2961.511554239205,37,1.0,0.2799,ranges
70,Over-0.40,0.4,3033.4548923395314,3427.0999217315853,2794.614012061975,37,1.0,0.2799,ranges
70,Over-0.35,0.35,3003.268508275987,3392.9963144148082,2728.3351755981757,37,1.0,0.2799,ranges
70,Over-0.30,0.3,2845.3776425690094,3094.7409361701984,2559.175654691988,37,1.0,0.2799,ranges
70,Over-0.25,0.25,2772.3440715183638,3100.9372319022063,2543.8650474611945,37,1.0,0.2799,ranges
70,Over-0.20,0.2,2595.2597213004997,2932.0410895849773,2400.504193965931,37,1.0,0.2799,ranges
70,Over-0.15,0.15,2559.175654691988,2845.3776425690094,2306.3698517828225,37,1.0,0.2799,ranges
70,Over-0.10,0.1,2463.7421576113816,2739.271467931291,2202.669855466197,37,1.0,0.2799,ranges
70,Over-0.05,0.05,2352.966319784717,2569.4338859173286,2129.0306769770923,37,1.0,0.2799,ranges
70,True-0.00,0.0,2172.044294128793,2429.486689693561,1965.3272956224707,37,1.0,0.2799,ranges
70,Under-0.05,-0.05,2116.2934690336892,2395.707504197846,1903.4263301671106,37,1.0,0.2799,ranges
70,Under-0.10,-0.1,2144.8374505886322,2389.4771348432973,1921.3974652975437,37,0.972972972972973,0.2799,ranges
70,Under-0.15,-0.15,2036.4877748404608,2333.1989046247622,1824.335195011647,37,0.9459459459459459,0.2799,ranges
70,Under-0.20,-0.2,2050.7631285666957,2303.0252457131314,1837.123403487905,37,0.918918918918919,0.2799,ranges
70,Under-0.25,-0.25,2019.4576853589826,2236.336875421546,1827.2626033082327,37,0.8648648648648649,0.2799,ranges
70,Under-0.30,-0.3,2135.785732002521,2374.638473922672,1875.3993099089403,37,0.8648648648648649,0.2799,ranges
70,Under-0.35,-0.35,1991.3794760632154,2267.8689543641617,1823.6113654329083,37,0.8648648648648649,0.2799,ranges
70,Under-0.40,-0.4,2094.604439035951,2269.076055053463,1872.648094581142,37,0.8108108108108109,0.2799,ranges
70,Under-0.45,-0.45,2202.008116213576,2443.374620983647,1949.0801101954478,37,0.8108108108108109,0.2799,ranges
70,Under-0.50,-0.5,2132.652529163131,2371.1548735326487,1906.6643900454549,37,0.8108108108108109,0.2799,ranges
71,Over-0.25,0.25,6751.618179501131,7551.8563527132155,5904.819046768221,37,1.0,0.8064,ranges
71,Over-0.20,0.2,6538.96571971594,7461.766686691707,5940.3580252546,37,1.0,0.8064,ranges
71,Over-0.15,0.15,6333.011071840503,7299.384337217346,5650.615089719434,37,1.0,0.8064,ranges
71,Over-0.10,0.1,6072.5074296833245,6765.1362812655725,5418.181292493759,37,1.0,0.8064,ranges
71,Over-0.05,0.05,5811.0844452349875,6604.69002310398,5258.034059553239,37,1.0,0.8064,ranges
71,True-0.00,0.0,5342.847786158859,6269.990288186836,4941.905587764828,37,1.0,0.8064,ranges
71,Under-0.05,-0.05,5258.034059553239,5916.641685823429,4691.469233534075,37,1.0,0.8064,ranges
71,Under-0.10,-0.1,5279.110428060692,5787.884218820949,4427.0790159250455,37,1.0,0.8064,ranges
71,Under-0.15,-0.15,4999.39274493156,5820.182714908851,4614.984241139078,37,0.9459459459459459,0.8064,ranges
71,Under-0.20,-0.2,5131.094833787731,5514.198190082847,4478.577407114087,37,0.9459459459459459,0.8064,ranges
71,Under-0.25,-0.25,5095.220741291247,5756.416766829552,4429.510092838949,37,0.918918918918919,0.8064,ranges
71,Under-0.30,-0.3,5085.039466350208,5825.916884667508,4582.718540172825,37,0.918918918918919,0.8064,ranges
71,Under-0.35,-0.35,4954.519501054598,5619.893939755978,4138.288053781971,37,0.918918918918919,0.8064,ranges
71,Under-0.40,-0.4,4791.844505003087,5645.912392957093,4216.066608667515,37,0.8648648648648649,0.8064,ranges
71,Under-0.45,-0.45,5097.076346857366,5969.61783793292,4387.028455685956,37,0.8378378378378378,0.8064,ranges
71,Under-0.50,-0.5,4901.051295135777,5682.916297396629,4329.436222544122,37,0.8108108108108109,0.8064,ranges
72,Over-0.50,0.5,1648.1298030113744,1799.7540077986055,1545.9441000368558,44,1.0,0.2074,ranges
72,Over-0.45,0.45,1589.8466928443743,1715.3981185067942,1497.2522447181743,44,1.0,0.2074,ranges
72,Over-0.40,0.4,1549.0393920262497,1681.427596758387,1435.6639009504904,44,1.0,0.2074,ranges
72,Over-0.35,0.35,1488.2947349035294,1605.8265237319897,1365.638917383036,44,1.0,0.2074,ranges
72,Over-0.30,0.3,1441.4186338195739,1570.8806597401679,1343.9604173739258,44,1.0,0.2074,ranges
72,Over-0.25,0.25,1382.126963597673,1500.2500457894248,1291.2578100934884,44,1.0,0.2074,ranges
72,Over-0.20,0.2,1327.927677939754,1435.6639009504904,1208.77831102506,44,1.0,0.2074,ranges
72,Over-0.15,0.15,1240.6219041669356,1349.3475648695826,1163.7021001737978,44,1.0,0.2074,ranges
72,Over-0.10,0.1,1208.77831102506,1283.5326892610087,1109.1584652628346,44,1.0,0.2074,ranges
72,Over-0.05,0.05,1149.8197474572341,1260.633521780898,1087.1934815309905,44,1.0,0.2074,ranges
72,True-0.00,0.0,1085.0210504800893,1180.1101587680316,1005.6074506330227,44,1.0,0.2074,ranges
72,Under-0.05,-0.05,1110.2540981656728,1176.5597415841466,1020.7937445001976,44,0.9772727272727273,0.2074,ranges
72,Under-0.10,-0.1,1134.4173870678883,1228.9095169762904,1049.2875425969862,44,0.9545454545454546,0.2074,ranges
72,Under-0.15,-0.15,1098.791736575193,1197.4804873268658,1024.4994523079422,44,0.9318181818181818,0.2074,ranges
72,Under-0.20,-0.2,1150.5220032571556,1236.423522370928,1053.593765799052,44,0.9318181818181818,0.2074,ranges
72,Under-0.25,-0.25,1143.6450516495001,1246.3623343644242,1034.8024865726106,44,0.8863636363636364,0.2074,ranges
72,Under-0.30,-0.3,1176.8741621747743,1259.6938423825766,1062.7413059386513,44,0.8409090909090909,0.2074,ranges
72,Under-0.35,-0.35,1109.880422285335,1229.0757729959166,1012.3183342427805,44,0.8181818181818182,0.2074,ranges
72,Under-0.40,-0.4,1127.7831390868007,1263.9797602682493,1026.591900082178,44,0.8181818181818182,0.2074,ranges
72,Under-0.45,-0.45,1183.441547437828,1284.5840378594426,1049.6058974767773,44,0.7954545454545454,0.2074,ranges
72,Under-0.50,-0.5,1107.8488460838132,1244.1241142990466,1032.9441861207356,44,0.7954545454545454,0.2074,ranges
73,Over-0.50,0.5,2744.7560420703376,2967.4410978689702,2574.5784109516876,52,1.0,0.4773,ranges
73,Over-0.45,0.45,2674.305170306884,2873.97703755741,2424.632087074893,52,1.0,0.4773,ranges
73,Over-0.40,0.4,2554.061907459872,2750.251597433336,2390.920399179823,52,1.0,0.4773,ranges
73,Over-0.35,0.35,2473.617852031205,2679.659668810841,2292.571688743539,52,1.0,0.4773,ranges
73,Over-0.30,0.3,2386.142859759614,2579.733236363095,2198.2684784618423,52,1.0,0.4773,ranges
73,Over-0.25,0.25,2301.761261346997,2488.5056667009835,2112.064689407019,52,1.0,0.4773,ranges
73,Over-0.20,0.2,2167.704113150287,2306.3698517828225,2013.0705522389674,52,1.0,0.4773,ranges
73,Over-0.15,0.15,2066.102112324647,2274.3024626608276,1965.3272956224707,52,1.0,0.4773,ranges
73,Over-0.10,0.1,2045.5420070682173,2176.39316502527,1899.6229018601869,52,1.0,0.4773,ranges
73,Over-0.05,0.05,1938.0017064104559,2086.868870842994,1771.1842542731067,52,1.0,0.4773,ranges
73,True-0.00,0.0,1828.7846003444001,1961.400176747384,1715.3981185067942,52,1.0,0.4773,ranges
73,Under-0.05,-0.05,1860.917190256539,1991.8747484592354,1724.7151017992014,52,0.9807692307692307,0.4773,ranges
73,Under-0.10,-0.1,1838.3508750965952,1952.0398579265536,1707.2117863731328,52,0.9615384615384616,0.4773,ranges
73,Under-0.15,-0.15,1898.1355340616697,2052.133343279374,1769.797451438465,52,0.9615384615384616,0.4773,ranges
73,Under-0.20,-0.2,1936.4842887541586,2114.6364523937173,1791.1651071184813,52,0.9615384615384616,0.4773,ranges
73,Under-0.25,-0.25,1938.0689695576777,2095.306622016584,1785.4739532623214,52,0.9230769230769231,0.4773,ranges
73,Under-0.30,-0.3,1932.3620405045137,2139.887613974385,1769.5659825527332,52,0.9038461538461539,0.4773,ranges
73,Under-0.35,-0.35,1954.7226471765491,2156.0074659272373,1737.133800152368,52,0.8846153846153846,0.4773,ranges
73,Under-0.40,-0.4,1962.557981519224,2147.39980210282,1765.1543092504055,52,0.8846153846153846,0.4773,ranges
73,Under-0.45,-0.45,1912.1395936587012,2130.2378119246687,1761.5861422405414,52,0.8653846153846154,0.4773,ranges
73,Under-0.50,-0.5,2068.246770479467,2290.365653030539,1834.3483143991887,52,0.8461538461538461,0.4773,ranges
74,Over-0.50,0.5,977.8382483394576,1040.3895265081726,911.7239568910576,41,1.0,0.138,ranges
74,Over-0.45,0.45,952.7396399446679,1027.9782278025607,877.725116124203,41,1.0,0.138,ranges
74,Over-0.40,0.4,911.7239568910576,987.6666738815171,850.0798316906512,41,1.0,0.138,ranges
74,Over-0.35,0.35,893.6688254484111,970.0459737864086,831.5804647033556,41,1.0,0.138,ranges
74,Over-0.30,0.3,858.6241347436013,909.902149211517,807.001126508428,41,1.0,0.138,ranges
74,Over-0.25,0.25,823.305277440584,883.0078273761196,769.1763474602183,41,1.0,0.138,ranges
74,Over-0.20,0.2,792.6036326953224,851.7818630210965,727.2822657254533,41,1.0,0.138,ranges
74,Over-0.15,0.15,767.6393785496907,820.0183059597024,712.8796860802311,41,1.0,0.138,ranges
74,Over-0.10,0.1,721.486641447388,773.8057427809067,664.6799603963667,41,1.0,0.138,ranges
74,Over-0.05,0.05,693.1939725333868,721.486641447388,643.7448564271654,41,1.0,0.138,ranges
74,True-0.00,0.0,648.9159893414267,697.3660573139078,613.5720274707423,41,1.0,0.138,ranges
74,Under-0.05,-0.05,641.1747636049516,687.6699937345705,602.6254510915691,41,1.0,0.138,ranges
74,Under-0.10,-0.1,636.0653195808704,687.6699937345705,596.6286309776275,41,1.0,0.138,ranges
74,Under-0.15,-0.15,637.7789016726286,674.5172668089335,585.2172075757594,41,0.975609756097561,0.138,ranges
74,Under-0.20,-0.2,606.6710239306815,645.4791274582631,558.9044190075609,41,0.975609756097561,0.138,ranges
74,Under-0.25,-0.25,606.6710239306815,654.5803049358228,555.5606993127865,41,0.975609756097561,0.138,ranges
74,Under-0.30,-0.3,605.4587733124997,658.5199879625966,569.0568111779249,41,0.975609756097561,0.138,ranges
74,Under-0.35,-0.35,609.074635513375,671.7932405246954,545.6238469405927,41,0.9024390243902439,0.138,ranges
74,Under-0.40,-0.4,606.2767641191969,662.0528517019743,561.9028597409975,41,0.8780487804878049,0.138,ranges
74,Under-0.45,-0.45,613.5966487376107,670.046149107641,565.2847506144698,41,0.8780487804878049,0.138,ranges
74,Under-0.50,-0.5,629.8668610244637,691.9528837857141,579.1144141363969,41,0.8536585365853658,0.138,ranges
75,Over-0.50,0.5,1903.4263301671106,2025.1864986347748,1753.5589227470591,48,1.0,0.2782,ranges
75,Over-0.45,0.45,1821.4833440659354,1965.3272956224707,1708.5495474501145,48,1.0,0.2782,ranges
75,Over-0.40,0.4,1760.587909938233,1907.237373704863,1621.966970732057,48,1.0,0.2782,ranges
75,Over-0.35,0.35,1684.7941540426173,1825.1303212131443,1558.3625020473612,48,1.0,0.2782,ranges
75,Over-0.30,0.3,1625.2144758465404,1750.054959636472,1536.6952847501711,48,1.0,0.2782,ranges
75,Over-0.25,0.25,1583.4993744418964,1705.1355221161368,1485.3208229458883,48,1.0,0.2782,ranges
75,Over-0.20,0.2,1521.403389633729,1651.4296913945461,1410.0506007298793,48,1.0,0.2782,ranges
75,Over-0.15,0.15,1415.7026649307797,1549.0393920262497,1325.2742115881656,48,1.0,0.2782,ranges
75,Over-0.10,0.1,1382.126963597673,1491.2746012329137,1288.677617506778,48,1.0,0.2782,ranges
75,Over-0.05,0.05,1317.3455831294177,1418.5371872903045,1206.3629290519955,48,1.0,0.2782,ranges
75,True-0.00,0.0,1248.0887604435989,1357.4688017269248,1177.7520615241278,48,1.0,0.2782,ranges
75,Under-0.05,-0.05,1213.6235929000786,1327.927677939754,1133.8328417866805,48,1.0,0.2782,ranges
75,Under-0.10,-0.1,1216.053512187041,1338.5947775749478,1124.797465214462,48,1.0,0.2782,ranges
75,Under-0.15,-0.15,1223.3725001637433,1341.2749143871204,1140.6569731702596,48,1.0,0.2782,ranges
75,Under-0.20,-0.2,1220.9279560680316,1309.4643887403004,1147.5221765420756,48,1.0,0.2782,ranges
75,Under-0.25,-0.25,1232.0302254148037,1348.067923166494,1123.730773591421,48,0.9791666666666666,0.2782,ranges
75,Under-0.30,-0.3,1222.2123257873452,1334.6530884263407,1128.235149869537,48,0.9791666666666666,0.2782,ranges
75,Under-0.35,-0.35,1204.5931917145824,1307.543401311928,1094.319062109966,48,0.9375,0.2782,ranges
75,Under-0.40,-0.4,1207.5732477387394,1300.3327146890656,1139.5198218596197,48,0.9166666666666666,0.2782,ranges
75,Under-0.45,-0.45,1193.1675353543637,1334.5881819968115,1101.4236435578375,48,0.9166666666666666,0.2782,ranges
75,Under-0.50,-0.5,1153.2778183886878,1269.493200189598,1064.601088385171,48,0.9166666666666666,0.2782,ranges
76,Over-0.50,0.5,2362.397978971349,2498.4806234757416,2189.492091386455,57,1.0,0.5511,ranges
76,Over-0.45,0.45,2297.1618798009767,2439.2250740737272,2150.4299416519593,57,1.0,0.5511,ranges
