sim,sp,type,sampler,nbon,low,med,upp,deg
31,node_6,realized,BalancedAcceptance,1,0.0,0.0,0.0,13
31,node_6,realized,BalancedAcceptance,6,0.0,0.0,0.0,13
31,node_6,realized,BalancedAcceptance,11,0.0,0.0,0.04230769230769209,13
31,node_6,realized,BalancedAcceptance,16,0.0,0.0,0.04230769230769209,13
31,node_6,realized,BalancedAcceptance,21,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,26,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,31,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,36,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,41,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,46,0.0,0.0,0.11923076923076902,13
31,node_6,realized,BalancedAcceptance,51,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,56,0.0,0.0,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,61,0.0,0.0,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,66,0.0,0.0,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,71,0.0,0.0,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,76,0.0,0.0,0.11923076923076902,13
31,node_6,realized,BalancedAcceptance,81,0.0,0.07692307692307693,0.07692307692307693,13
31,node_6,realized,BalancedAcceptance,86,0.0,0.0,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,91,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,96,0.0,0.0,0.11923076923076902,13
31,node_6,realized,BalancedAcceptance,101,0.0,0.0,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,106,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,111,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,116,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,121,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,126,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,131,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,136,0.0,0.07692307692307693,0.19615384615384593,13
31,node_6,realized,BalancedAcceptance,141,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,146,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,151,0.0,0.07692307692307693,0.19615384615384593,13
31,node_6,realized,BalancedAcceptance,156,0.0,0.07692307692307693,0.19615384615384593,13
31,node_6,realized,BalancedAcceptance,161,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,166,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,171,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,176,0.0,0.07692307692307693,0.15384615384615385,13
31,node_6,realized,BalancedAcceptance,181,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,186,0.0,0.07692307692307693,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,191,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,196,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,201,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,206,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,211,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,216,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,221,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,226,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,231,0.0,0.07692307692307693,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,236,0.0,0.07692307692307693,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,241,0.0,0.15384615384615385,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,246,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,251,0.0,0.07692307692307693,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,256,0.0,0.07692307692307693,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,261,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,266,0.0,0.15384615384615385,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,271,0.0,0.07692307692307693,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,276,0.0,0.11538461538461539,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,281,0.0,0.11538461538461539,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,286,0.0,0.11538461538461539,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,291,0.0,0.15384615384615385,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,296,0.0,0.07692307692307693,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,301,0.03461538461538463,0.15384615384615385,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,306,0.0,0.11538461538461539,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,311,0.0,0.15384615384615385,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,316,0.0,0.07692307692307693,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,321,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,326,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,331,0.07692307692307693,0.15384615384615385,0.34999999999999976,13
31,node_6,realized,BalancedAcceptance,336,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,341,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,346,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,351,0.03461538461538463,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,356,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,361,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,366,0.0,0.15384615384615385,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,371,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,376,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,381,0.0,0.15384615384615385,0.23076923076923078,13
31,node_6,realized,BalancedAcceptance,386,0.03461538461538463,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,391,0.0,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,396,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,401,0.0,0.15384615384615385,0.2730769230769229,13
31,node_6,realized,BalancedAcceptance,406,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,411,0.07692307692307693,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,416,0.0,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,421,0.03461538461538463,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,426,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,431,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,436,0.0,0.15384615384615385,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,441,0.0,0.15384615384615385,0.34999999999999976,13
31,node_6,realized,BalancedAcceptance,446,0.03461538461538463,0.15384615384615385,0.34999999999999976,13
31,node_6,realized,BalancedAcceptance,451,0.03461538461538463,0.15384615384615385,0.34999999999999976,13
31,node_6,realized,BalancedAcceptance,456,0.07692307692307693,0.23076923076923078,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,461,0.07692307692307693,0.19230769230769232,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,466,0.0,0.23076923076923078,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,471,0.0,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,476,0.03461538461538463,0.23076923076923078,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,481,0.03461538461538463,0.15384615384615385,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,486,0.07692307692307693,0.23076923076923078,0.38461538461538464,13
31,node_6,realized,BalancedAcceptance,491,0.0,0.23076923076923078,0.3076923076923077,13
31,node_6,realized,BalancedAcceptance,496,0.07692307692307693,0.15384615384615385,0.3076923076923077,13
32,node_66,realized,BalancedAcceptance,1,0.0,0.0,0.037037037037037035,54
32,node_66,realized,BalancedAcceptance,6,0.008333333333333337,0.037037037037037035,0.09259259259259259,54
32,node_66,realized,BalancedAcceptance,11,0.037037037037037035,0.07407407407407407,0.15833333333333327,54
32,node_66,realized,BalancedAcceptance,16,0.05555555555555555,0.1111111111111111,0.18703703703703692,54
32,node_66,realized,BalancedAcceptance,21,0.08240740740740742,0.14814814814814814,0.23240740740740737,54
32,node_66,realized,BalancedAcceptance,26,0.08240740740740742,0.16666666666666666,0.2509259259259259,54
32,node_66,realized,BalancedAcceptance,31,0.10092592592592593,0.19444444444444445,0.25925925925925924,54
32,node_66,realized,BalancedAcceptance,36,0.14814814814814814,0.2222222222222222,0.2777777777777778,54
32,node_66,realized,BalancedAcceptance,41,0.15648148148148147,0.24074074074074073,0.32499999999999996,54
32,node_66,realized,BalancedAcceptance,46,0.18518518518518517,0.2777777777777778,0.3537037037037036,54
32,node_66,realized,BalancedAcceptance,51,0.18518518518518517,0.26851851851851855,0.35185185185185186,54
32,node_66,realized,BalancedAcceptance,56,0.1935185185185185,0.2962962962962963,0.399074074074074,54
32,node_66,realized,BalancedAcceptance,61,0.24074074074074073,0.3148148148148148,0.4074074074074074,54
32,node_66,realized,BalancedAcceptance,66,0.25925925925925924,0.3333333333333333,0.43611111111111106,54
32,node_66,realized,BalancedAcceptance,71,0.24907407407407406,0.35185185185185186,0.4074074074074074,54
32,node_66,realized,BalancedAcceptance,76,0.3148148148148148,0.37037037037037035,0.48148148148148145,54
32,node_66,realized,BalancedAcceptance,81,0.2777777777777778,0.3611111111111111,0.46296296296296297,54
32,node_66,realized,BalancedAcceptance,86,0.3148148148148148,0.39814814814814814,0.5,54
32,node_66,realized,BalancedAcceptance,91,0.30462962962962964,0.4074074074074074,0.5,54
32,node_66,realized,BalancedAcceptance,96,0.3333333333333333,0.42592592592592593,0.5,54
32,node_66,realized,BalancedAcceptance,101,0.35185185185185186,0.4444444444444444,0.5490740740740739,54
32,node_66,realized,BalancedAcceptance,106,0.3333333333333333,0.4444444444444444,0.5287037037037037,54
32,node_66,realized,BalancedAcceptance,111,0.37037037037037035,0.4537037037037037,0.5101851851851852,54
32,node_66,realized,BalancedAcceptance,116,0.37037037037037035,0.46296296296296297,0.5657407407407407,54
32,node_66,realized,BalancedAcceptance,121,0.37037037037037035,0.48148148148148145,0.5657407407407407,54
32,node_66,realized,BalancedAcceptance,126,0.3787037037037037,0.48148148148148145,0.5657407407407407,54
32,node_66,realized,BalancedAcceptance,131,0.42592592592592593,0.5,0.6046296296296295,54
32,node_66,realized,BalancedAcceptance,136,0.4074074074074074,0.5,0.5925925925925926,54
32,node_66,realized,BalancedAcceptance,141,0.4157407407407408,0.5185185185185185,0.5842592592592593,54
32,node_66,realized,BalancedAcceptance,146,0.4074074074074074,0.5185185185185185,0.6111111111111112,54
32,node_66,realized,BalancedAcceptance,151,0.4444444444444444,0.5370370370370371,0.623148148148148,54
32,node_66,realized,BalancedAcceptance,156,0.4324074074074074,0.5370370370370371,0.6111111111111112,54
32,node_66,realized,BalancedAcceptance,161,0.46296296296296297,0.5555555555555556,0.6481481481481481,54
32,node_66,realized,BalancedAcceptance,166,0.48148148148148145,0.5555555555555556,0.6481481481481481,54
32,node_66,realized,BalancedAcceptance,171,0.4444444444444444,0.5555555555555556,0.6666666666666666,54
32,node_66,realized,BalancedAcceptance,176,0.48981481481481487,0.5555555555555556,0.6583333333333333,54
32,node_66,realized,BalancedAcceptance,181,0.48981481481481487,0.5833333333333334,0.6851851851851852,54
32,node_66,realized,BalancedAcceptance,186,0.4712962962962963,0.5740740740740741,0.7222222222222222,54
32,node_66,realized,BalancedAcceptance,191,0.5,0.5925925925925926,0.6666666666666666,54
32,node_66,realized,BalancedAcceptance,196,0.5370370370370371,0.5925925925925926,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,201,0.5,0.6111111111111112,0.7425925925925925,54
32,node_66,realized,BalancedAcceptance,206,0.5268518518518518,0.6296296296296297,0.6851851851851852,54
32,node_66,realized,BalancedAcceptance,211,0.5370370370370371,0.6203703703703703,0.6851851851851852,54
32,node_66,realized,BalancedAcceptance,216,0.5370370370370371,0.6203703703703703,0.6953703703703703,54
32,node_66,realized,BalancedAcceptance,221,0.5370370370370371,0.6296296296296297,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,226,0.5638888888888889,0.6481481481481481,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,231,0.5453703703703704,0.6388888888888888,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,236,0.5740740740740741,0.6574074074074074,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,241,0.5555555555555556,0.6666666666666666,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,246,0.5740740740740741,0.6666666666666666,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,251,0.5740740740740741,0.6388888888888888,0.7324074074074074,54
32,node_66,realized,BalancedAcceptance,256,0.6111111111111112,0.6759259259259259,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,261,0.5638888888888889,0.6574074074074074,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,266,0.5824074074074074,0.6851851851851852,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,271,0.5925925925925926,0.6666666666666666,0.7407407407407407,54
32,node_66,realized,BalancedAcceptance,276,0.6111111111111112,0.6851851851851852,0.7777777777777778,54
32,node_66,realized,BalancedAcceptance,281,0.600925925925926,0.6851851851851852,0.7694444444444444,54
32,node_66,realized,BalancedAcceptance,286,0.6296296296296297,0.6851851851851852,0.7592592592592593,54
32,node_66,realized,BalancedAcceptance,291,0.6111111111111112,0.6851851851851852,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,296,0.6296296296296297,0.7129629629629629,0.8064814814814815,54
32,node_66,realized,BalancedAcceptance,301,0.6194444444444445,0.7037037037037037,0.7777777777777778,54
32,node_66,realized,BalancedAcceptance,306,0.6194444444444445,0.7129629629629629,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,311,0.6379629629629631,0.7222222222222222,0.7879629629629629,54
32,node_66,realized,BalancedAcceptance,316,0.6296296296296297,0.7222222222222222,0.7796296296296296,54
32,node_66,realized,BalancedAcceptance,321,0.6379629629629631,0.7129629629629629,0.7879629629629629,54
32,node_66,realized,BalancedAcceptance,326,0.6379629629629631,0.7222222222222222,0.8064814814814815,54
32,node_66,realized,BalancedAcceptance,331,0.6481481481481481,0.7222222222222222,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,336,0.6481481481481481,0.7222222222222222,0.8064814814814815,54
32,node_66,realized,BalancedAcceptance,341,0.6666666666666666,0.7407407407407407,0.8148148148148148,54
32,node_66,realized,BalancedAcceptance,346,0.6379629629629631,0.7407407407407407,0.825,54
32,node_66,realized,BalancedAcceptance,351,0.6666666666666666,0.7407407407407407,0.825,54
32,node_66,realized,BalancedAcceptance,356,0.6564814814814816,0.7222222222222222,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,361,0.6666666666666666,0.7685185185185185,0.825,54
32,node_66,realized,BalancedAcceptance,366,0.6666666666666666,0.7407407407407407,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,371,0.7037037037037037,0.75,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,376,0.6564814814814816,0.7592592592592593,0.8333333333333334,54
32,node_66,realized,BalancedAcceptance,381,0.6564814814814816,0.7407407407407407,0.7962962962962963,54
32,node_66,realized,BalancedAcceptance,386,0.6666666666666666,0.7777777777777778,0.8333333333333334,54
32,node_66,realized,BalancedAcceptance,391,0.7037037037037037,0.7592592592592593,0.8333333333333334,54
32,node_66,realized,BalancedAcceptance,396,0.7037037037037037,0.7777777777777778,0.8620370370370369,54
32,node_66,realized,BalancedAcceptance,401,0.7120370370370371,0.7777777777777778,0.8435185185185184,54
32,node_66,realized,BalancedAcceptance,406,0.6935185185185185,0.7777777777777778,0.8333333333333334,54
32,node_66,realized,BalancedAcceptance,411,0.7037037037037037,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,416,0.6935185185185185,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,421,0.7222222222222222,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,426,0.6935185185185185,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,431,0.7037037037037037,0.7777777777777778,0.8722222222222221,54
32,node_66,realized,BalancedAcceptance,436,0.7222222222222222,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,441,0.6851851851851852,0.7777777777777778,0.8333333333333334,54
32,node_66,realized,BalancedAcceptance,446,0.7222222222222222,0.7962962962962963,0.8805555555555555,54
32,node_66,realized,BalancedAcceptance,451,0.7120370370370371,0.7777777777777778,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,456,0.6935185185185185,0.7777777777777778,0.8703703703703703,54
32,node_66,realized,BalancedAcceptance,461,0.7407407407407407,0.7962962962962963,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,466,0.7037037037037037,0.8148148148148148,0.8703703703703703,54
32,node_66,realized,BalancedAcceptance,471,0.7305555555555556,0.8055555555555556,0.8703703703703703,54
32,node_66,realized,BalancedAcceptance,476,0.7407407407407407,0.7962962962962963,0.8518518518518519,54
32,node_66,realized,BalancedAcceptance,481,0.7120370370370371,0.8148148148148148,0.8907407407407406,54
32,node_66,realized,BalancedAcceptance,486,0.7305555555555556,0.8148148148148148,0.8703703703703703,54
32,node_66,realized,BalancedAcceptance,491,0.7305555555555556,0.7962962962962963,0.8703703703703703,54
32,node_66,realized,BalancedAcceptance,496,0.7222222222222222,0.8148148148148148,0.8888888888888888,54
32,node_30,realized,BalancedAcceptance,1,0.0,0.0,0.0,21
32,node_30,realized,BalancedAcceptance,6,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,11,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,16,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,21,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,26,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,31,0.0,0.0,0.047619047619047616,21
32,node_30,realized,BalancedAcceptance,36,0.0,0.0,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,41,0.0,0.0,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,46,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,51,0.0,0.0,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,56,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,61,0.0,0.0,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,66,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,71,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,76,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,81,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,86,0.0,0.07142857142857142,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,91,0.0,0.047619047619047616,0.09523809523809523,21
32,node_30,realized,BalancedAcceptance,96,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,101,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,106,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,111,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,116,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,121,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,126,0.0,0.047619047619047616,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,131,0.0,0.07142857142857142,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,136,0.0,0.09523809523809523,0.16904761904761892,21
32,node_30,realized,BalancedAcceptance,141,0.0,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,146,0.0,0.09523809523809523,0.16904761904761892,21
32,node_30,realized,BalancedAcceptance,151,0.047619047619047616,0.09523809523809523,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,156,0.0,0.07142857142857142,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,161,0.0,0.09523809523809523,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,166,0.0,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,171,0.021428571428571436,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,176,0.0,0.09523809523809523,0.14285714285714285,21
32,node_30,realized,BalancedAcceptance,181,0.047619047619047616,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,186,0.021428571428571436,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,191,0.0,0.09523809523809523,0.21666666666666654,21
32,node_30,realized,BalancedAcceptance,196,0.021428571428571436,0.14285714285714285,0.21666666666666654,21
32,node_30,realized,BalancedAcceptance,201,0.021428571428571436,0.09523809523809523,0.21666666666666654,21
32,node_30,realized,BalancedAcceptance,206,0.047619047619047616,0.14285714285714285,0.21666666666666654,21
32,node_30,realized,BalancedAcceptance,211,0.021428571428571436,0.09523809523809523,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,216,0.021428571428571436,0.09523809523809523,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,221,0.021428571428571436,0.14285714285714285,0.21666666666666654,21
32,node_30,realized,BalancedAcceptance,226,0.047619047619047616,0.09523809523809523,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,231,0.047619047619047616,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,236,0.047619047619047616,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,241,0.047619047619047616,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,246,0.021428571428571436,0.09523809523809523,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,251,0.021428571428571436,0.11904761904761904,0.19047619047619047,21
32,node_30,realized,BalancedAcceptance,256,0.047619047619047616,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,261,0.047619047619047616,0.14285714285714285,0.2642857142857141,21
32,node_30,realized,BalancedAcceptance,266,0.06904761904761905,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,271,0.047619047619047616,0.14285714285714285,0.2642857142857141,21
32,node_30,realized,BalancedAcceptance,276,0.047619047619047616,0.14285714285714285,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,281,0.047619047619047616,0.14285714285714285,0.3119047619047618,21
32,node_30,realized,BalancedAcceptance,286,0.047619047619047616,0.14285714285714285,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,291,0.047619047619047616,0.14285714285714285,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,296,0.09523809523809523,0.19047619047619047,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,301,0.047619047619047616,0.16666666666666666,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,306,0.09523809523809523,0.14285714285714285,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,311,0.06904761904761905,0.16666666666666666,0.2642857142857141,21
32,node_30,realized,BalancedAcceptance,316,0.047619047619047616,0.16666666666666666,0.2642857142857141,21
32,node_30,realized,BalancedAcceptance,321,0.047619047619047616,0.14285714285714285,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,326,0.09523809523809523,0.19047619047619047,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,331,0.09523809523809523,0.19047619047619047,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,336,0.06904761904761905,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,341,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,346,0.047619047619047616,0.19047619047619047,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,351,0.09523809523809523,0.19047619047619047,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,356,0.09523809523809523,0.19047619047619047,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,361,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,366,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,371,0.09523809523809523,0.19047619047619047,0.2857142857142857,21
32,node_30,realized,BalancedAcceptance,376,0.09523809523809523,0.19047619047619047,0.23809523809523808,21
32,node_30,realized,BalancedAcceptance,381,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,386,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,391,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,396,0.09523809523809523,0.19047619047619047,0.3595238095238094,21
32,node_30,realized,BalancedAcceptance,401,0.09523809523809523,0.19047619047619047,0.3119047619047618,21
32,node_30,realized,BalancedAcceptance,406,0.14285714285714285,0.23809523809523808,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,411,0.09523809523809523,0.19047619047619047,0.3595238095238094,21
32,node_30,realized,BalancedAcceptance,416,0.09523809523809523,0.19047619047619047,0.3119047619047618,21
32,node_30,realized,BalancedAcceptance,421,0.09523809523809523,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,426,0.047619047619047616,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,431,0.09523809523809523,0.23809523809523808,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,436,0.09523809523809523,0.23809523809523808,0.38095238095238093,21
32,node_30,realized,BalancedAcceptance,441,0.09523809523809523,0.21428571428571427,0.3595238095238094,21
32,node_30,realized,BalancedAcceptance,446,0.11666666666666667,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,451,0.14285714285714285,0.21428571428571427,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,456,0.09523809523809523,0.23809523809523808,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,461,0.14285714285714285,0.19047619047619047,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,466,0.14285714285714285,0.23809523809523808,0.3333333333333333,21
32,node_30,realized,BalancedAcceptance,471,0.19047619047619047,0.23809523809523808,0.38095238095238093,21
32,node_30,realized,BalancedAcceptance,476,0.09523809523809523,0.23809523809523808,0.3333333333333333,21
