nbon,nrep,refmethod,βos_low_realized,βos_upp_possible,βos_detected,βos_upp_realized,βos_possible,βos_realized,βos_med_realized,βos_upp_detected,βos_med_possible,βos_low_possible,βos_med_detected,βos_low_detected
89,10,metawebify,0.9834101382488479,0.7363328597102464,0.8680555555555556,0.9981429897864438,0.017013232514177693,0.7538712306438468,0.9907493061979649,0.9996285979572888,0.591715976331361,0.44143488963935545,0.9944392956441149,0.988909426987061
89,11,metawebify,0.9786449609529987,0.7542506481636916,0.8343434343434344,0.9973607031032774,0.012263099219620958,0.63016157989228,0.9890470974808324,1.0,0.6099290780141844,0.4392190431918548,0.9956043956043956,0.9890470974808324
89,12,metawebify,0.9889152810768013,0.7016709277972969,0.9102661596958175,0.9980911980350419,0.029086439983613273,0.7690140845070422,0.9936507936507937,1.0,0.5838587641866331,0.4172995475691836,0.9968203497615262,0.9923859874375338
89,13,metawebify,0.9853555204273754,0.7886694514062934,0.8757861635220126,0.998324958123953,0.015319148936170212,0.6826516220028209,0.9933166248955723,1.0,0.6353666895133653,0.5082198613756588,0.998324958123953,0.9933166248955723
89,14,metawebify,0.9830667920978363,0.7174522524458167,0.8362369337979094,0.9977258365646992,0.00716674629718108,0.6507439310884886,0.9924385633270322,1.0,0.5431918008784773,0.4413216247644252,0.9962121212121212,0.9924385633270322
89,15,metawebify,0.9868529170090387,0.7453514126735454,0.883177570093458,0.9983471074380166,0.015539689206215875,0.7308518253400144,0.9934047815333883,0.9983471074380166,0.6393220338983051,0.5238332930532391,0.9966969446738233,0.9917627677100495
89,16,metawebify,0.9884643114635905,0.6825281626214676,0.880027266530334,0.9985507246376811,0.009147457006952067,0.7119801365611421,0.9942154736080984,1.0,0.5778032036613272,0.47171992869875223,0.997103548153512,0.9930627479008104
89,17,metawebify,0.9840566873339238,0.7375176399435521,0.893491124260355,0.9982158786797503,0.024702653247941447,0.7230769230769231,0.9928825622775801,1.0,0.6068866571018652,0.4414799407729893,0.9964349376114082,0.991465401344405
89,18,metawebify,0.9817997977755308,0.7724761209193395,0.8560606060606061,0.9959266802443992,0.02833158447009444,0.6809605488850772,0.991869918699187,1.0,0.6526138279932546,0.4708094754717981,0.9959266802443992,0.991869918699187
89,19,metawebify,0.9853061224489796,0.7993503362572939,0.9,0.9983566146261298,0.022708158116063918,0.7211606510969568,0.9934426229508196,1.0,0.6888888888888889,0.5595807828702934,0.9967159277504105,0.9934426229508196
89,20,metawebify,0.9838998211091234,0.7600382664300189,0.8529657477025898,0.9963996399639964,0.022591055786076533,0.7061538461538461,0.9910233393177738,1.0,0.638109305760709,0.5164830796118981,0.9963996399639964,0.989237668161435
90,1,metawebify,0.9869787295209268,0.7267413127413128,0.884588318085855,0.9970171513795675,0.012093726379440665,0.669576059850374,0.9940431868950111,1.0,0.5846153846153846,0.4664753796955202,0.9985074626865672,0.9940431868950111
90,2,metawebify,0.9804521009154494,0.7250856211054616,0.8254620123203286,0.9977528089887641,0.013105413105413105,0.6119673617407072,0.9888143176733781,1.0,0.5679024538183685,0.4550153361266389,0.9955106621773289,0.9893154187052667
90,3,metawebify,0.9860788863109049,0.7187446032812052,0.8595220854453295,0.9968895800933126,0.009830908375933936,0.6632124352331606,0.9922420480993018,1.0,0.5668090298962782,0.4491294421026152,0.9968895800933126,0.9922420480993018
90,4,metawebify,0.9813084112149533,0.7663356924784902,0.8260120585701981,0.9962335216572504,0.019230769230769232,0.6207951070336392,0.9906103286384976,1.0,0.6301444216217367,0.3709087692645636,0.9962335216572504,0.9906103286384976
90,5,metawebify,0.985982912525478,0.7293022289991549,0.8883461270062806,0.9985228951255539,0.010078387458006719,0.7301790281329923,0.9926362297496318,1.0,0.5262286764062636,0.4025680831202565,0.9970479704797048,0.9926362297496318
90,6,metawebify,0.9824788241155955,0.7221386074814804,0.8326429163214581,0.998193315266486,0.014678899082568808,0.6644093303235515,0.990999099909991,1.0,0.5953842680591058,0.48465161458843503,0.9963898916967509,0.9878235147730873
90,7,metawebify,0.9823182711198428,0.6849330618212198,0.8513761467889909,0.99757513881952,0.015090543259557344,0.6419853539462979,0.9901380670611439,1.0,0.6092503987240829,0.500822952399821,0.9960435212660732,0.9921026653504442
90,8,metawebify,0.9888423988842399,0.7387859499710171,0.927027027027027,0.9982835530848639,0.016031350195938723,0.8005050505050505,0.9944055944055944,1.0,0.6186172954030097,0.4989645779281154,0.9971988795518207,0.9930118798043326
90,9,metawebify,0.9845482642551343,0.6985497722836695,0.85667215815486,0.99822695035461,0.02875399361022364,0.6909227306826706,0.9929266136162688,1.0,0.5873239436619718,0.4575605499633615,0.9964570416297609,0.991166077738516
90,10,metawebify,0.9855884707766213,0.6948864336698677,0.8521284540702017,0.9983883964544722,0.008950366151342554,0.6734143049932524,0.9919678714859438,1.0,0.5943428198282347,0.4765013717847408,0.9967793880837359,0.9935691318327974
90,11,metawebify,0.9855887043565904,0.7305732547672664,0.883177570093458,0.9983471074380166,0.008340283569641367,0.7173295454545454,0.9917627677100495,1.0,0.5706399837978786,0.45594686391562644,0.9966969446738233,0.9917627677100495
90,12,metawebify,0.9830076465590484,0.6765773474175987,0.8657074340527577,0.9982876712328768,0.003870967741935484,0.679136690647482,0.9931682322801024,1.0,0.5632953784326858,0.43245333093990257,0.9965782720273738,0.989769820971867
90,13,metawebify,0.9870759289176091,0.7116319348666235,0.8552036199095022,0.9983753046303818,0.0161090458488228,0.672331747110809,0.9919028340080972,1.0,0.6104761847617105,0.5194564546016059,0.9967532467532467,0.993517017828201
90,14,metawebify,0.9838960497384184,0.7769675966363068,0.8462852263023057,0.9981515711645101,0.020292590844738084,0.6694980694980694,0.992626728110599,1.0,0.6397442534686271,0.5324911410347272,0.9963065558633426,0.990791896869245
90,15,metawebify,0.9870651032665757,0.6546514635253926,0.8529209621993127,0.997037037037037,0.006721433905899925,0.6590769230769231,0.9926090169992609,1.0,0.5543416551326183,0.44837566501671494,0.997037037037037,0.9926090169992609
90,16,metawebify,0.9812108559498957,0.7221338730366773,0.8644400785854617,0.9995263157894737,0.018240343347639486,0.6432900432900432,0.989517819706499,1.0,0.5869609594997804,0.4278395440895441,0.9957939011566772,0.9916054564533053
90,17,metawebify,0.9815877427931934,0.627916652710055,0.8456140350877193,0.9976741252516078,0.009112709832134292,0.593939393939394,0.9905392620624409,1.0,0.5285145496613806,0.43934611808526475,0.9971527991768345,0.9924242424242424
90,18,metawebify,0.9856502242152466,0.7705633865814697,0.8434637801831807,0.9981949458483754,0.025474756831866605,0.703076923076923,0.9927992799279928,1.0,0.6037669615590466,0.4756812992495435,0.9963931469792606,0.989620823556788
90,19,metawebify,0.9859631358046432,0.6976646722605153,0.8707482993197279,0.9963702359346642,0.00871160018340211,0.7041053446940356,0.9927536231884058,1.0,0.5592060817174271,0.4115234392782032,0.9963702359346642,0.9913559905567578
90,20,metawebify,0.9829673075345774,0.7869475124992873,0.8340048348106366,0.9982440737489026,0.035958124715521164,0.6661786237188873,0.9921229198364214,1.0,0.6570806709984935,0.49075027307064334,0.9964912280701754,0.9899021254336214
91,1,metawebify,0.9857142857142858,0.7908289818278567,0.8976109215017065,0.9982030548068284,0.02488479262672811,0.7707006369426752,0.991047448522829,1.0,0.6646706586826348,0.4906186335426078,0.9964093357271095,0.991047448522829
91,2,metawebify,0.985952477647347,0.7678072100631999,0.8671698113207548,0.9983844911147012,0.007328990228013029,0.7121107266435986,0.9935535858178888,1.0,0.6201702685003274,0.45622719753928836,0.9967715899919289,0.9919484702093397
91,3,metawebify,0.9860198103498032,0.7400017665758003,0.8607784431137725,0.9967871485943776,0.01056910569105691,0.6763317599460553,0.9919871794871795,1.0,0.5987138263665595,0.4821889954281038,0.9967871485943776,0.9919871794871795
91,4,metawebify,0.9821587867975022,0.8072396108398512,0.8213114754098361,0.9982014388489209,0.025380710659898477,0.6302274394717535,0.9910394265232975,1.0,0.6987767584097859,0.5371849174147424,0.9964061096136568,0.9910394265232975
91,5,metawebify,0.9822134387351779,0.7021720192101213,0.866046511627907,0.9960199004975124,0.009562154001006542,0.6402289452166803,0.9920556107249255,1.0,0.6022364217252396,0.4413543116984676,0.9960199004975124,0.9900793650793651
91,6,metawebify,0.9860990443092963,0.7021593447505584,0.8707037643207856,0.9978154487433963,0.01419698314108252,0.7059701492537314,0.9912891986062717,1.0,0.6019621583742116,0.4990183296793383,0.9965065502183406,0.9912891986062717
91,7,metawebify,0.9861963190184049,0.6837698603836361,0.8421052631578947,0.9980715825694623,0.008959875340864823,0.6829109811565952,0.9923076923076923,1.0,0.5754257907542579,0.46410541873812317,0.9969159599074788,0.9923076923076923
91,8,metawebify,0.9868744872846595,0.7560559399434092,0.8404255319148937,0.9983498349834984,0.010429703796412181,0.6611796982167353,0.9934156378600824,1.0,0.6061007957559682,0.4661016949152542,0.9967023907666942,0.9934156378600824
91,9,metawebify,0.9858844932177354,0.7310601006372108,0.8865900383141763,0.9979714375243571,0.01903973509933775,0.6725543478260869,0.9919093851132686,1.0,0.6091503267973856,0.48404113335521276,0.9967558799675588,0.9935222672064777
91,10,metawebify,0.9855136380562278,0.7745205585525128,0.8693467336683417,0.9984650805832693,0.02037617554858934,0.6713735558408216,0.9923488905891354,1.0,0.603448275862069,0.45821092154667015,0.9969325153374233,0.9923488905891354
91,11,metawebify,0.9827586206896551,0.6801981207470967,0.8237885462555066,0.996142719382835,0.017699115044247787,0.6454689984101749,0.9903846153846154,1.0,0.5947611710323575,0.4751640435002065,0.996142719382835,0.9908635337232546
91,12,metawebify,0.9801084990958409,0.7819400672617285,0.8654173764906303,0.9981751824817519,0.01907864122847836,0.6079295154185022,0.990909090909091,1.0,0.5466101694915254,0.4101897052359577,0.9981751824817519,0.9927206551410374
91,13,metawebify,0.9836363636363636,0.7269497620008825,0.8713550600343053,0.9963403476669717,0.014411901441190145,0.6940993788819876,0.9908759124087592,1.0,0.5950292397660819,0.4848593115720403,0.9963403476669717,0.9908759124087592
91,14,metawebify,0.9861351819757366,0.7044987218418637,0.9052369077306733,0.998256320836966,0.006587615283267457,0.7685185185185185,0.9930434782608696,0.9995640802092415,0.5423956931359354,0.4176589852862837,0.9965156794425087,0.9913119026933102
91,15,metawebify,0.9825412221144519,0.7155288324173517,0.8348294434470377,0.997557161840176,0.022,0.6836902800658978,0.9902629016553067,1.0,0.618368962787015,0.49661735023261766,0.9941463414634146,0.9888108616005972
91,16,metawebify,0.9862288358723059,0.6726856117719328,0.9006024096385542,0.9968354430379747,0.005978477481068154,0.7503467406380028,0.9936808846761453,1.0,0.5068656716417911,0.3406523203943945,0.9968354430379747,0.9921073401736386
91,17,metawebify,0.9821958456973294,0.7305738131450178,0.8487084870848709,0.9960159362549801,0.020886398369842078,0.6616915422885572,0.9900695134061569,1.0,0.6122284794851166,0.5045045045045045,0.9960159362549801,0.9900695134061569
91,18,metawebify,0.9787007454739084,0.6420919940494475,0.8710976837865055,0.9978494623655914,0.009234111895708854,0.6427939876215738,0.9914255091103966,1.0,0.5431893687707641,0.4408692041022678,0.9978494623655914,0.9914255091103966
91,19,metawebify,0.9836514877051256,0.7702962908264189,0.85423197492163,0.9983108108108109,0.013710368466152529,0.6591865357643759,0.9915824915824916,1.0,0.6430555555555556,0.4625428916490957,0.9983108108108109,0.9903262368569348
91,20,metawebify,0.9854623546339025,0.7442572907370295,0.8745098039215686,0.9983277591973244,0.014861995753715499,0.7071428571428572,0.9933277731442869,1.0,0.6051040967092008,0.49515214385321443,0.9966583124477861,0.9916666666666667
92,1,metawebify,0.9828340382205514,0.6438945360371819,0.8526477359938603,0.9983443708609272,0.006672226855713094,0.6613902271163111,0.9925715321325692,1.0,0.5554123711340206,0.401078324170022,0.9966914805624483,0.9917491749174917
92,2,metawebify,0.9881393624907339,0.7356135470176717,0.8755244755244755,0.9985096870342772,0.011693700490380989,0.6658385093167701,0.9940520446096655,1.0,0.5753316193457039,0.45870090925245827,0.9985096870342772,0.9940520446096655
92,3,metawebify,0.9845261121856866,0.6706358682544268,0.8503155996393147,0.9961089494163424,0.028056112224448898,0.6875,0.9922330097087378,1.0,0.576642568460277,0.5067211497815979,0.9961089494163424,0.990832069910446
92,4,metawebify,0.983224603914259,0.7560101095833573,0.8424242424242424,0.9981220657276996,0.025542168674698794,0.6729559748427673,0.9925093632958801,1.0,0.6078636893527574,0.4280693946959007,0.9962476547842402,0.9925093632958801
92,5,metawebify,0.9802955665024631,0.6659078366445916,0.8223028105167725,0.9980119284294234,0.01463907117617365,0.6131621187800963,0.9920713577799801,1.0,0.5642032819290417,0.46822498173849525,0.9960278053624627,0.9900990099009901
92,6,metawebify,0.9873015873015873,0.6351352962466202,0.9231950844854071,0.9979655843519413,0.010900282599919257,0.7596626844694307,0.9936305732484076,1.0,0.5581853630958258,0.42106895773800573,0.9968102073365231,0.9936305732484076
92,7,metawebify,0.9819864929804689,0.6635945464965464,0.868995633187773,0.996268656716418,0.01953311100524059,0.6298552932216298,0.9925512104283054,1.0,0.5340509675111921,0.4181577203445991,0.9981325863678805,0.9925512104283054
92,8,metawebify,0.9841521394611727,0.656778936205347,0.8658718330849479,0.9984038308060654,0.01008471157724889,0.6999321113374066,0.9928375618827558,1.0,0.5352544451256898,0.39140313040639385,0.9968102073365231,0.9920445505171042
92,9,metawebify,0.9871223241590215,0.7240086308233242,0.8610460577673692,0.9966499162479062,0.015764806135492117,0.7101865136298422,0.9933110367892977,1.0,0.5893333333333334,0.4677187819408457,0.9966499162479062,0.9921037264286692
92,10,metawebify,0.9819870531944835,0.6989689303189524,0.8130311614730878,0.9979188345473465,0.008403361344537815,0.6148023549201009,0.9896373056994818,1.0,0.5616106689952172,0.4268501953338931,0.9958419958419958,0.991701244813278
92,11,metawebify,0.9829706717123936,0.745729740205358,0.8483245149911817,0.9961904761904762,0.012071463061323033,0.6387802971071149,0.9905033238366572,1.0,0.6000037293950922,0.4448395263341645,0.9961904761904762,0.9905033238366572
92,12,metawebify,0.9859768631387735,0.7857218097679528,0.8976582827406765,0.9963503649635036,0.012962962962962963,0.7560192616372392,0.9927140255009107,1.0,0.641410352588147,0.44265981900730916,0.9963503649635036,0.9909008189262967
92,13,metawebify,0.9810126582278481,0.6505307136404699,0.8429833169774289,0.9957492029755579,0.023433242506811988,0.6812891674127126,0.9915164369034994,1.0,0.5362027433924389,0.3981810782198786,0.9957492029755579,0.9873015873015873
92,14,metawebify,0.9856584893828655,0.7286222302155334,0.8400609291698401,0.996694214876033,0.011301799916282964,0.6547945205479452,0.9917559769167353,1.0,0.547230385984886,0.44871680826956606,0.996694214876033,0.9917559769167353
92,15,metawebify,0.9811910059331176,0.7957123715518681,0.821605550049554,0.9978260869565218,0.02395543175487465,0.6010452961672473,0.991332611050921,1.0,0.664104472595699,0.5358584937818347,0.995656894679696,0.9897701476926829
92,16,metawebify,0.9827586206896551,0.6757137976837647,0.8326693227091634,0.9977853647794188,0.009657594381035996,0.630049610205528,0.9913419913419913,1.0,0.5791297215504929,0.43172878779948315,0.9965277777777778,0.9913419913419913
92,17,metawebify,0.9860371817453963,0.704765983427906,0.849478390461997,0.998389694041868,0.00894308943089431,0.6953551912568307,0.9919743178170144,1.0,0.5728770595690748,0.4485398900206109,0.996781979082864,0.9919743178170144
92,18,metawebify,0.9855203619909503,0.7387533690862185,0.8881239242685026,0.9981785063752276,0.017625231910946195,0.7127244340359095,0.9927338782924614,1.0,0.6294098050700969,0.5178669881189105,0.9963603275705186,0.9927338782924614
92,19,metawebify,0.983453981385729,0.6819093165394746,0.8785504407443683,0.9979166666666667,0.01750663129973475,0.7420526793823796,0.9916926272066459,1.0,0.5897247945920694,0.46622635903265813,0.9958376690946931,0.9896265560165975
92,20,metawebify,0.978021978021978,0.7560975609756098,0.7716535433070866,0.9971711648304054,0.021566401816118047,0.5254237288135594,0.988950276243094,1.0,0.6245500597476669,0.45793734669895025,0.9955654101995566,0.988950276243094
93,1,metawebify,0.9816595750356805,0.7870722433460076,0.8558736426456071,0.997874601487779,0.02452316076294278,0.6666666666666666,0.9894179894179894,1.0,0.6520210896309314,0.5248704321565628,0.9957537154989384,0.9915254237288136
93,2,metawebify,0.9864523331722967,0.7917828688077669,0.8895397489539749,0.9994690265486725,0.025897319400272602,0.7236641221374046,0.9929390997352162,1.0,0.6939234808702176,0.5704862527535286,0.9964633068081344,0.9911816578483245
93,3,metawebify,0.9834254143646409,0.7146987585796607,0.8505154639175257,0.9975891578301217,0.031115366203925323,0.5979228486646885,0.9907578558225508,1.0,0.6195488721804512,0.4828677890267101,0.9962928637627433,0.9913103325632971
93,4,metawebify,0.9834862385321101,0.7577235772357723,0.8229342327150084,0.9981515711645101,0.013120899718837863,0.6062407132243685,0.990791896869245,1.0,0.5712209302325582,0.4590385422892853,0.9963065558633426,0.9913423462416513
93,5,metawebify,0.9858532272325375,0.7225266466006707,0.8455217748562038,0.998220640569395,0.01813236627379873,0.6836581709145427,0.9929015084294588,1.0,0.60773085182534,0.39440361181377015,0.9964444444444445,0.9916647787699724
93,6,metawebify,0.9859525899912204,0.7132718802316327,0.8632619439868204,0.9982332155477032,0.02029769959404601,0.6792873051224945,0.9911971830985915,1.0,0.5963302752293578,0.44870038412291935,0.9964695498676082,0.9917234907240802
93,7,metawebify,0.9852941176470589,0.7000159827904224,0.8717504332755632,0.9963031423290203,0.01694915254237288,0.7102137767220903,0.992619926199262,0.9994449583718779,0.6011860637509266,0.47965708277958563,0.9963031423290203,0.9907834101382489
93,8,metawebify,0.9813948395573819,0.7019545656701522,0.7996515679442509,1.0,0.019743336623889437,0.6178543461237275,0.9903660886319846,1.0,0.5892307692307692,0.4606906589243246,0.996135265700483,0.9903660886319846
93,9,metawebify,0.9863945578231292,0.693738487163384,0.8961038961038961,0.9965811965811966,0.01565217391304348,0.7265336289726534,0.9931740614334471,1.0,0.5709482178883658,0.46606496012831633,0.9965811965811966,0.9919846139969566
93,10,metawebify,0.9818337751442383,0.6886151411982426,0.7872340425531915,0.9976218787158145,0.002386634844868735,0.5804327375352775,0.990521327014218,1.0,0.6030534351145038,0.4788732394366197,0.995249406175772,0.990521327014218
93,11,metawebify,0.9854014598540146,0.7092612802138804,0.8309648466716529,0.9978783500349568,0.013245033112582781,0.6824742268041237,0.9918633034987795,1.0,0.5916775032509753,0.514210344589462,0.9967373572593801,0.9902439024390244
93,12,metawebify,0.9819488112251527,0.6927602975586904,0.8081494057724957,0.9975620306271551,0.016706443914081145,0.6015037593984962,0.9906542056074766,1.0,0.6099773242630385,0.4401761353634923,0.9962511715089035,0.9912128550571326
93,13,metawebify,0.9799475387878112,0.7779161608440868,0.8046218487394958,0.9976744186046511,0.031212484993997598,0.6116322701688556,0.9884259259259259,1.0,0.7026759167492567,0.5179850493334338,0.9953542392566783,0.9884259259259259
93,14,metawebify,0.9833178869323448,0.7561145656679856,0.8384879725085911,0.996268656716418,0.015180265654648957,0.6411042944785276,0.9906976744186047,1.0,0.6212121212121212,0.47841476307091146,0.996268656716418,0.9906976744186047
93,15,metawebify,0.9845706922917179,0.715469188925112,0.8822539949537427,0.9982142857142857,0.011296882060551287,0.7362296353762606,0.9928762243989314,1.0,0.6054519368723099,0.34450495504498424,0.9964317573595004,0.9911032028469751
93,16,metawebify,0.9834254143646409,0.7259615384615384,0.8812227074235808,0.9981447124304267,0.02036949313121743,0.7218225419664268,0.9907578558225508,1.0,0.6159039759939985,0.46950700789900013,0.9962928637627433,0.9913103325632971
93,17,metawebify,0.9856573705179282,0.6951308363737126,0.8583146905294556,0.9983961507618284,0.014245014245014245,0.6724832214765101,0.9920063948840927,1.0,0.5507156191661481,0.43140113799187224,0.9967948717948718,0.9908926532895089
93,18,metawebify,0.9834254143646409,0.6757565567243214,0.8568965517241379,0.9981447124304267,0.013647058823529411,0.6788776305533905,0.9907578558225508,1.0,0.5699708454810496,0.46291825254305574,0.9962928637627433,0.9907578558225508
93,19,metawebify,0.9825517993456925,0.7797446197991391,0.8607983623336745,0.9978021978021978,0.01507537688442211,0.6378378378378379,0.9912376779846659,1.0,0.6145648312611013,0.4218793865014874,0.995609220636663,0.9912376779846659
93,20,metawebify,0.983942908117752,0.725644090377269,0.8657718120805369,0.9964093357271095,0.007246376811594203,0.668417104276069,0.991047448522829,1.0,0.6046176046176046,0.47192737485518166,0.9964093357271095,0.9915826763315718
94,1,metawebify,0.9835526315789473,0.7282277691828111,0.8525345622119815,0.9978053655003649,0.013871374527112233,0.6611570247933884,0.9933884297520661,1.0,0.608,0.4468279056806992,0.9966887417218543,0.9917423616845582
94,2,metawebify,0.9837736031039037,0.7694266795865633,0.8420628525382756,0.9965065502183406,0.016,0.6469740634005764,0.9912891986062717,1.0,0.6446077213554606,0.5260105890558054,0.9965065502183406,0.993025283347864
94,3,metawebify,0.9839048486408363,0.7364955655051194,0.8788480635551142,0.9978880675818373,0.01122394441475147,0.6581945661700263,0.991578947368421,1.0,0.5885810243492863,0.39968394628184206,0.9957805907172996,0.991578947368421
94,4,metawebify,0.9849498327759197,0.7370951705153563,0.853239656518345,0.9983164983164983,0.0033812341504649195,0.6753705010585744,0.9916107382550335,1.0,0.5805592543275633,0.4877717609069696,0.9966358284272497,0.9916107382550335
94,5,metawebify,0.9864291772688719,0.7297236066688905,0.8616852146263911,0.9982935153583617,0.027643703378674857,0.705753823743627,0.992344044000579,1.0,0.6052090472926662,0.4274613746823026,0.9965899403239556,0.9914965986394558
94,6,metawebify,0.9792477302204928,0.7710228075629539,0.8496969696969697,0.9947712418300654,0.031081081081081083,0.5846313603322949,0.9895697522816167,1.0,0.6542010279598498,0.420344945292896,0.9973821989528796,0.9921671018276762
94,7,metawebify,0.9825941856775606,0.6625814505694502,0.8125,0.9981867633726201,0.011937557392102846,0.6521739130434783,0.991866651638186,1.0,0.5625666621429397,0.45503952569169964,0.9963768115942029,0.9891696750902527
94,8,metawebify,0.9832132887033824,0.7052199175101113,0.8331996792301524,0.9982517482517482,0.011057054400707651,0.6589259796806967,0.9921572409770678,1.0,0.6008403361344538,0.494435232562613,0.9965065502183406,0.9912891986062717
94,9,metawebify,0.9831045406546991,0.6900186802115691,0.8304093567251462,0.997872340425532,0.010220548682087143,0.6387434554973822,0.989406779661017,1.0,0.5565688541550738,0.46367091731797616,0.9957492029755579,0.989406779661017
94,10,metawebify,0.981927668263567,0.6824810173877719,0.8812056737588653,0.9975058596552768,0.007119126720455624,0.6565183450429352,0.9906191369606003,1.0,0.5399129172714079,0.4059037451472939,0.9962370649106302,0.9906191369606003
94,11,metawebify,0.984549356223176,0.7442241860807979,0.8873469387755102,0.9977105640667379,0.010048055919615552,0.7215189873417721,0.993103448275862,1.0,0.5917400796490966,0.398648944577212,0.9965457685664939,0.9913867355727821
94,12,metawebify,0.9831667812379347,0.7234401349072512,0.8120567375886525,0.9980449657869013,0.02148925537231384,0.6222222222222222,0.9902629016553067,1.0,0.601881861593502,0.5044070458114289,0.99609375,0.9902629016553067
94,13,metawebify,0.9807692307692307,0.7866435385949696,0.8262411347517731,0.9961240310077519,0.028971028971028972,0.6816326530612244,0.9903381642512077,1.0,0.659955963240799,0.5395606301326948,0.9941916747337851,0.9884169884169884
94,14,metawebify,0.9847457627118644,0.758293214399562,0.8397486252945797,0.9965899403239556,0.026742656729504603,0.6469760900140648,0.992344044000579,1.0,0.6492965925890659,0.5434389793929267,0.9965899403239556,0.9920474381241859
94,15,metawebify,0.9878141660319878,0.741976958580719,0.8536931818181818,0.998468606431853,0.01992966002344666,0.7227722772277227,0.9938884644766998,1.0,0.6151014837722462,0.4786847924461405,0.9969395562356542,0.9923664122137404
94,16,metawebify,0.9885386819484241,0.7354104514610824,0.873144399460189,0.9985601151907847,0.02624768946395564,0.7426239799121155,0.9935370613329373,1.0,0.6027718968752489,0.5002223304478053,0.9971223021582734,0.9928212491026561
94,17,metawebify,0.9837501184671924,0.6801671200054249,0.8353552859618717,0.9981132075471698,0.0124282982791587,0.6342592592592593,0.9906015037593985,1.0,0.5567808056359943,0.46334263863319625,0.9962299717247879,0.9924741298212606
94,18,metawebify,0.9809523809523809,0.6421272726147983,0.8039895923677364,0.9980787704130644,0.008729388942774006,0.5853658536585366,0.9904306220095693,1.0,0.5149316120709044,0.41496598639455784,0.9961612284069098,0.9910502484005206
94,19,metawebify,0.9866138009314838,0.6705174160640044,0.8951747088186356,0.9982456140350877,0.016964285714285713,0.7140707298720843,0.9930008748906387,1.0,0.5624142661179699,0.47186363057072,0.9964943032427696,0.9930008748906387
94,20,metawebify,0.9828675830800384,0.6687098698436633,0.8204895738893926,0.9960238568588469,0.009045226130653266,0.6089743589743589,0.9900891972249752,1.0,0.5811033424907572,0.45189137887013264,0.9960238568588469,0.9900891972249752
95,1,metawebify,0.9874706342991386,0.6934154594141679,0.8716814159292036,0.996852871754524,0.009948269001193792,0.7033557046979866,0.9937156323644933,1.0,0.5754189944134078,0.4586206896551724,0.996852871754524,0.9921507064364207
95,2,metawebify,0.9852125693160814,0.6715953307392996,0.8727114210985178,0.998139534883721,0.010823529411764706,0.7007125890736342,0.9925788497217068,1.0,0.5770925110132159,0.4085183616099509,0.9962825278810409,0.9907321594068582
95,3,metawebify,0.9836742565966468,0.7685397171635705,0.8568904593639576,0.9980988593155894,0.021876519202722412,0.6669310071371927,0.990530303030303,1.0,0.6281951975213013,0.5005028998286627,0.9962013295346629,0.9893062304693099
95,4,metawebify,0.9866684763820266,0.7169217463624822,0.8721859114015976,0.9984496124031008,0.010584084672677381,0.6718547341115434,0.9938128383604021,1.0,0.59727385377943,0.49367266842707525,0.9969016266460109,0.9938128383604021
95,5,metawebify,0.9833506763787722,0.7475029404845919,0.8379942140790743,0.9958115183246073,0.013290802764486975,0.6559513466550826,0.9916405433646813,1.0,0.6473638720829732,0.4676096584121424,0.9958115183246073,0.9902892214928785
95,6,metawebify,0.9825412221144519,0.7573831618430172,0.8201246660730187,0.9980449657869013,0.004916420845624385,0.6391339214113874,0.9902629016553067,1.0,0.605655930871956,0.47512360086332384,0.99609375,0.9902629016553067
95,7,metawebify,0.9836660617059891,0.7483107274180656,0.8216666666666667,0.9981718464351006,0.02006532897806813,0.6204595997034841,0.9908925318761385,1.0,0.6337817638266069,0.49047193118749166,0.9963470319634703,0.9915277300403651
95,8,metawebify,0.9848484848484849,0.7078301768073996,0.827906976744186,0.9983050847457627,0.013321873657069187,0.6547368421052632,0.9915540540540541,1.0,0.5595238095238095,0.44755936063589496,0.9966130397967824,0.9915540540540541
95,9,metawebify,0.9792626728110599,0.7074690854976439,0.8027282266526757,0.9953542392566783,0.014766686355581808,0.5463546354635463,0.9884259259259259,1.0,0.5922150139017609,0.4554174767068446,0.9953542392566783,0.9907300115874855
95,10,metawebify,0.98438855160451,0.7096282804500174,0.8631921824104235,0.9982532751091703,0.004389815627743635,0.6848306332842415,0.9930313588850174,1.0,0.5988819007686932,0.4787054029570351,0.9965095986038395,0.9895652173913043
95,11,metawebify,0.9847457627118644,0.7411423591121522,0.8499210110584519,0.9982935153583617,0.01078981441519206,0.6562942008486563,0.9914965986394558,1.0,0.6412053258584443,0.5432844731624169,0.9965899403239556,0.9914965986394558
95,12,metawebify,0.9842792064541306,0.7973219475557587,0.8567073170731707,0.9983593109105825,0.04414916416630947,0.694019471488178,0.9934533551554828,1.0,0.624,0.5031007379989489,0.9967213114754099,0.9901960784313726
95,13,metawebify,0.9856192668232997,0.6150943396226415,0.8813186813186813,0.999455252918288,0.01182033096926714,0.6883629191321499,0.9937888198757764,1.0,0.5249406175771971,0.38708207153694474,0.9968895800933126,0.9937888198757764
95,14,metawebify,0.9813606710158435,0.7168008360486661,0.8170940170940171,0.9981203007518797,0.007582938388625593,0.6106060606060606,0.9906367041198502,1.0,0.5736491487786824,0.44301967804259335,0.996244131455399,0.9906367041198502
