sim,sp,type,sampler,nbon,low,med,upp,deg
22,node_59,realized,WeightedBalancedAcceptance,361,0.5625,0.625,0.6875,64
22,node_59,realized,WeightedBalancedAcceptance,366,0.5609375,0.640625,0.71875,64
22,node_59,realized,WeightedBalancedAcceptance,371,0.56953125,0.640625,0.703125,64
22,node_59,realized,WeightedBalancedAcceptance,376,0.55390625,0.625,0.7046874999999999,64
22,node_59,realized,WeightedBalancedAcceptance,381,0.58515625,0.640625,0.71171875,64
22,node_59,realized,WeightedBalancedAcceptance,386,0.53828125,0.640625,0.703125,64
22,node_59,realized,WeightedBalancedAcceptance,391,0.578125,0.625,0.6875,64
22,node_59,realized,WeightedBalancedAcceptance,396,0.58515625,0.640625,0.703125,64
22,node_59,realized,WeightedBalancedAcceptance,401,0.578125,0.640625,0.703125,64
22,node_59,realized,WeightedBalancedAcceptance,406,0.58515625,0.640625,0.703125,64
22,node_59,realized,WeightedBalancedAcceptance,411,0.5625,0.6328125,0.734375,64
22,node_59,realized,WeightedBalancedAcceptance,416,0.58515625,0.65625,0.71875,64
22,node_59,realized,WeightedBalancedAcceptance,421,0.56953125,0.65625,0.71875,64
22,node_59,realized,WeightedBalancedAcceptance,426,0.59375,0.640625,0.71171875,64
22,node_59,realized,WeightedBalancedAcceptance,431,0.59375,0.671875,0.74296875,64
22,node_59,realized,WeightedBalancedAcceptance,436,0.578125,0.65625,0.74296875,64
22,node_59,realized,WeightedBalancedAcceptance,441,0.60078125,0.671875,0.72734375,64
22,node_59,realized,WeightedBalancedAcceptance,446,0.60078125,0.671875,0.74296875,64
22,node_59,realized,WeightedBalancedAcceptance,451,0.58515625,0.65625,0.72734375,64
22,node_59,realized,WeightedBalancedAcceptance,456,0.60078125,0.671875,0.75,64
22,node_59,realized,WeightedBalancedAcceptance,461,0.609375,0.671875,0.734375,64
22,node_59,realized,WeightedBalancedAcceptance,466,0.609375,0.671875,0.71875,64
22,node_59,realized,WeightedBalancedAcceptance,471,0.609375,0.671875,0.75859375,64
22,node_59,realized,WeightedBalancedAcceptance,476,0.60078125,0.671875,0.72734375,64
22,node_59,realized,WeightedBalancedAcceptance,481,0.609375,0.671875,0.75859375,64
22,node_59,realized,WeightedBalancedAcceptance,486,0.61640625,0.6875,0.734375,64
22,node_59,realized,WeightedBalancedAcceptance,491,0.60078125,0.6875,0.765625,64
22,node_59,realized,WeightedBalancedAcceptance,496,0.6078125,0.6875,0.77421875,64
22,node_59,realized,SimpleRandom,1,0.0,0.0,0.015625,64
22,node_59,realized,SimpleRandom,6,0.0,0.03125,0.078125,64
22,node_59,realized,SimpleRandom,11,0.015625,0.046875,0.09375,64
22,node_59,realized,SimpleRandom,16,0.046875,0.078125,0.109375,64
22,node_59,realized,SimpleRandom,21,0.03828125,0.1171875,0.171875,64
22,node_59,realized,SimpleRandom,26,0.06953125,0.1328125,0.19609374999999996,64
22,node_59,realized,SimpleRandom,31,0.078125,0.140625,0.203125,64
22,node_59,realized,SimpleRandom,36,0.078125,0.15625,0.24296874999999996,64
22,node_59,realized,SimpleRandom,41,0.09375,0.171875,0.27421874999999996,64
22,node_59,realized,SimpleRandom,46,0.140625,0.1953125,0.2671874999999999,64
22,node_59,realized,SimpleRandom,51,0.14765625,0.2109375,0.28125,64
22,node_59,realized,SimpleRandom,56,0.14765625,0.21875,0.296875,64
22,node_59,realized,SimpleRandom,61,0.16328125,0.234375,0.30546874999999996,64
22,node_59,realized,SimpleRandom,66,0.1875,0.25,0.30546874999999996,64
22,node_59,realized,SimpleRandom,71,0.203125,0.265625,0.34375,64
22,node_59,realized,SimpleRandom,76,0.203125,0.28125,0.36796874999999996,64
22,node_59,realized,SimpleRandom,81,0.203125,0.2890625,0.359375,64
22,node_59,realized,SimpleRandom,86,0.1875,0.28125,0.375,64
22,node_59,realized,SimpleRandom,91,0.234375,0.3046875,0.375,64
22,node_59,realized,SimpleRandom,96,0.2328125,0.328125,0.41484374999999996,64
22,node_59,realized,SimpleRandom,101,0.25703125,0.3203125,0.39921874999999996,64
22,node_59,realized,SimpleRandom,106,0.25,0.3359375,0.38359374999999996,64
22,node_59,realized,SimpleRandom,111,0.28125,0.3359375,0.421875,64
22,node_59,realized,SimpleRandom,116,0.28125,0.359375,0.453125,64
22,node_59,realized,SimpleRandom,121,0.27265625000000004,0.359375,0.421875,64
22,node_59,realized,SimpleRandom,126,0.296875,0.359375,0.453125,64
22,node_59,realized,SimpleRandom,131,0.28828125000000004,0.375,0.4375,64
22,node_59,realized,SimpleRandom,136,0.31953125,0.390625,0.46171874999999996,64
22,node_59,realized,SimpleRandom,141,0.30390625,0.3828125,0.46875,64
22,node_59,realized,SimpleRandom,146,0.30390625,0.390625,0.44609374999999996,64
22,node_59,realized,SimpleRandom,151,0.33515625000000004,0.40625,0.484375,64
22,node_59,realized,SimpleRandom,156,0.328125,0.40625,0.46875,64
22,node_59,realized,SimpleRandom,161,0.33515625000000004,0.4140625,0.5,64
22,node_59,realized,SimpleRandom,166,0.359375,0.4140625,0.49296874999999996,64
22,node_59,realized,SimpleRandom,171,0.35078125000000004,0.421875,0.515625,64
22,node_59,realized,SimpleRandom,176,0.35078125000000004,0.4375,0.5,64
22,node_59,realized,SimpleRandom,181,0.375,0.453125,0.50859375,64
22,node_59,realized,SimpleRandom,186,0.3734375,0.453125,0.52421875,64
22,node_59,realized,SimpleRandom,191,0.375,0.453125,0.546875,64
22,node_59,realized,SimpleRandom,196,0.375,0.46875,0.53125,64
22,node_59,realized,SimpleRandom,201,0.390625,0.46875,0.5484374999999999,64
22,node_59,realized,SimpleRandom,206,0.38203125,0.453125,0.53125,64
22,node_59,realized,SimpleRandom,211,0.390625,0.46875,0.53984375,64
22,node_59,realized,SimpleRandom,216,0.39765625000000004,0.46875,0.55546875,64
22,node_59,realized,SimpleRandom,221,0.390625,0.484375,0.55546875,64
22,node_59,realized,SimpleRandom,226,0.38203125,0.4765625,0.546875,64
22,node_59,realized,SimpleRandom,231,0.42890625,0.484375,0.5625,64
22,node_59,realized,SimpleRandom,236,0.42890625,0.5,0.57109375,64
22,node_59,realized,SimpleRandom,241,0.421875,0.5,0.5625,64
22,node_59,realized,SimpleRandom,246,0.4375,0.484375,0.5625,64
22,node_59,realized,SimpleRandom,251,0.40625,0.5,0.57109375,64
22,node_59,realized,SimpleRandom,256,0.44453125,0.515625,0.578125,64
22,node_59,realized,SimpleRandom,261,0.44453125,0.5,0.60234375,64
22,node_59,realized,SimpleRandom,266,0.453125,0.515625,0.609375,64
22,node_59,realized,SimpleRandom,271,0.42890625,0.515625,0.59375,64
22,node_59,realized,SimpleRandom,276,0.4375,0.515625,0.58671875,64
22,node_59,realized,SimpleRandom,281,0.46015625000000004,0.53125,0.58671875,64
22,node_59,realized,SimpleRandom,286,0.4359375,0.53125,0.609375,64
22,node_59,realized,SimpleRandom,291,0.46875,0.53125,0.64921875,64
22,node_59,realized,SimpleRandom,296,0.46015625000000004,0.53125,0.63359375,64
22,node_59,realized,SimpleRandom,301,0.453125,0.546875,0.609375,64
22,node_59,realized,SimpleRandom,306,0.44453125,0.5390625,0.625,64
22,node_59,realized,SimpleRandom,311,0.484375,0.546875,0.61796875,64
22,node_59,realized,SimpleRandom,316,0.5,0.5625,0.625,64
22,node_59,realized,SimpleRandom,321,0.484375,0.546875,0.609375,64
22,node_59,realized,SimpleRandom,326,0.47578125,0.546875,0.625,64
22,node_59,realized,SimpleRandom,331,0.515625,0.5625,0.625,64
22,node_59,realized,SimpleRandom,336,0.5,0.5625,0.63359375,64
22,node_59,realized,SimpleRandom,341,0.49140625,0.5625,0.625,64
22,node_59,realized,SimpleRandom,346,0.49140625,0.5625,0.625,64
22,node_59,realized,SimpleRandom,351,0.4828125,0.5546875,0.64921875,64
22,node_59,realized,SimpleRandom,356,0.5,0.578125,0.64921875,64
22,node_59,realized,SimpleRandom,361,0.50703125,0.578125,0.64921875,64
22,node_59,realized,SimpleRandom,366,0.52265625,0.5859375,0.63359375,64
22,node_59,realized,SimpleRandom,371,0.515625,0.578125,0.640625,64
22,node_59,realized,SimpleRandom,376,0.515625,0.59375,0.6875,64
22,node_59,realized,SimpleRandom,381,0.53125,0.59375,0.640625,64
22,node_59,realized,SimpleRandom,386,0.52265625,0.5859375,0.66484375,64
22,node_59,realized,SimpleRandom,391,0.515625,0.59375,0.68046875,64
22,node_59,realized,SimpleRandom,396,0.515625,0.5859375,0.65625,64
22,node_59,realized,SimpleRandom,401,0.53125,0.609375,0.68046875,64
22,node_59,realized,SimpleRandom,406,0.53828125,0.59375,0.69609375,64
22,node_59,realized,SimpleRandom,411,0.53828125,0.59375,0.65625,64
22,node_59,realized,SimpleRandom,416,0.5140625,0.609375,0.671875,64
22,node_59,realized,SimpleRandom,421,0.546875,0.59375,0.66484375,64
22,node_59,realized,SimpleRandom,426,0.55390625,0.59375,0.68046875,64
22,node_59,realized,SimpleRandom,431,0.546875,0.625,0.6875,64
22,node_59,realized,SimpleRandom,436,0.5296875000000001,0.625,0.6875,64
22,node_59,realized,SimpleRandom,441,0.546875,0.609375,0.671875,64
22,node_59,realized,SimpleRandom,446,0.56953125,0.6171875,0.703125,64
22,node_59,realized,SimpleRandom,451,0.56953125,0.625,0.7203124999999999,64
22,node_59,realized,SimpleRandom,456,0.546875,0.625,0.6875,64
22,node_59,realized,SimpleRandom,461,0.546875,0.625,0.6875,64
22,node_59,realized,SimpleRandom,466,0.56953125,0.65625,0.703125,64
22,node_59,realized,SimpleRandom,471,0.5625,0.640625,0.703125,64
22,node_59,realized,SimpleRandom,476,0.56953125,0.640625,0.703125,64
22,node_59,realized,SimpleRandom,481,0.53828125,0.65625,0.72734375,64
22,node_59,realized,SimpleRandom,486,0.56953125,0.65625,0.703125,64
22,node_59,realized,SimpleRandom,491,0.56953125,0.640625,0.6875,64
22,node_59,realized,SimpleRandom,496,0.5625,0.625,0.703125,64
23,node_67,realized,UncertaintySampling,1,0.0,0.015873015873015872,0.047619047619047616,63
23,node_67,realized,UncertaintySampling,6,0.031746031746031744,0.07936507936507936,0.12698412698412698,63
23,node_67,realized,UncertaintySampling,11,0.07063492063492063,0.1111111111111111,0.19047619047619047,63
23,node_67,realized,UncertaintySampling,16,0.10238095238095238,0.1746031746031746,0.23809523809523808,63
23,node_67,realized,UncertaintySampling,21,0.15873015873015872,0.2222222222222222,0.30158730158730157,63
23,node_67,realized,UncertaintySampling,26,0.15873015873015872,0.23809523809523808,0.3333333333333333,63
23,node_67,realized,UncertaintySampling,31,0.1746031746031746,0.2698412698412698,0.3333333333333333,63
23,node_67,realized,UncertaintySampling,36,0.23809523809523808,0.30158730158730157,0.38968253968253963,63
23,node_67,realized,UncertaintySampling,41,0.2611111111111111,0.3333333333333333,0.42857142857142855,63
23,node_67,realized,UncertaintySampling,46,0.2611111111111111,0.36507936507936506,0.43730158730158725,63
23,node_67,realized,UncertaintySampling,51,0.31746031746031744,0.3968253968253968,0.4531746031746031,63
23,node_67,realized,UncertaintySampling,56,0.3333333333333333,0.4126984126984127,0.49206349206349204,63
23,node_67,realized,UncertaintySampling,61,0.30873015873015874,0.4365079365079365,0.49206349206349204,63
23,node_67,realized,UncertaintySampling,66,0.3563492063492064,0.4444444444444444,0.5079365079365079,63
23,node_67,realized,UncertaintySampling,71,0.38095238095238093,0.4365079365079365,0.5325396825396825,63
23,node_67,realized,UncertaintySampling,76,0.40396825396825403,0.47619047619047616,0.5714285714285714,63
23,node_67,realized,UncertaintySampling,81,0.3880952380952381,0.49206349206349204,0.5555555555555556,63
23,node_67,realized,UncertaintySampling,86,0.42857142857142855,0.5079365079365079,0.5801587301587301,63
23,node_67,realized,UncertaintySampling,91,0.42857142857142855,0.5238095238095238,0.5873015873015873,63
23,node_67,realized,UncertaintySampling,96,0.4515873015873016,0.5238095238095238,0.596031746031746,63
23,node_67,realized,UncertaintySampling,101,0.4357142857142857,0.5396825396825397,0.6277777777777778,63
23,node_67,realized,UncertaintySampling,106,0.4515873015873016,0.5555555555555556,0.6436507936507936,63
23,node_67,realized,UncertaintySampling,111,0.4603174603174603,0.5555555555555556,0.6277777777777778,63
23,node_67,realized,UncertaintySampling,116,0.5079365079365079,0.5873015873015873,0.6436507936507936,63
23,node_67,realized,UncertaintySampling,121,0.5079365079365079,0.5793650793650794,0.6507936507936508,63
23,node_67,realized,UncertaintySampling,126,0.5079365079365079,0.5873015873015873,0.6595238095238095,63
23,node_67,realized,UncertaintySampling,131,0.5079365079365079,0.5873015873015873,0.6753968253968253,63
23,node_67,realized,UncertaintySampling,136,0.530952380952381,0.6190476190476191,0.6825396825396826,63
23,node_67,realized,UncertaintySampling,141,0.5555555555555556,0.6190476190476191,0.6912698412698413,63
23,node_67,realized,UncertaintySampling,146,0.5468253968253969,0.6349206349206349,0.7071428571428571,63
23,node_67,realized,UncertaintySampling,151,0.5714285714285714,0.6349206349206349,0.6984126984126984,63
23,node_67,realized,UncertaintySampling,156,0.5468253968253969,0.6428571428571429,0.7142857142857143,63
23,node_67,realized,UncertaintySampling,161,0.5626984126984127,0.6666666666666666,0.7142857142857143,63
23,node_67,realized,UncertaintySampling,166,0.5785714285714286,0.6666666666666666,0.7388888888888888,63
23,node_67,realized,UncertaintySampling,171,0.6031746031746031,0.6666666666666666,0.772222222222222,63
23,node_67,realized,UncertaintySampling,176,0.6031746031746031,0.6825396825396826,0.746031746031746,63
23,node_67,realized,UncertaintySampling,181,0.6103174603174604,0.6825396825396826,0.7547619047619047,63
23,node_67,realized,UncertaintySampling,186,0.6190476190476191,0.6984126984126984,0.7634920634920634,63
23,node_67,realized,UncertaintySampling,191,0.6103174603174604,0.6984126984126984,0.7547619047619047,63
23,node_67,realized,UncertaintySampling,196,0.6190476190476191,0.7063492063492064,0.7777777777777778,63
23,node_67,realized,UncertaintySampling,201,0.6190476190476191,0.6904761904761905,0.7619047619047619,63
23,node_67,realized,UncertaintySampling,206,0.6349206349206349,0.7142857142857143,0.7706349206349206,63
23,node_67,realized,UncertaintySampling,211,0.6261904761904762,0.7063492063492064,0.7619047619047619,63
23,node_67,realized,UncertaintySampling,216,0.6666666666666666,0.7301587301587301,0.7777777777777778,63
23,node_67,realized,UncertaintySampling,221,0.6507936507936508,0.7222222222222222,0.7952380952380952,63
23,node_67,realized,UncertaintySampling,226,0.6666666666666666,0.7301587301587301,0.8095238095238095,63
23,node_67,realized,UncertaintySampling,231,0.6349206349206349,0.7301587301587301,0.7777777777777778,63
23,node_67,realized,UncertaintySampling,236,0.6666666666666666,0.7301587301587301,0.7936507936507936,63
23,node_67,realized,UncertaintySampling,241,0.6738095238095239,0.746031746031746,0.8023809523809523,63
23,node_67,realized,UncertaintySampling,246,0.6563492063492063,0.746031746031746,0.7936507936507936,63
23,node_67,realized,UncertaintySampling,251,0.6825396825396826,0.746031746031746,0.8095238095238095,63
23,node_67,realized,UncertaintySampling,256,0.6896825396825397,0.746031746031746,0.7936507936507936,63
23,node_67,realized,UncertaintySampling,261,0.6896825396825397,0.746031746031746,0.7936507936507936,63
23,node_67,realized,UncertaintySampling,266,0.7142857142857143,0.7619047619047619,0.8253968253968254,63
23,node_67,realized,UncertaintySampling,271,0.7142857142857143,0.7619047619047619,0.8182539682539682,63
23,node_67,realized,UncertaintySampling,276,0.6896825396825397,0.7777777777777778,0.8253968253968254,63
23,node_67,realized,UncertaintySampling,281,0.6984126984126984,0.7619047619047619,0.8412698412698413,63
23,node_67,realized,UncertaintySampling,286,0.7142857142857143,0.7777777777777778,0.8095238095238095,63
23,node_67,realized,UncertaintySampling,291,0.7142857142857143,0.7619047619047619,0.85,63
23,node_67,realized,UncertaintySampling,296,0.7055555555555556,0.7936507936507936,0.85,63
23,node_67,realized,UncertaintySampling,301,0.7214285714285714,0.7777777777777778,0.8253968253968254,63
23,node_67,realized,UncertaintySampling,306,0.746031746031746,0.8095238095238095,0.8571428571428571,63
23,node_67,realized,UncertaintySampling,311,0.7214285714285714,0.7777777777777778,0.8571428571428571,63
23,node_67,realized,UncertaintySampling,316,0.7214285714285714,0.8095238095238095,0.8658730158730158,63
23,node_67,realized,UncertaintySampling,321,0.7301587301587301,0.7936507936507936,0.8412698412698413,63
23,node_67,realized,UncertaintySampling,326,0.7301587301587301,0.7936507936507936,0.873015873015873,63
23,node_67,realized,UncertaintySampling,331,0.746031746031746,0.7936507936507936,0.8412698412698413,63
23,node_67,realized,UncertaintySampling,336,0.7373015873015873,0.7936507936507936,0.8571428571428571,63
23,node_67,realized,UncertaintySampling,341,0.7619047619047619,0.8095238095238095,0.8658730158730158,63
23,node_67,realized,UncertaintySampling,346,0.746031746031746,0.8015873015873016,0.8658730158730158,63
23,node_67,realized,UncertaintySampling,351,0.7373015873015873,0.8095238095238095,0.8571428571428571,63
23,node_67,realized,UncertaintySampling,356,0.7690476190476191,0.8095238095238095,0.8658730158730158,63
23,node_67,realized,UncertaintySampling,361,0.7619047619047619,0.8253968253968254,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,366,0.7619047619047619,0.8174603174603174,0.8976190476190475,63
23,node_67,realized,UncertaintySampling,371,0.7690476190476191,0.8253968253968254,0.873015873015873,63
23,node_67,realized,UncertaintySampling,376,0.7619047619047619,0.8253968253968254,0.8817460317460317,63
23,node_67,realized,UncertaintySampling,381,0.7444444444444445,0.8174603174603174,0.873015873015873,63
23,node_67,realized,UncertaintySampling,386,0.7777777777777778,0.8412698412698413,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,391,0.7531746031746033,0.8253968253968254,0.8976190476190475,63
23,node_67,realized,UncertaintySampling,396,0.7690476190476191,0.8253968253968254,0.8817460317460317,63
23,node_67,realized,UncertaintySampling,401,0.7777777777777778,0.8412698412698413,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,406,0.7690476190476191,0.8253968253968254,0.8976190476190475,63
23,node_67,realized,UncertaintySampling,411,0.7936507936507936,0.8253968253968254,0.873015873015873,63
23,node_67,realized,UncertaintySampling,416,0.7690476190476191,0.8253968253968254,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,421,0.7690476190476191,0.8333333333333334,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,426,0.7936507936507936,0.8412698412698413,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,431,0.784920634920635,0.8412698412698413,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,436,0.784920634920635,0.8412698412698413,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,441,0.7777777777777778,0.8412698412698413,0.8976190476190475,63
23,node_67,realized,UncertaintySampling,446,0.7936507936507936,0.8412698412698413,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,451,0.7936507936507936,0.8412698412698413,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,456,0.7936507936507936,0.8571428571428571,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,461,0.7936507936507936,0.8412698412698413,0.8888888888888888,63
23,node_67,realized,UncertaintySampling,466,0.7936507936507936,0.8571428571428571,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,471,0.8253968253968254,0.8571428571428571,0.9206349206349206,63
23,node_67,realized,UncertaintySampling,476,0.8095238095238095,0.873015873015873,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,481,0.8095238095238095,0.873015873015873,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,486,0.8007936507936508,0.8571428571428571,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,491,0.8325396825396826,0.873015873015873,0.9047619047619048,63
23,node_67,realized,UncertaintySampling,496,0.8166666666666668,0.873015873015873,0.9206349206349206,63
23,node_67,realized,WeightedBalancedAcceptance,1,0.0,0.015873015873015872,0.031746031746031744,63
23,node_67,realized,WeightedBalancedAcceptance,6,0.031746031746031744,0.06349206349206349,0.1111111111111111,63
23,node_67,realized,WeightedBalancedAcceptance,11,0.047619047619047616,0.1111111111111111,0.19047619047619047,63
23,node_67,realized,WeightedBalancedAcceptance,16,0.09523809523809523,0.14285714285714285,0.20634920634920634,63
23,node_67,realized,WeightedBalancedAcceptance,21,0.12698412698412698,0.19047619047619047,0.2698412698412698,63
23,node_67,realized,WeightedBalancedAcceptance,26,0.15873015873015872,0.2222222222222222,0.2857142857142857,63
23,node_67,realized,WeightedBalancedAcceptance,31,0.18174603174603174,0.23809523809523808,0.3333333333333333,63
23,node_67,realized,WeightedBalancedAcceptance,36,0.20634920634920634,0.2698412698412698,0.342063492063492,63
23,node_67,realized,WeightedBalancedAcceptance,41,0.24523809523809523,0.30158730158730157,0.37380952380952376,63
23,node_67,realized,WeightedBalancedAcceptance,46,0.23809523809523808,0.31746031746031744,0.38095238095238093,63
23,node_67,realized,WeightedBalancedAcceptance,51,0.2611111111111111,0.3492063492063492,0.43730158730158725,63
23,node_67,realized,WeightedBalancedAcceptance,56,0.2928571428571429,0.36507936507936506,0.469047619047619,63
23,node_67,realized,WeightedBalancedAcceptance,61,0.30873015873015874,0.38095238095238093,0.48492063492063486,63
23,node_67,realized,WeightedBalancedAcceptance,66,0.3246031746031746,0.3968253968253968,0.4603174603174603,63
23,node_67,realized,WeightedBalancedAcceptance,71,0.3492063492063492,0.42857142857142855,0.5079365079365079,63
23,node_67,realized,WeightedBalancedAcceptance,76,0.3333333333333333,0.4365079365079365,0.5166666666666666,63
23,node_67,realized,WeightedBalancedAcceptance,81,0.36507936507936506,0.4444444444444444,0.5238095238095238,63
23,node_67,realized,WeightedBalancedAcceptance,86,0.38095238095238093,0.4603174603174603,0.5555555555555556,63
23,node_67,realized,WeightedBalancedAcceptance,91,0.3952380952380952,0.47619047619047616,0.5642857142857143,63
23,node_67,realized,WeightedBalancedAcceptance,96,0.4126984126984127,0.49206349206349204,0.5714285714285714,63
23,node_67,realized,WeightedBalancedAcceptance,101,0.42857142857142855,0.5079365079365079,0.5873015873015873,63
23,node_67,realized,WeightedBalancedAcceptance,106,0.4444444444444444,0.5079365079365079,0.596031746031746,63
23,node_67,realized,WeightedBalancedAcceptance,111,0.4603174603174603,0.5238095238095238,0.6031746031746031,63
23,node_67,realized,WeightedBalancedAcceptance,116,0.48333333333333334,0.5476190476190477,0.6277777777777778,63
23,node_67,realized,WeightedBalancedAcceptance,121,0.47619047619047616,0.5634920634920635,0.6365079365079365,63
23,node_67,realized,WeightedBalancedAcceptance,126,0.47619047619047616,0.5555555555555556,0.6190476190476191,63
23,node_67,realized,WeightedBalancedAcceptance,131,0.48333333333333334,0.5555555555555556,0.6436507936507936,63
23,node_67,realized,WeightedBalancedAcceptance,136,0.49206349206349204,0.5873015873015873,0.6507936507936508,63
23,node_67,realized,WeightedBalancedAcceptance,141,0.4992063492063492,0.5873015873015873,0.6595238095238095,63
23,node_67,realized,WeightedBalancedAcceptance,146,0.5396825396825397,0.6031746031746031,0.6595238095238095,63
23,node_67,realized,WeightedBalancedAcceptance,151,0.5555555555555556,0.6190476190476191,0.6825396825396826,63
23,node_67,realized,WeightedBalancedAcceptance,156,0.5238095238095238,0.6031746031746031,0.6984126984126984,63
23,node_67,realized,WeightedBalancedAcceptance,161,0.5380952380952382,0.6349206349206349,0.6912698412698413,63
23,node_67,realized,WeightedBalancedAcceptance,166,0.5555555555555556,0.6349206349206349,0.7142857142857143,63
23,node_67,realized,WeightedBalancedAcceptance,171,0.5626984126984127,0.6349206349206349,0.7388888888888888,63
23,node_67,realized,WeightedBalancedAcceptance,176,0.5785714285714286,0.6349206349206349,0.7301587301587301,63
23,node_67,realized,WeightedBalancedAcceptance,181,0.5785714285714286,0.6507936507936508,0.7301587301587301,63
23,node_67,realized,WeightedBalancedAcceptance,186,0.5785714285714286,0.6666666666666666,0.7317460317460317,63
23,node_67,realized,WeightedBalancedAcceptance,191,0.5714285714285714,0.6746031746031746,0.7301587301587301,63
23,node_67,realized,WeightedBalancedAcceptance,196,0.5873015873015873,0.6507936507936508,0.7388888888888888,63
23,node_67,realized,WeightedBalancedAcceptance,201,0.5944444444444444,0.6825396825396826,0.746031746031746,63
23,node_67,realized,WeightedBalancedAcceptance,206,0.6031746031746031,0.6825396825396826,0.7388888888888888,63
23,node_67,realized,WeightedBalancedAcceptance,211,0.6031746031746031,0.6825396825396826,0.7301587301587301,63
23,node_67,realized,WeightedBalancedAcceptance,216,0.6190476190476191,0.6825396825396826,0.7634920634920634,63
23,node_67,realized,WeightedBalancedAcceptance,221,0.6190476190476191,0.6825396825396826,0.7619047619047619,63
23,node_67,realized,WeightedBalancedAcceptance,226,0.6261904761904762,0.6984126984126984,0.7706349206349206,63
23,node_67,realized,WeightedBalancedAcceptance,231,0.6190476190476191,0.7142857142857143,0.7619047619047619,63
23,node_67,realized,WeightedBalancedAcceptance,236,0.6507936507936508,0.6984126984126984,0.7865079365079365,63
23,node_67,realized,WeightedBalancedAcceptance,241,0.6507936507936508,0.7142857142857143,0.7936507936507936,63
23,node_67,realized,WeightedBalancedAcceptance,246,0.6349206349206349,0.7301587301587301,0.7865079365079365,63
23,node_67,realized,WeightedBalancedAcceptance,251,0.6666666666666666,0.7301587301587301,0.7936507936507936,63
23,node_67,realized,WeightedBalancedAcceptance,256,0.6738095238095239,0.7301587301587301,0.7936507936507936,63
23,node_67,realized,WeightedBalancedAcceptance,261,0.6579365079365079,0.7301587301587301,0.8023809523809523,63
23,node_67,realized,WeightedBalancedAcceptance,266,0.6579365079365079,0.7301587301587301,0.7936507936507936,63
23,node_67,realized,WeightedBalancedAcceptance,271,0.6738095238095239,0.753968253968254,0.8182539682539682,63
23,node_67,realized,WeightedBalancedAcceptance,276,0.6825396825396826,0.746031746031746,0.811111111111111,63
23,node_67,realized,WeightedBalancedAcceptance,281,0.6825396825396826,0.746031746031746,0.8182539682539682,63
23,node_67,realized,WeightedBalancedAcceptance,286,0.6666666666666666,0.746031746031746,0.8095238095238095,63
23,node_67,realized,WeightedBalancedAcceptance,291,0.6896825396825397,0.7619047619047619,0.8095238095238095,63
23,node_67,realized,WeightedBalancedAcceptance,296,0.6984126984126984,0.7619047619047619,0.8182539682539682,63
23,node_67,realized,WeightedBalancedAcceptance,301,0.7142857142857143,0.7698412698412699,0.8412698412698413,63
23,node_67,realized,WeightedBalancedAcceptance,306,0.7142857142857143,0.7777777777777778,0.8412698412698413,63
23,node_67,realized,WeightedBalancedAcceptance,311,0.6984126984126984,0.7619047619047619,0.8182539682539682,63
23,node_67,realized,WeightedBalancedAcceptance,316,0.7055555555555556,0.7698412698412699,0.8095238095238095,63
23,node_67,realized,WeightedBalancedAcceptance,321,0.6984126984126984,0.7777777777777778,0.8412698412698413,63
23,node_67,realized,WeightedBalancedAcceptance,326,0.7214285714285714,0.7777777777777778,0.8412698412698413,63
23,node_67,realized,WeightedBalancedAcceptance,331,0.7142857142857143,0.7619047619047619,0.834126984126984,63
23,node_67,realized,WeightedBalancedAcceptance,336,0.7142857142857143,0.7857142857142857,0.8253968253968254,63
23,node_67,realized,WeightedBalancedAcceptance,341,0.6984126984126984,0.7857142857142857,0.834126984126984,63
23,node_67,realized,WeightedBalancedAcceptance,346,0.7142857142857143,0.7777777777777778,0.8253968253968254,63
23,node_67,realized,WeightedBalancedAcceptance,351,0.7214285714285714,0.7936507936507936,0.8571428571428571,63
23,node_67,realized,WeightedBalancedAcceptance,356,0.6984126984126984,0.7936507936507936,0.8571428571428571,63
23,node_67,realized,WeightedBalancedAcceptance,361,0.7301587301587301,0.8095238095238095,0.8571428571428571,63
23,node_67,realized,WeightedBalancedAcceptance,366,0.746031746031746,0.7936507936507936,0.8571428571428571,63
23,node_67,realized,WeightedBalancedAcceptance,371,0.7285714285714286,0.8095238095238095,0.8817460317460317,63
23,node_67,realized,WeightedBalancedAcceptance,376,0.7301587301587301,0.7936507936507936,0.873015873015873,63
23,node_67,realized,WeightedBalancedAcceptance,381,0.7531746031746033,0.8253968253968254,0.8976190476190475,63
