sim,sp,type,sampler,nbon,low,med,upp,deg
05,node_65,realized,Realized interactions,416,0.8656716417910447,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,421,0.8656716417910447,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,426,0.8656716417910447,0.9104477611940298,0.941044776119403,67
05,node_65,realized,Realized interactions,431,0.8656716417910447,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,436,0.8798507462686568,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,441,0.8656716417910447,0.9104477611940298,0.9402985074626866,67
05,node_65,realized,Realized interactions,446,0.8805970149253731,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,451,0.8805970149253731,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,456,0.8805970149253731,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,461,0.8947761194029851,0.9253731343283582,0.9552238805970149,67
05,node_65,realized,Realized interactions,466,0.8805970149253731,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,471,0.8805970149253731,0.9253731343283582,0.9552238805970149,67
05,node_65,realized,Realized interactions,476,0.8805970149253731,0.917910447761194,0.9552238805970149,67
05,node_65,realized,Realized interactions,481,0.8805970149253731,0.9104477611940298,0.9552238805970149,67
05,node_65,realized,Realized interactions,486,0.8805970149253731,0.9253731343283582,0.9552238805970149,67
05,node_65,realized,Realized interactions,491,0.8805970149253731,0.9253731343283582,0.9552238805970149,67
05,node_65,realized,Realized interactions,496,0.8955223880597015,0.9253731343283582,0.9552238805970149,67
05,node_65,realized,Focal species range,1,0.0,0.014925373134328358,0.04477611940298507,67
05,node_65,realized,Focal species range,6,0.05970149253731343,0.08955223880597014,0.14925373134328357,67
05,node_65,realized,Focal species range,11,0.10373134328358209,0.16417910447761194,0.22388059701492538,67
05,node_65,realized,Focal species range,16,0.16417910447761194,0.22388059701492538,0.29925373134328354,67
05,node_65,realized,Focal species range,21,0.208955223880597,0.2835820895522388,0.3582089552238806,67
05,node_65,realized,Focal species range,26,0.2537313432835821,0.3283582089552239,0.3738805970149253,67
05,node_65,realized,Focal species range,31,0.2835820895522388,0.3582089552238806,0.44776119402985076,67
05,node_65,realized,Focal species range,36,0.31343283582089554,0.3880597014925373,0.4634328358208955,67
05,node_65,realized,Focal species range,41,0.3582089552238806,0.417910447761194,0.4925373134328358,67
05,node_65,realized,Focal species range,46,0.373134328358209,0.44776119402985076,0.5373134328358209,67
05,node_65,realized,Focal species range,51,0.3880597014925373,0.47761194029850745,0.5231343283582089,67
05,node_65,realized,Focal species range,56,0.417910447761194,0.4925373134328358,0.5671641791044776,67
05,node_65,realized,Focal species range,61,0.44701492537313436,0.5074626865671642,0.567910447761194,67
05,node_65,realized,Focal species range,66,0.44701492537313436,0.5373134328358209,0.5970149253731343,67
05,node_65,realized,Focal species range,71,0.4626865671641791,0.5373134328358209,0.6119402985074627,67
05,node_65,realized,Focal species range,76,0.4626865671641791,0.5522388059701493,0.6119402985074627,67
05,node_65,realized,Focal species range,81,0.5074626865671642,0.5671641791044776,0.6268656716417911,67
05,node_65,realized,Focal species range,86,0.5074626865671642,0.582089552238806,0.6723880597014925,67
05,node_65,realized,Focal species range,91,0.5223880597014925,0.5970149253731343,0.6716417910447762,67
05,node_65,realized,Focal species range,96,0.5514925373134328,0.6119402985074627,0.6865671641791045,67
05,node_65,realized,Focal species range,101,0.5514925373134328,0.6119402985074627,0.6880597014925373,67
05,node_65,realized,Focal species range,106,0.5522388059701493,0.6268656716417911,0.7164179104477612,67
05,node_65,realized,Focal species range,111,0.5671641791044776,0.6417910447761194,0.7014925373134329,67
05,node_65,realized,Focal species range,116,0.5671641791044776,0.6417910447761194,0.7164179104477612,67
05,node_65,realized,Focal species range,121,0.582089552238806,0.6417910447761194,0.7164179104477612,67
05,node_65,realized,Focal species range,126,0.5970149253731343,0.6567164179104478,0.7313432835820896,67
05,node_65,realized,Focal species range,131,0.5970149253731343,0.6716417910447762,0.7313432835820896,67
05,node_65,realized,Focal species range,136,0.6111940298507463,0.6716417910447762,0.746268656716418,67
05,node_65,realized,Focal species range,141,0.6111940298507463,0.6865671641791045,0.7320895522388059,67
05,node_65,realized,Focal species range,146,0.6119402985074627,0.6865671641791045,0.7611940298507462,67
05,node_65,realized,Focal species range,151,0.641044776119403,0.6940298507462687,0.7761194029850746,67
05,node_65,realized,Focal species range,156,0.6268656716417911,0.7014925373134329,0.776865671641791,67
05,node_65,realized,Focal species range,161,0.641044776119403,0.7014925373134329,0.7611940298507462,67
05,node_65,realized,Focal species range,166,0.6567164179104478,0.7014925373134329,0.776865671641791,67
05,node_65,realized,Focal species range,171,0.6559701492537314,0.7164179104477612,0.7761194029850746,67
05,node_65,realized,Focal species range,176,0.6567164179104478,0.7164179104477612,0.7910447761194029,67
05,node_65,realized,Focal species range,181,0.6708955223880597,0.7313432835820896,0.7917910447761194,67
05,node_65,realized,Focal species range,186,0.6716417910447762,0.7313432835820896,0.7910447761194029,67
05,node_65,realized,Focal species range,191,0.6865671641791045,0.7313432835820896,0.8059701492537313,67
05,node_65,realized,Focal species range,196,0.6865671641791045,0.7313432835820896,0.7917910447761194,67
05,node_65,realized,Focal species range,201,0.6865671641791045,0.746268656716418,0.8208955223880597,67
05,node_65,realized,Focal species range,206,0.7014925373134329,0.746268656716418,0.8208955223880597,67
05,node_65,realized,Focal species range,211,0.7014925373134329,0.7611940298507462,0.8208955223880597,67
05,node_65,realized,Focal species range,216,0.6865671641791045,0.7611940298507462,0.8216417910447761,67
05,node_65,realized,Focal species range,221,0.7007462686567164,0.7611940298507462,0.8208955223880597,67
05,node_65,realized,Focal species range,226,0.7014925373134329,0.7611940298507462,0.8208955223880597,67
05,node_65,realized,Focal species range,231,0.7014925373134329,0.7611940298507462,0.8208955223880597,67
05,node_65,realized,Focal species range,236,0.7014925373134329,0.7611940298507462,0.8216417910447761,67
05,node_65,realized,Focal species range,241,0.7164179104477612,0.7761194029850746,0.8208955223880597,67
05,node_65,realized,Focal species range,246,0.7164179104477612,0.7835820895522388,0.835820895522388,67
05,node_65,realized,Focal species range,251,0.7164179104477612,0.7761194029850746,0.8216417910447761,67
05,node_65,realized,Focal species range,256,0.7164179104477612,0.7910447761194029,0.8507462686567164,67
05,node_65,realized,Focal species range,261,0.7164179104477612,0.7910447761194029,0.8507462686567164,67
05,node_65,realized,Focal species range,266,0.7313432835820896,0.7910447761194029,0.8507462686567164,67
05,node_65,realized,Focal species range,271,0.7313432835820896,0.7910447761194029,0.8365671641791045,67
05,node_65,realized,Focal species range,276,0.746268656716418,0.7910447761194029,0.8507462686567164,67
05,node_65,realized,Focal species range,281,0.746268656716418,0.8059701492537313,0.8656716417910447,67
05,node_65,realized,Focal species range,286,0.7313432835820896,0.7910447761194029,0.8507462686567164,67
05,node_65,realized,Focal species range,291,0.7455223880597014,0.8059701492537313,0.8656716417910447,67
05,node_65,realized,Focal species range,296,0.7455223880597014,0.8059701492537313,0.8664179104477612,67
05,node_65,realized,Focal species range,301,0.7313432835820896,0.8134328358208955,0.8805970149253731,67
05,node_65,realized,Focal species range,306,0.746268656716418,0.8059701492537313,0.8656716417910447,67
05,node_65,realized,Focal species range,311,0.746268656716418,0.8208955223880597,0.8656716417910447,67
05,node_65,realized,Focal species range,316,0.7604477611940299,0.8208955223880597,0.8664179104477612,67
05,node_65,realized,Focal species range,321,0.7761194029850746,0.8208955223880597,0.8805970149253731,67
05,node_65,realized,Focal species range,326,0.7611940298507462,0.8208955223880597,0.8813432835820895,67
05,node_65,realized,Focal species range,331,0.7611940298507462,0.8208955223880597,0.8656716417910447,67
05,node_65,realized,Focal species range,336,0.7753731343283582,0.8208955223880597,0.8805970149253731,67
05,node_65,realized,Focal species range,341,0.7611940298507462,0.8208955223880597,0.8664179104477612,67
05,node_65,realized,Focal species range,346,0.7753731343283582,0.8208955223880597,0.8805970149253731,67
05,node_65,realized,Focal species range,351,0.7611940298507462,0.8283582089552238,0.8805970149253731,67
05,node_65,realized,Focal species range,356,0.7761194029850746,0.8283582089552238,0.8805970149253731,67
05,node_65,realized,Focal species range,361,0.7761194029850746,0.835820895522388,0.8955223880597015,67
05,node_65,realized,Focal species range,366,0.7910447761194029,0.835820895522388,0.8813432835820895,67
05,node_65,realized,Focal species range,371,0.7761194029850746,0.835820895522388,0.8805970149253731,67
05,node_65,realized,Focal species range,376,0.7902985074626866,0.835820895522388,0.8813432835820895,67
05,node_65,realized,Focal species range,381,0.7910447761194029,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,386,0.7910447761194029,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,391,0.7910447761194029,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,396,0.7761194029850746,0.835820895522388,0.8955223880597015,67
05,node_65,realized,Focal species range,401,0.8059701492537313,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,406,0.7910447761194029,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,411,0.7910447761194029,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,416,0.7902985074626866,0.8507462686567164,0.8955223880597015,67
05,node_65,realized,Focal species range,421,0.805223880597015,0.8507462686567164,0.9104477611940298,67
05,node_65,realized,Focal species range,426,0.8201492537313432,0.8656716417910447,0.9104477611940298,67
05,node_65,realized,Focal species range,431,0.8059701492537313,0.8507462686567164,0.8962686567164179,67
05,node_65,realized,Focal species range,436,0.8059701492537313,0.8582089552238806,0.9104477611940298,67
05,node_65,realized,Focal species range,441,0.8059701492537313,0.8656716417910447,0.8955223880597015,67
05,node_65,realized,Focal species range,446,0.8059701492537313,0.8656716417910447,0.8955223880597015,67
05,node_65,realized,Focal species range,451,0.8201492537313432,0.8507462686567164,0.9104477611940298,67
05,node_65,realized,Focal species range,456,0.8059701492537313,0.8656716417910447,0.8962686567164179,67
05,node_65,realized,Focal species range,461,0.8059701492537313,0.8656716417910447,0.9253731343283582,67
05,node_65,realized,Focal species range,466,0.8208955223880597,0.8656716417910447,0.9253731343283582,67
05,node_65,realized,Focal species range,471,0.8201492537313432,0.8656716417910447,0.9104477611940298,67
05,node_65,realized,Focal species range,476,0.8208955223880597,0.8656716417910447,0.9111940298507463,67
05,node_65,realized,Focal species range,481,0.8059701492537313,0.8656716417910447,0.8955223880597015,67
05,node_65,realized,Focal species range,486,0.8201492537313432,0.8656716417910447,0.9253731343283582,67
05,node_65,realized,Focal species range,491,0.8208955223880597,0.8656716417910447,0.9253731343283582,67
05,node_65,realized,Focal species range,496,0.8208955223880597,0.8656716417910447,0.9104477611940298,67
06,node_62,realized,Species richness,1,0.0,0.0,0.03389830508474576,59
06,node_62,realized,Species richness,6,0.0,0.05084745762711865,0.1016949152542373,59
06,node_62,realized,Species richness,11,0.03389830508474576,0.0847457627118644,0.13559322033898305,59
06,node_62,realized,Species richness,16,0.05084745762711865,0.1016949152542373,0.1864406779661017,59
06,node_62,realized,Species richness,21,0.06779661016949153,0.1440677966101695,0.22033898305084745,59
06,node_62,realized,Species richness,26,0.10084745762711865,0.1694915254237288,0.2542372881355932,59
06,node_62,realized,Species richness,31,0.11779661016949153,0.1864406779661017,0.288135593220339,59
06,node_62,realized,Species richness,36,0.11864406779661017,0.22033898305084745,0.3050847457627119,59
06,node_62,realized,Species richness,41,0.1694915254237288,0.2542372881355932,0.32288135593220335,59
06,node_62,realized,Species richness,46,0.20254237288135593,0.2711864406779661,0.3567796610169491,59
06,node_62,realized,Species richness,51,0.1864406779661017,0.288135593220339,0.3728813559322034,59
06,node_62,realized,Species richness,56,0.2033898305084746,0.3050847457627119,0.3898305084745763,59
06,node_62,realized,Species richness,61,0.23728813559322035,0.3220338983050847,0.4067796610169492,59
06,node_62,realized,Species richness,66,0.2533898305084746,0.3389830508474576,0.423728813559322,59
06,node_62,realized,Species richness,71,0.2711864406779661,0.3559322033898305,0.4584745762711864,59
06,node_62,realized,Species richness,76,0.3050847457627119,0.3813559322033898,0.4915254237288136,59
06,node_62,realized,Species richness,81,0.3050847457627119,0.3983050847457627,0.4915254237288136,59
06,node_62,realized,Species richness,86,0.3389830508474576,0.4067796610169492,0.509322033898305,59
06,node_62,realized,Species richness,91,0.3042372881355932,0.4067796610169492,0.5084745762711864,59
06,node_62,realized,Species richness,96,0.338135593220339,0.423728813559322,0.5254237288135594,59
06,node_62,realized,Species richness,101,0.3559322033898305,0.4576271186440678,0.5423728813559322,59
06,node_62,realized,Species richness,106,0.3728813559322034,0.4576271186440678,0.5423728813559322,59
06,node_62,realized,Species richness,111,0.3728813559322034,0.4745762711864407,0.5771186440677966,59
06,node_62,realized,Species richness,116,0.4067796610169492,0.4745762711864407,0.576271186440678,59
06,node_62,realized,Species richness,121,0.3898305084745763,0.4915254237288136,0.5932203389830508,59
06,node_62,realized,Species richness,126,0.4067796610169492,0.5084745762711864,0.6101694915254238,59
06,node_62,realized,Species richness,131,0.423728813559322,0.5084745762711864,0.6110169491525423,59
06,node_62,realized,Species richness,136,0.423728813559322,0.5254237288135594,0.6110169491525423,59
06,node_62,realized,Species richness,141,0.4406779661016949,0.5338983050847458,0.6101694915254238,59
06,node_62,realized,Species richness,146,0.45593220338983054,0.5254237288135594,0.6110169491525423,59
06,node_62,realized,Species richness,151,0.4406779661016949,0.5423728813559322,0.6610169491525424,59
06,node_62,realized,Species richness,156,0.4567796610169492,0.559322033898305,0.6449152542372881,59
06,node_62,realized,Species richness,161,0.4576271186440678,0.5677966101694916,0.6449152542372881,59
06,node_62,realized,Species richness,166,0.4906779661016949,0.576271186440678,0.661864406779661,59
06,node_62,realized,Species richness,171,0.5084745762711864,0.576271186440678,0.6610169491525424,59
06,node_62,realized,Species richness,176,0.4915254237288136,0.5932203389830508,0.6779661016949152,59
06,node_62,realized,Species richness,181,0.5084745762711864,0.5932203389830508,0.6779661016949152,59
06,node_62,realized,Species richness,186,0.5254237288135594,0.6101694915254238,0.6949152542372882,59
06,node_62,realized,Species richness,191,0.5254237288135594,0.6186440677966102,0.6957627118644067,59
06,node_62,realized,Species richness,196,0.5423728813559322,0.6101694915254238,0.7127118644067796,59
06,node_62,realized,Species richness,201,0.5254237288135594,0.6271186440677966,0.711864406779661,59
06,node_62,realized,Species richness,206,0.5254237288135594,0.6271186440677966,0.711864406779661,59
06,node_62,realized,Species richness,211,0.559322033898305,0.6271186440677966,0.6949152542372882,59
06,node_62,realized,Species richness,216,0.5423728813559322,0.6440677966101694,0.7288135593220338,59
06,node_62,realized,Species richness,221,0.5754237288135593,0.6440677966101694,0.7127118644067796,59
06,node_62,realized,Species richness,226,0.559322033898305,0.6440677966101694,0.7288135593220338,59
06,node_62,realized,Species richness,231,0.5584745762711865,0.6440677966101694,0.7288135593220338,59
06,node_62,realized,Species richness,236,0.5923728813559322,0.6610169491525424,0.7457627118644068,59
06,node_62,realized,Species richness,241,0.5932203389830508,0.6779661016949152,0.7457627118644068,59
06,node_62,realized,Species richness,246,0.5932203389830508,0.6779661016949152,0.7805084745762711,59
06,node_62,realized,Species richness,251,0.5923728813559322,0.6779661016949152,0.7796610169491526,59
06,node_62,realized,Species richness,256,0.5932203389830508,0.6779661016949152,0.7627118644067796,59
06,node_62,realized,Species richness,261,0.609322033898305,0.6779661016949152,0.7457627118644068,59
06,node_62,realized,Species richness,266,0.626271186440678,0.6779661016949152,0.7635593220338982,59
06,node_62,realized,Species richness,271,0.5923728813559322,0.6949152542372882,0.7805084745762711,59
06,node_62,realized,Species richness,276,0.6101694915254238,0.6949152542372882,0.7635593220338982,59
06,node_62,realized,Species richness,281,0.626271186440678,0.6949152542372882,0.7796610169491526,59
06,node_62,realized,Species richness,286,0.6271186440677966,0.6949152542372882,0.7796610169491526,59
06,node_62,realized,Species richness,291,0.6271186440677966,0.711864406779661,0.797457627118644,59
06,node_62,realized,Species richness,296,0.6101694915254238,0.6949152542372882,0.7796610169491526,59
06,node_62,realized,Species richness,301,0.6271186440677966,0.711864406779661,0.8144067796610169,59
06,node_62,realized,Species richness,306,0.6440677966101694,0.7288135593220338,0.8135593220338984,59
06,node_62,realized,Species richness,311,0.6601694915254237,0.7288135593220338,0.8135593220338984,59
06,node_62,realized,Species richness,316,0.6601694915254237,0.7288135593220338,0.8135593220338984,59
06,node_62,realized,Species richness,321,0.6779661016949152,0.7457627118644068,0.8135593220338984,59
06,node_62,realized,Species richness,326,0.6610169491525424,0.7288135593220338,0.8135593220338984,59
06,node_62,realized,Species richness,331,0.6771186440677966,0.7457627118644068,0.8135593220338984,59
06,node_62,realized,Species richness,336,0.6610169491525424,0.7457627118644068,0.8144067796610169,59
06,node_62,realized,Species richness,341,0.6779661016949152,0.7457627118644068,0.8305084745762712,59
06,node_62,realized,Species richness,346,0.6610169491525424,0.7542372881355932,0.8305084745762712,59
06,node_62,realized,Species richness,351,0.6779661016949152,0.7627118644067796,0.847457627118644,59
06,node_62,realized,Species richness,356,0.6779661016949152,0.7627118644067796,0.8305084745762712,59
06,node_62,realized,Species richness,361,0.6940677966101695,0.7627118644067796,0.847457627118644,59
06,node_62,realized,Species richness,366,0.6779661016949152,0.7627118644067796,0.8305084745762712,59
06,node_62,realized,Species richness,371,0.6949152542372882,0.7627118644067796,0.864406779661017,59
06,node_62,realized,Species richness,376,0.6949152542372882,0.7796610169491526,0.8305084745762712,59
06,node_62,realized,Species richness,381,0.6949152542372882,0.7627118644067796,0.8305084745762712,59
06,node_62,realized,Species richness,386,0.7110169491525423,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Species richness,391,0.6949152542372882,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Species richness,396,0.7110169491525423,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Species richness,401,0.7110169491525423,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Species richness,406,0.7288135593220338,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Species richness,411,0.711864406779661,0.788135593220339,0.847457627118644,59
06,node_62,realized,Species richness,416,0.711864406779661,0.7966101694915254,0.864406779661017,59
06,node_62,realized,Species richness,421,0.7288135593220338,0.7966101694915254,0.8652542372881356,59
06,node_62,realized,Species richness,426,0.7288135593220338,0.7966101694915254,0.864406779661017,59
06,node_62,realized,Species richness,431,0.7288135593220338,0.7966101694915254,0.8813559322033898,59
06,node_62,realized,Species richness,436,0.7288135593220338,0.7966101694915254,0.8652542372881356,59
06,node_62,realized,Species richness,441,0.7288135593220338,0.8135593220338984,0.864406779661017,59
06,node_62,realized,Species richness,446,0.7288135593220338,0.8135593220338984,0.8813559322033898,59
06,node_62,realized,Species richness,451,0.7288135593220338,0.7966101694915254,0.8813559322033898,59
06,node_62,realized,Species richness,456,0.711864406779661,0.8135593220338984,0.8813559322033898,59
06,node_62,realized,Species richness,461,0.7627118644067796,0.8135593220338984,0.8813559322033898,59
06,node_62,realized,Species richness,466,0.7440677966101696,0.8135593220338984,0.8822033898305084,59
06,node_62,realized,Species richness,471,0.7457627118644068,0.8135593220338984,0.8652542372881356,59
06,node_62,realized,Species richness,476,0.7457627118644068,0.8135593220338984,0.8813559322033898,59
06,node_62,realized,Species richness,481,0.761864406779661,0.8305084745762712,0.8983050847457628,59
06,node_62,realized,Species richness,486,0.7627118644067796,0.8305084745762712,0.8813559322033898,59
06,node_62,realized,Species richness,491,0.7627118644067796,0.8305084745762712,0.8983050847457628,59
06,node_62,realized,Species richness,496,0.761864406779661,0.8135593220338984,0.8983050847457628,59
06,node_62,realized,Realized interactions,1,0.01694915254237288,0.01694915254237288,0.05084745762711865,59
06,node_62,realized,Realized interactions,6,0.1016949152542373,0.15254237288135594,0.2033898305084746,59
06,node_62,realized,Realized interactions,11,0.1864406779661017,0.2542372881355932,0.30593220338983046,59
06,node_62,realized,Realized interactions,16,0.2711864406779661,0.3220338983050847,0.3898305084745763,59
06,node_62,realized,Realized interactions,21,0.32118644067796615,0.3898305084745763,0.4576271186440678,59
06,node_62,realized,Realized interactions,26,0.3559322033898305,0.4322033898305085,0.5254237288135594,59
06,node_62,realized,Realized interactions,31,0.4067796610169492,0.4745762711864407,0.559322033898305,59
06,node_62,realized,Realized interactions,36,0.4398305084745763,0.5254237288135594,0.5932203389830508,59
06,node_62,realized,Realized interactions,41,0.4745762711864407,0.559322033898305,0.6271186440677966,59
06,node_62,realized,Realized interactions,46,0.4915254237288136,0.576271186440678,0.6610169491525424,59
06,node_62,realized,Realized interactions,51,0.5415254237288135,0.6101694915254238,0.711864406779661,59
06,node_62,realized,Realized interactions,56,0.559322033898305,0.6271186440677966,0.6949152542372882,59
06,node_62,realized,Realized interactions,61,0.5932203389830508,0.6610169491525424,0.7457627118644068,59
06,node_62,realized,Realized interactions,66,0.5923728813559322,0.6779661016949152,0.7457627118644068,59
06,node_62,realized,Realized interactions,71,0.6101694915254238,0.6779661016949152,0.7627118644067796,59
06,node_62,realized,Realized interactions,76,0.6271186440677966,0.7033898305084746,0.7796610169491526,59
06,node_62,realized,Realized interactions,81,0.6440677966101694,0.711864406779661,0.797457627118644,59
06,node_62,realized,Realized interactions,86,0.6601694915254237,0.7372881355932204,0.8305084745762712,59
06,node_62,realized,Realized interactions,91,0.6779661016949152,0.7457627118644068,0.8135593220338984,59
06,node_62,realized,Realized interactions,96,0.6949152542372882,0.7627118644067796,0.847457627118644,59
06,node_62,realized,Realized interactions,101,0.6949152542372882,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Realized interactions,106,0.7110169491525423,0.7796610169491526,0.864406779661017,59
06,node_62,realized,Realized interactions,111,0.711864406779661,0.788135593220339,0.864406779661017,59
06,node_62,realized,Realized interactions,116,0.7279661016949153,0.8135593220338984,0.864406779661017,59
06,node_62,realized,Realized interactions,121,0.7627118644067796,0.8135593220338984,0.8813559322033898,59
06,node_62,realized,Realized interactions,126,0.7449152542372882,0.8305084745762712,0.8813559322033898,59
06,node_62,realized,Realized interactions,131,0.7627118644067796,0.8305084745762712,0.8983050847457628,59
06,node_62,realized,Realized interactions,136,0.7627118644067796,0.8305084745762712,0.8813559322033898,59
06,node_62,realized,Realized interactions,141,0.7796610169491526,0.847457627118644,0.8991525423728813,59
06,node_62,realized,Realized interactions,146,0.7966101694915254,0.847457627118644,0.8983050847457628,59
06,node_62,realized,Realized interactions,151,0.7966101694915254,0.847457627118644,0.9152542372881356,59
06,node_62,realized,Realized interactions,156,0.7966101694915254,0.864406779661017,0.9152542372881356,59
06,node_62,realized,Realized interactions,161,0.8127118644067797,0.864406779661017,0.9152542372881356,59
06,node_62,realized,Realized interactions,166,0.8127118644067797,0.864406779661017,0.9322033898305084,59
06,node_62,realized,Realized interactions,171,0.8135593220338984,0.864406779661017,0.9152542372881356,59
06,node_62,realized,Realized interactions,176,0.8135593220338984,0.8813559322033898,0.9322033898305084,59
06,node_62,realized,Realized interactions,181,0.8135593220338984,0.8813559322033898,0.9322033898305084,59
06,node_62,realized,Realized interactions,186,0.847457627118644,0.8983050847457628,0.9491525423728814,59
06,node_62,realized,Realized interactions,191,0.8296610169491526,0.8813559322033898,0.9491525423728814,59
06,node_62,realized,Realized interactions,196,0.8305084745762712,0.8983050847457628,0.9330508474576271,59
06,node_62,realized,Realized interactions,201,0.8305084745762712,0.8983050847457628,0.9491525423728814,59
06,node_62,realized,Realized interactions,206,0.847457627118644,0.8983050847457628,0.9661016949152542,59
06,node_62,realized,Realized interactions,211,0.8635593220338984,0.9067796610169492,0.9661016949152542,59
06,node_62,realized,Realized interactions,216,0.847457627118644,0.8983050847457628,0.9491525423728814,59
06,node_62,realized,Realized interactions,221,0.8466101694915253,0.8983050847457628,0.95,59
06,node_62,realized,Realized interactions,226,0.864406779661017,0.9152542372881356,0.9661016949152542,59
06,node_62,realized,Realized interactions,231,0.864406779661017,0.9152542372881356,0.9491525423728814,59
06,node_62,realized,Realized interactions,236,0.864406779661017,0.9152542372881356,0.9661016949152542,59
06,node_62,realized,Realized interactions,241,0.8805084745762711,0.9152542372881356,0.9661016949152542,59
06,node_62,realized,Realized interactions,246,0.864406779661017,0.9322033898305084,0.9661016949152542,59
06,node_62,realized,Realized interactions,251,0.864406779661017,0.9152542372881356,0.9661016949152542,59
06,node_62,realized,Realized interactions,256,0.8805084745762711,0.9152542372881356,0.9661016949152542,59
06,node_62,realized,Realized interactions,261,0.8805084745762711,0.9322033898305084,0.9661016949152542,59
06,node_62,realized,Realized interactions,266,0.864406779661017,0.9322033898305084,0.9661016949152542,59
06,node_62,realized,Realized interactions,271,0.8813559322033898,0.9322033898305084,0.9661016949152542,59
06,node_62,realized,Realized interactions,276,0.8813559322033898,0.9322033898305084,0.9661016949152542,59
06,node_62,realized,Realized interactions,281,0.8813559322033898,0.9322033898305084,0.9830508474576272,59
06,node_62,realized,Realized interactions,286,0.8983050847457628,0.9322033898305084,0.9830508474576272,59
06,node_62,realized,Realized interactions,291,0.8983050847457628,0.9322033898305084,0.9830508474576272,59
06,node_62,realized,Realized interactions,296,0.8983050847457628,0.940677966101695,0.9830508474576272,59
06,node_62,realized,Realized interactions,301,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,306,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,311,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,316,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,321,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,326,0.8983050847457628,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,331,0.9152542372881356,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,336,0.914406779661017,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,341,0.9152542372881356,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,346,0.9152542372881356,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,351,0.9152542372881356,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,356,0.9152542372881356,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,361,0.9152542372881356,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,366,0.9322033898305084,0.9661016949152542,0.9830508474576272,59
06,node_62,realized,Realized interactions,371,0.9152542372881356,0.9661016949152542,0.9830508474576272,59
06,node_62,realized,Realized interactions,376,0.9152542372881356,0.9491525423728814,0.9838983050847457,59
06,node_62,realized,Realized interactions,381,0.9152542372881356,0.9661016949152542,0.9838983050847457,59
06,node_62,realized,Realized interactions,386,0.9313559322033897,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,391,0.9322033898305084,0.9491525423728814,0.9830508474576272,59
06,node_62,realized,Realized interactions,396,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,401,0.9322033898305084,0.9661016949152542,0.9830508474576272,59
06,node_62,realized,Realized interactions,406,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,411,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,416,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,421,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,426,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,431,0.9152542372881356,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,436,0.9322033898305084,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,441,0.9483050847457628,0.9661016949152542,1.0,59
06,node_62,realized,Realized interactions,446,0.9491525423728814,0.9830508474576272,1.0,59
