sim,variable,offset,eff,eff_low,eff_upp,rmse,deg,pmax,occ,set
125,Under-0.26,-0.26,956.5586132559272,1011.6598395835953,900.8475706167592,0.010353038236003155,59,1.0,0.9412,ranges
125,Under-0.28,-0.28,937.6156082329761,999.5912709007819,881.2434002939423,0.009442436021034456,59,1.0,0.9412,ranges
125,Under-0.30,-0.3,919.0477369805279,971.988201537033,856.9084311792792,0.008488143772177933,59,0.9830508474576272,0.9412,ranges
125,Under-0.32,-0.32,913.5494121971312,975.8843310197393,865.5213696959614,0.008763902054222127,59,0.9830508474576272,0.9412,ranges
125,Under-0.34,-0.34,920.8878559719462,966.1731534142461,867.2543181008901,0.008321633190787143,59,0.9830508474576272,0.9412,ranges
125,Under-0.36,-0.36,920.8878559719462,975.8843310197393,858.6241347436011,0.007909597650279014,59,0.9830508474576272,0.9412,ranges
125,Under-0.38,-0.38,915.3785224330215,962.3157949253753,858.6241347436011,0.010130792134751088,59,0.9830508474576272,0.9412,ranges
125,Under-0.40,-0.4,917.2112949166319,983.7235044659648,858.6241347436011,0.008965443457976984,59,0.9830508474576272,0.9412,ranges
125,Under-0.42,-0.42,868.9907362181582,933.8722631473305,823.305277440584,0.009157718973396116,59,0.9661016949152542,0.9412,ranges
125,Under-0.44,-0.44,881.2434002939423,933.8722631473305,818.3797445992483,0.009120211056988648,59,0.9661016949152542,0.9412,ranges
125,Under-0.46,-0.46,893.6688254484111,958.4738365896347,843.3056484841833,0.008985961222693494,59,0.9661016949152542,0.9412,ranges
125,Under-0.48,-0.48,888.3223333638348,943.2587787798742,838.2604607747039,0.010121087681375067,59,0.9661016949152542,0.9412,ranges
125,Under-0.50,-0.5,888.3223333638348,948.9359135372033,833.2454565687616,0.0089363249355517,59,0.9661016949152542,0.9412,ranges
126,Over-0.50,0.5,12204.947622670443,15269.598333742486,10296.709834587191,0.01512943753093816,24,1.0,0.4488,ranges
126,Over-0.48,0.48,11939.34456197496,14095.503048882741,10276.134939182864,0.013202586996027122,24,1.0,0.4488,ranges
126,Over-0.46,0.46,12059.349030247336,14322.867902061029,9873.162428192716,0.014234232969285799,24,1.0,0.4488,ranges
126,Over-0.44,0.44,11563.296787674662,14067.33740125736,9716.433333067263,0.01672140582113107,24,1.0,0.4488,ranges
126,Over-0.42,0.42,12180.55968469939,13983.177692509369,9410.399521071105,0.01344649155597519,24,1.0,0.4488,ranges
126,Over-0.40,0.4,11132.093150595067,13597.041243534493,9485.992244203424,0.0137583064526023,24,1.0,0.4488,ranges
126,Over-0.38,0.38,12035.25202752242,14039.22803425586,9774.91304471522,0.016599975277122158,24,1.0,0.4488,ranges
126,Over-0.36,0.36,10483.74760482133,12959.737200389882,9059.47896836303,0.014223880993407033,24,1.0,0.4488,ranges
126,Over-0.34,0.34,10824.687565587656,12933.84104116531,9150.537397138567,0.015411436389195165,24,1.0,0.4488,ranges
126,Over-0.32,0.32,10546.845504627136,12601.862401667475,9168.858619169394,0.014142957962265548,24,1.0,0.4488,ranges
126,Over-0.30,0.3,10421.027196556306,12059.349030247336,8844.61862543205,0.012903597705923866,24,1.0,0.4488,ranges
126,Over-0.28,0.28,10337.983293151761,12131.929907383657,8809.30728955498,0.014463146608429464,24,1.0,0.4488,ranges
126,Over-0.26,0.26,9853.433865619516,12302.988648922237,8497.7821740489,0.01708832206694765,24,1.0,0.4488,ranges
126,Over-0.24,0.24,10153.546065477614,12011.203175451334,8463.855551176192,0.015709548540292037,24,1.0,0.4488,ranges
126,Over-0.22,0.22,9774.91304471522,11679.521533118395,8246.610013532507,0.016879281073114837,24,1.0,0.4488,ranges
126,Over-0.20,0.2,9697.017946721306,11199.093208658474,8148.2323025129035,0.014096558236961536,24,1.0,0.4488,ranges
126,Over-0.18,0.18,9391.5956517799,11243.983791857747,7907.39191970552,0.01576209422646545,24,1.0,0.4488,ranges
126,Over-0.16,0.16,9168.858619169394,10955.379468526708,7875.822376256172,0.015509185750892508,24,1.0,0.4488,ranges
126,Over-0.14,0.14,9697.017946721306,10546.845504627136,7875.822376256172,0.015877442821245914,24,1.0,0.4488,ranges
126,Over-0.12,0.12,8809.30728955498,9992.366089078885,7446.856577387231,0.014397514005984002,24,1.0,0.4488,ranges
126,Over-0.10,0.1,8809.30728955498,10153.546065477614,7358.019503344388,0.016131126747971288,24,1.0,0.4488,ranges
126,Over-0.08,0.08,8246.610013532507,10400.2038900808,7284.798700478347,0.014514746993624294,24,1.0,0.4488,ranges
126,Over-0.06,0.06,7750.799565846953,9279.558865569836,6805.853199235992,0.015589396669942438,24,1.0,0.4488,ranges
126,Over-0.04,0.04,8051.028185734983,9524.016012390019,7183.512051061281,0.015442946623075517,24,1.0,0.4488,ranges
126,Over-0.02,0.02,7875.822376256172,9543.085013959548,6888.023691487396,0.014515373221994128,24,1.0,0.4488,ranges
126,True-0.00,0.0,7689.034382980256,9205.611185026053,6657.74478482514,0.017922078608949576,24,1.0,0.4488,ranges
126,Under-0.02,-0.02,7551.8563527132155,8933.517454819828,6499.845491432006,0.01599498777240651,24,1.0,0.4488,ranges
126,Under-0.04,-0.04,7476.706649043192,9095.79309547978,6220.025495079723,0.019063587270519468,24,0.9583333333333334,0.4488,ranges
126,Under-0.06,-0.06,7226.747022059936,8987.285077861268,6269.990288186838,0.01555224925476625,24,0.9166666666666666,0.4488,ranges
126,Under-0.08,-0.08,7140.535739001632,8652.142766442274,6195.192608697338,0.015376639212241916,24,0.875,0.4488,ranges
126,Under-0.10,-0.1,6697.81535206891,8346.175488187984,5928.4879961873185,0.01913373769777569,24,0.875,0.4488,ranges
126,Under-0.12,-0.12,6915.633730518269,7844.3788713393515,5628.055522620482,0.015479675862126967,24,0.875,0.4488,ranges
126,Under-0.14,-0.14,6819.479890452107,8067.147968493705,5538.71433576253,0.015620680911178969,24,0.8333333333333334,0.4488,ranges
126,Under-0.16,-0.16,6435.164512376243,7781.86796632268,5516.601522251829,0.01927883393618905,24,0.7916666666666666,0.4488,ranges
126,Under-0.18,-0.18,6220.0254950797225,7939.088006901781,5375.004462091582,0.014337965938926151,24,0.7916666666666666,0.4488,ranges
126,Under-0.20,-0.2,5893.02003172162,6888.023691487398,4912.33998319712,0.014793163262106248,24,0.7083333333333334,0.4488,ranges
126,Under-0.22,-0.22,5881.244593478129,7299.384337217349,5184.927214146794,0.01822938429871218,24,0.7083333333333334,0.4488,ranges
126,Under-0.24,-0.24,5822.719408706559,6971.186269462561,4853.738356285692,0.01788044722457076,24,0.7083333333333334,0.4488,ranges
126,Under-0.26,-0.26,6333.011071840505,6833.133865053301,5133.331192520428,0.014808531062369233,24,0.7083333333333334,0.4488,ranges
126,Under-0.28,-0.28,6170.458865356526,7284.798700478349,5112.836834359387,0.017193339934233994,24,0.7083333333333334,0.4488,ranges
126,Under-0.30,-0.3,5916.6416858234315,7241.2164276265685,5133.331192520428,0.0160342479804026,24,0.7083333333333334,0.4488,ranges
126,Under-0.32,-0.32,6182.813368922583,7643.033716630513,5237.041836531195,0.014071141257127086,24,0.7083333333333334,0.4488,ranges
126,Under-0.34,-0.34,6158.129048571258,7241.2164276265685,5364.264123053021,0.015924499660437547,24,0.7083333333333334,0.4488,ranges
126,Under-0.36,-0.36,6096.848543282576,7970.9111450845085,5226.577174542492,0.016650673277847625,24,0.7083333333333334,0.4488,ranges
126,Under-0.38,-0.38,5988.07627977764,7241.216427626566,5247.527450884491,0.015554589356097099,24,0.6666666666666666,0.4488,ranges
126,Under-0.40,-0.4,5846.059268924931,7226.747022059932,4748.111703628063,0.015197097740396064,24,0.625,0.4488,ranges
126,Under-0.42,-0.42,5594.384935210039,7069.479151088858,4892.727912350972,0.018271574480292284,24,0.625,0.4488,ranges
126,Under-0.44,-0.44,5549.803959323045,6738.127089620492,4654.0834835013175,0.01450738499618338,24,0.625,0.4488,ranges
126,Under-0.46,-0.46,5696.005870530404,7083.633674648307,4853.738356285689,0.0167354451800848,24,0.625,0.4488,ranges
126,Under-0.48,-0.48,5429.029584583586,6819.479890452104,4507.496061864086,0.01623488972199983,24,0.625,0.4488,ranges
126,Under-0.50,-0.5,4932.030667309679,6012.078958515332,4374.266296592503,0.016937837994743014,24,0.625,0.4488,ranges
127,Over-0.50,0.5,2082.698887476473,2202.669855466197,1945.7700163281406,0.009120116192513681,57,1.0,0.6113,ranges
127,Over-0.48,0.48,2005.0335510493398,2159.049751525075,1899.6229018601869,0.009520736009038225,57,1.0,0.6113,ranges
127,Over-0.46,0.46,1985.0811485972397,2112.064689407019,1862.004123802076,0.009920632544447762,57,1.0,0.6113,ranges
127,Over-0.44,0.44,1981.1145575543092,2103.632463123415,1858.283465387388,0.008728606229081132,57,1.0,0.6113,ranges
127,Over-0.42,0.42,1949.6658404686175,2095.2339017367567,1836.1151230684918,0.011472386727944072,57,1.0,0.6113,ranges
127,Over-0.40,0.4,1934.1291895537704,2061.9736251147856,1803.3574784306215,0.010270237288334922,57,1.0,0.6113,ranges
127,Over-0.38,0.38,1869.4678040732863,1997.0286368563977,1760.587909938233,0.008533245076375727,57,1.0,0.6113,ranges
127,Over-0.36,0.36,1869.4678040732863,1981.1145575543092,1743.0680242919216,0.00904236068393725,57,1.0,0.6113,ranges
127,Over-0.34,0.34,1821.4833440659354,1973.2051377686291,1701.728318690832,0.010687382278517246,57,1.0,0.6113,ranges
127,Over-0.32,0.32,1796.1577376250393,1903.4263301671106,1684.7941540426173,0.010090689323837259,57,1.0,0.6113,ranges
127,Over-0.30,0.3,1774.7305224944905,1892.0388301021935,1654.7361868200296,0.011041784584718755,57,1.0,0.6113,ranges
127,Over-0.28,0.28,1753.5589227470591,1865.7322317255675,1634.996056253221,0.011111736817635798,57,1.0,0.6113,ranges
127,Over-0.26,0.26,1711.970408351601,1817.8436543119299,1596.2194539161392,0.009758242903404681,57,1.0,0.6113,ranges
127,Over-0.24,0.24,1684.7941540426173,1814.2112373894627,1596.2194539161392,0.008888799783033545,57,1.0,0.6113,ranges
127,Over-0.22,0.22,1648.1298030113744,1764.1129621403988,1549.0393920262497,0.010047367954267177,57,1.0,0.6113,ranges
127,Over-0.20,0.2,1631.7290055754472,1739.5850241046223,1533.6246587676965,0.0077789500514451465,57,1.0,0.6113,ranges
127,Over-0.18,0.18,1599.415407307278,1725.722481767774,1515.3293248977543,0.010228664677995143,57,1.0,0.6113,ranges
127,Over-0.16,0.16,1583.4993744418964,1701.728318690832,1476.4346944419108,0.00899097200457213,57,1.0,0.6113,ranges
127,Over-0.14,0.14,1577.1773971311643,1668.028503915309,1470.5401631337872,0.009119296477843368,57,1.0,0.6113,ranges
127,Over-0.12,0.12,1509.2795103130977,1621.966970732057,1432.7951559754106,0.0106004988964848,57,1.0,0.6113,ranges
127,Over-0.10,0.1,1491.2746012329137,1586.6698596675947,1401.6147862973141,0.012131200988147413,57,1.0,0.6113,ranges
127,Over-0.08,0.08,1467.601728378377,1570.8806597401679,1387.6670983474569,0.009689075751040917,57,1.0,0.6113,ranges
127,Over-0.06,0.06,1438.538389731791,1530.5601685129916,1346.6512972795192,0.008814069501170375,57,1.0,0.6113,ranges
127,Over-0.04,0.04,1421.3773849354675,1521.403389633729,1327.927677939754,0.008374747338939115,57,1.0,0.6113,ranges
127,Over-0.02,0.02,1382.126963597673,1482.3528534619568,1293.8431687463199,0.010314589484177742,57,1.0,0.6113,ranges
127,True-0.00,0.0,1368.373202019384,1467.601728378377,1280.9679330181082,0.010113254286804688,57,1.0,0.6113,ranges
127,Under-0.02,-0.02,1343.9604173739258,1429.9321433292741,1255.600557038076,0.010275969912363065,57,1.0,0.6113,ranges
127,Under-0.04,-0.04,1335.9199962147059,1415.7026649307797,1255.600557038076,0.009124329926278004,57,1.0,0.6113,ranges
127,Under-0.06,-0.06,1255.600557038076,1354.756306273633,1175.3986762323837,0.00925479577304037,57,0.9649122807017544,0.6113,ranges
127,Under-0.08,-0.08,1270.7600547267034,1341.2749143871206,1184.8405268683296,0.012209006780165083,57,0.9649122807017544,0.6113,ranges
127,Under-0.10,-0.1,1283.5326892610087,1373.8582060217968,1206.3629290519955,0.009590831881837934,57,0.9649122807017544,0.6113,ranges
127,Under-0.12,-0.12,1225.8219387299332,1312.0862006368452,1156.7400982663692,0.011461071447435264,57,0.9473684210526315,0.6113,ranges
127,Under-0.14,-0.14,1233.1997193466816,1319.9831747671924,1149.8197474572344,0.00943373607103369,57,0.9473684210526315,0.6113,ranges
127,Under-0.16,-0.16,1263.1575644299426,1354.7563062736333,1182.4729773983786,0.009542242399215972,57,0.9473684210526315,0.6113,ranges
127,Under-0.18,-0.18,1263.1575644299426,1362.9100963968542,1182.4729773983786,0.010451146256747238,57,0.9473684210526315,0.6113,ranges
127,Under-0.20,-0.2,1248.0887604435989,1335.919996214706,1175.3986762323834,0.008654020545023592,57,0.9473684210526315,0.6113,ranges
127,Under-0.22,-0.22,1250.5876859494867,1327.9276779397542,1166.0320665604377,0.010891036491004367,57,0.9473684210526315,0.6113,ranges
127,Under-0.24,-0.24,1273.3043727377797,1357.468801726925,1191.9716551316435,0.010009399329165692,57,0.9473684210526315,0.6113,ranges
127,Under-0.26,-0.26,1263.1575644299426,1346.6512972795192,1187.2128166499847,0.010383307083764922,57,0.9473684210526315,0.6113,ranges
127,Under-0.28,-0.28,1270.7600547267036,1365.6389173830362,1199.1457030868103,0.00906026354962968,57,0.9473684210526315,0.6113,ranges
127,Under-0.30,-0.3,1278.4083016735767,1368.3732020193845,1187.2128166499847,0.009491431717605296,57,0.9473684210526315,0.6113,ranges
127,Under-0.32,-0.32,1265.6866607216082,1349.347564869583,1191.9716551316435,0.00953568449807857,57,0.9473684210526315,0.6113,ranges
127,Under-0.34,-0.34,1268.220820774303,1346.6512972795192,1191.9716551316435,0.010450410462518218,57,0.9473684210526315,0.6113,ranges
127,Under-0.36,-0.36,1265.6866607216082,1354.7563062736333,1184.8405268683293,0.008916395311791423,57,0.9473684210526315,0.6113,ranges
127,Under-0.38,-0.38,1225.8219387299332,1319.9831747671926,1152.1219185729103,0.011997547986972853,57,0.9298245614035088,0.6113,ranges
127,Under-0.40,-0.4,1248.088760443599,1338.594777574948,1163.702100173798,0.01014202768568541,57,0.9298245614035088,0.6113,ranges
127,Under-0.42,-0.42,1233.1997193466818,1322.6260473955729,1159.0561253205758,0.00984516089474702,57,0.9298245614035088,0.6113,ranges
127,Under-0.44,-0.44,1216.0535121870412,1296.433703808786,1129.3061172324217,0.010348708199679328,57,0.9298245614035088,0.6113,ranges
127,Under-0.46,-0.46,1206.3629290519957,1291.2578100934886,1131.56721592167,0.01173250426909192,57,0.9298245614035088,0.6113,ranges
127,Under-0.48,-0.48,1228.276281566316,1314.713261929767,1142.9407985631826,0.009343981382408523,57,0.9298245614035088,0.6113,ranges
127,Under-0.50,-0.5,1243.1058795200863,1325.2742115881663,1156.7400982663694,0.009677662281064342,57,0.9298245614035088,0.6113,ranges
128,Over-0.42,0.42,954.6472169233097,1007.6208796349791,897.2510185790447,0.014430214766992706,66,1.0,0.7058,ranges
128,Over-0.40,0.4,937.6156082329761,987.6666738815171,881.2434002939423,0.015107690237818076,66,1.0,0.7058,ranges
128,Over-0.38,0.38,928.2852486731317,977.8382483394576,877.725116124203,0.015507736570009218,66,1.0,0.7058,ranges
128,Over-0.36,0.36,906.2694475918343,971.9882015370333,853.4873021616576,0.014735088146359937,66,1.0,0.7058,ranges
128,Over-0.34,0.34,900.8475706167592,954.6472169233097,855.196155935455,0.015288510950954261,66,1.0,0.7058,ranges
128,Over-0.32,0.32,883.0078273761196,939.4929038487901,834.9137820838004,0.013917576178419112,66,1.0,0.7058,ranges
128,Over-0.30,0.3,867.2543181008904,922.7316592528368,813.4836794103567,0.014781971103679379,66,1.0,0.7058,ranges
128,Over-0.28,0.28,858.6241347436013,917.2112949166321,813.4836794103567,0.012967566590086844,66,1.0,0.7058,ranges
128,Over-0.26,0.26,836.5854479231142,883.0078273761196,783.148289105357,0.01587638315109681,66,1.0,0.7058,ranges
128,Over-0.24,0.24,831.5804647033556,874.2208783841951,778.463000764177,0.013503088919863095,66,1.0,0.7058,ranges
128,Over-0.22,0.22,815.1124378604982,858.6241347436013,764.5746481100418,0.013996868236996213,66,1.0,0.7058,ranges
128,Over-0.20,0.2,802.1731354089773,856.9084311792794,753.9441272788741,0.014641392303848467,66,1.0,0.7058,ranges
128,Over-0.18,0.18,784.716309983809,839.9388273399637,741.9758261693795,0.014977042107250276,66,1.0,0.7058,ranges
128,Over-0.16,0.16,773.8057427809067,823.305277440584,725.8290096089735,0.011544635295126098,66,1.0,0.7058,ranges
128,Over-0.14,0.14,767.6393785496907,811.8581755469017,720.0449661528642,0.015293764955665127,66,1.0,0.7058,ranges
128,Over-0.12,0.12,758.4818453540726,808.6169055797751,711.4552092121255,0.015552130653463805,66,1.0,0.7058,ranges
128,Over-0.10,0.1,725.8290096089735,776.9074752541673,691.8088316768507,0.01245150976934845,66,1.0,0.7058,ranges
128,Over-0.08,0.08,725.8290096089735,772.2595234082376,684.9245337944961,0.01482414328059736,66,1.0,0.7058,ranges
128,Over-0.06,0.06,710.0335787350548,756.9662462078475,672.7049762079849,0.01222350768357376,66,1.0,0.7058,ranges
128,Over-0.04,0.04,705.7857088302453,740.4932093664195,664.6799603963667,0.012542289507480948,66,1.0,0.7058,ranges
128,Over-0.02,0.02,684.9245337944961,725.8290096089735,647.6193247931019,0.013168766378590352,66,1.0,0.7058,ranges
128,True-0.00,0.0,670.0192627400498,711.4552092121255,638.6149316447053,0.013446532360325046,66,1.0,0.7058,ranges
128,Under-0.02,-0.02,672.7049762079849,711.4552092121255,633.525886611436,0.010964088704560164,66,1.0,0.7058,ranges
128,Under-0.04,-0.04,670.0192627400498,704.3754071542406,629.7357341056226,0.013121601937072522,66,1.0,0.7058,ranges
128,Under-0.06,-0.06,672.7049762079849,708.6147889613579,636.0653195808704,0.011595430896529564,66,1.0,0.7058,ranges
128,Under-0.08,-0.08,654.1286614079622,697.3660573139078,611.1223969253964,0.012926506882714057,66,0.9848484848484849,0.7058,ranges
128,Under-0.10,-0.1,656.7506787937338,698.7623248573651,614.8005224606342,0.01383379598979886,66,0.9848484848484849,0.7058,ranges
128,Under-0.12,-0.12,652.8215808933465,700.1613880101477,613.5720274707425,0.010616923855462104,66,0.9848484848484849,0.7058,ranges
128,Under-0.14,-0.14,655.4383589614782,690.4264586100941,616.0314771453501,0.013927170577725634,66,0.9848484848484849,0.7058,ranges
128,Under-0.16,-0.16,651.5171121882618,698.7623248573651,613.5720274707425,0.011830325123015878,66,0.9848484848484849,0.7058,ranges
128,Under-0.18,-0.18,646.325251241114,684.9245337944961,607.4662762632171,0.013295846264083333,66,0.9848484848484849,0.7058,ranges
128,Under-0.20,-0.2,652.8215808933465,697.3660573139078,611.1223969253964,0.013280088260300735,66,0.9848484848484849,0.7058,ranges
128,Under-0.22,-0.22,651.5171121882618,693.193972533387,614.8005224606342,0.013165476073903037,66,0.9848484848484849,0.7058,ranges
128,Under-0.24,-0.24,652.8215808933465,698.7623248573651,616.0314771453501,0.014264808121529249,66,0.9848484848484849,0.7058,ranges
128,Under-0.26,-0.26,654.1286614079622,694.5818867213769,611.1223969253964,0.012092407976072186,66,0.9848484848484849,0.7058,ranges
128,Under-0.28,-0.28,648.9159893414267,687.6699937345708,607.4662762632171,0.013391581900525296,66,0.9848484848484849,0.7058,ranges
128,Under-0.30,-0.3,646.325251241114,687.6699937345708,612.3459872607125,0.012546506517869161,66,0.9848484848484849,0.7058,ranges
128,Under-0.32,-0.32,650.215250073785,691.8088316768508,613.5720274707425,0.013600238247775651,66,0.9848484848484849,0.7058,ranges
128,Under-0.34,-0.34,643.7448564271655,686.2958908977348,606.2524365710666,0.015932376098552865,66,0.9848484848484849,0.7058,ranges
128,Under-0.36,-0.36,624.7174463219837,662.0262860745787,585.9843372572615,0.013310743511715068,66,0.9696969696969697,0.7058,ranges
128,Under-0.38,-0.38,628.4773955615891,667.3442717390027,591.8741696884698,0.012812389562154417,66,0.9696969696969697,0.7058,ranges
128,Under-0.40,-0.4,625.9682566890531,663.3517962660566,587.1575961254057,0.013155683112368673,66,0.9696969696969697,0.7058,ranges
128,Under-0.42,-0.42,614.8005224606343,658.0656261550574,582.4786083657358,0.013820373114005696,66,0.9696969696969697,0.7058,ranges
128,Under-0.44,-0.44,616.0314771453502,659.3832063062972,576.6822726347082,0.01524238937287261,66,0.9696969696969697,0.7058,ranges
128,Under-0.46,-0.46,614.8005224606343,655.4383589614783,580.1531154697411,0.011851341575259501,66,0.9696969696969697,0.7058,ranges
128,Under-0.48,-0.48,628.4773955615891,664.6799603963669,589.5111658679608,0.014417113985906975,66,0.9696969696969697,0.7058,ranges
128,Under-0.50,-0.5,642.4585248415577,684.9245337944963,606.2524365710667,0.013860492619712346,66,0.9696969696969697,0.7058,ranges
129,Over-0.10,0.1,2856.7830893687865,3076.2262387253827,2658.3057855038987,0.009389730611839257,56,1.0,0.9107,ranges
129,Over-0.08,0.08,2811.4337869722312,3027.3934398827464,2610.8796545569385,0.010107873788323007,56,1.0,0.9107,ranges
129,Over-0.06,0.06,2794.614012061975,3015.3068467672047,2605.662592343007,0.012154658586489469,56,1.0,0.9107,ranges
129,Over-0.04,0.04,2706.59340307383,2937.9116273987006,2518.550648515488,0.012618578879494365,56,1.0,0.9107,ranges
129,Over-0.02,0.02,2658.3057855038987,2873.97703755741,2463.7421576113816,0.012673102166966724,56,1.0,0.9107,ranges
129,True-0.00,0.0,2658.3057855038987,2862.5029454824376,2473.617852031205,0.011169011443560403,56,1.0,0.9107,ranges
129,Under-0.02,-0.02,2621.3451367323605,2811.4337869722312,2429.486689693561,0.010562557818989897,56,1.0,0.9107,ranges
129,Under-0.04,-0.04,2595.2597213004997,2772.3440715183638,2386.142859759614,0.012423954320694737,56,1.0,0.9107,ranges
129,Under-0.06,-0.06,2590.0738708520876,2794.614012061975,2429.486689693561,0.01151587963372925,56,1.0,0.9107,ranges
129,Under-0.08,-0.08,2616.107162381981,2828.3547940479298,2458.8191056840783,0.012044653471397451,56,1.0,0.9107,ranges
129,Under-0.10,-0.1,2663.6282500115262,2845.3776425690094,2473.617852031205,0.012287921182261841,56,1.0,0.9107,ranges
129,Under-0.12,-0.12,2610.8796545569385,2789.0298116797835,2424.632087074893,0.011067977281431211,56,1.0,0.9107,ranges
129,Under-0.14,-0.14,2690.400849642827,2902.8638901336767,2483.5331323062114,0.007860180928152116,56,1.0,0.9107,ranges
129,Under-0.16,-0.16,2701.1850855564026,2932.0410895849773,2513.518078209425,0.011106305000442917,56,1.0,0.9107,ranges
129,Under-0.18,-0.18,2564.2996406777947,2789.029811679783,2400.5041939659304,0.009402035307966228,56,0.9642857142857143,0.9107,ranges
129,Under-0.20,-0.2,2584.898382774987,2755.7581560069307,2405.3104876746775,0.008803824747571184,56,0.9642857142857143,0.9107,ranges
129,Under-0.22,-0.22,2642.402119139072,2828.3547940479298,2439.225074073727,0.007236255768663279,56,0.9642857142857143,0.9107,ranges
129,Under-0.24,-0.24,2600.455954867767,2805.815977299779,2434.3510122061093,0.010869463106027811,56,0.9642857142857143,0.9107,ranges
129,Under-0.26,-0.26,2616.1071623819807,2800.2093931399713,2424.632087074893,0.010049083071988348,56,0.9642857142857143,0.9107,ranges
129,Under-0.28,-0.28,2538.781893899033,2728.3351755981753,2367.127976349582,0.00855381799550559,56,0.9464285714285714,0.9107,ranges
129,Under-0.30,-0.3,2518.550648515487,2728.3351755981753,2338.8893872054855,0.010300713121153979,56,0.9464285714285714,0.9107,ranges
129,Under-0.32,-0.32,2488.505666700983,2685.024888101092,2324.8966717394246,0.009109140681475279,56,0.9285714285714286,0.9107,ranges
129,Under-0.34,-0.34,2424.632087074894,2637.1220687063787,2247.171232970608,0.00980799341005553,56,0.9107142857142857,0.9107,ranges
129,Under-0.36,-0.36,2434.35101220611,2637.1220687063787,2292.5716887435397,0.008831141933332183,56,0.9107142857142857,0.9107,ranges
129,Under-0.38,-0.38,2400.5041939659313,2600.455954867768,2229.263797620481,0.00933003329399594,56,0.9107142857142857,0.9107,ranges
129,Under-0.40,-0.4,2362.39797897135,2538.7818938990345,2189.4920913864553,0.009241223590226597,56,0.8928571428571429,0.9107,ranges
129,Under-0.42,-0.42,2357.677433078383,2528.6460379655346,2180.750743238687,0.00831595415606878,56,0.8928571428571429,0.9107,ranges
129,Under-0.44,-0.44,2338.889387205487,2468.675066481896,2176.3931650252707,0.009084295170372014,56,0.8928571428571429,0.9107,ranges
129,Under-0.46,-0.46,2306.3698517828234,2473.6178520312064,2150.42994165196,0.008199723531817582,56,0.8928571428571429,0.9107,ranges
129,Under-0.48,-0.48,2229.263797620481,2414.951963868806,2095.2339017367576,0.009471649826291353,56,0.8928571428571429,0.9107,ranges
129,Under-0.50,-0.5,2297.1618798009777,2468.675066481896,2141.844545586215,0.009282015667394056,56,0.8928571428571429,0.9107,ranges
130,Over-0.50,0.5,1485.3208229458883,1577.1773971311643,1407.2330362757077,0.010401038251671178,62,1.0,0.302,ranges
130,Over-0.48,0.48,1476.4346944419108,1567.741724508815,1390.4454878463782,0.010757209197992983,62,1.0,0.302,ranges
130,Over-0.46,0.46,1458.8216067039468,1539.7720587453712,1357.4688017269248,0.008336850319951303,62,1.0,0.302,ranges
130,Over-0.44,0.44,1432.7951559754106,1515.3293248977543,1333.2505596051237,0.012221772094850147,62,1.0,0.302,ranges
130,Over-0.42,0.42,1412.873806516542,1503.2538490632373,1317.3455831294177,0.010321544839609993,62,1.0,0.302,ranges
130,Over-0.40,0.4,1382.126963597673,1455.90658797916,1306.847815750792,0.010924365636626625,62,1.0,0.302,ranges
130,Over-0.38,0.38,1357.4688017269248,1447.1964340307954,1270.7600547267034,0.011301323677325156,62,1.0,0.302,ranges
130,Over-0.36,0.36,1325.2742115881656,1412.873806516542,1248.0887604435989,0.010037777529181216,62,1.0,0.302,ranges
130,Over-0.34,0.34,1317.3455831294177,1415.7026649307797,1238.1428922957057,0.011540502962349108,62,1.0,0.302,ranges
130,Over-0.32,0.32,1299.029425645094,1387.6670983474569,1223.3725001637433,0.011000385145020502,62,1.0,0.302,ranges
130,Over-0.30,0.3,1273.3043727377792,1343.9604173739258,1194.358222870819,0.008056613271550831,62,1.0,0.302,ranges
130,Over-0.28,0.28,1250.5876859494865,1338.5947775749478,1180.1101587680316,0.010186968190298037,62,1.0,0.302,ranges
130,Over-0.26,0.26,1240.6219041669356,1314.7132619297665,1166.0320665604374,0.010213529990864875,62,1.0,0.302,ranges
130,Over-0.24,0.24,1230.7355384922325,1317.3455831294177,1152.12191857291,0.011327534711608415,62,1.0,0.302,ranges
130,Over-0.22,0.22,1208.77831102506,1280.9679330181082,1129.3061172324212,0.009188052940609245,62,1.0,0.302,ranges
130,Over-0.20,0.2,1177.7520615241278,1250.5876859494865,1111.379224287961,0.009682318611171468,62,1.0,0.302,ranges
130,Over-0.18,0.18,1163.7021001737978,1240.6219041669356,1095.9267893630997,0.010798291133074255,62,1.0,0.302,ranges
130,Over-0.16,0.16,1138.3777113194149,1203.952373497489,1067.797149964869,0.010716481769675459,62,1.0,0.302,ranges
130,Over-0.14,0.14,1127.0495366727275,1201.546634717388,1057.1713335229633,0.009137194475818459,62,1.0,0.302,ranges
130,Over-0.12,0.12,1106.9421437605106,1184.8405268683293,1034.1652584012945,0.009452979604303786,62,1.0,0.302,ranges
130,Over-0.10,0.1,1082.8529603829847,1138.3777113194149,1013.6853866893298,0.010480876971797155,62,1.0,0.302,ranges
130,Over-0.08,0.08,1072.0773212168947,1138.3777113194149,1005.6074506330227,0.013982710402754832,62,1.0,0.302,ranges
130,Over-0.06,0.06,1042.4725962434718,1109.1584652628346,977.8382483394576,0.011266075719412664,62,1.0,0.302,ranges
