sim,sp,type,sampler,nbon,low,med,upp,deg
03,node_62,realized,WeightedBalancedAcceptance,121,0.1809090909090909,0.2545454545454545,0.34545454545454546,55
03,node_62,realized,WeightedBalancedAcceptance,126,0.18181818181818182,0.2545454545454545,0.32727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,131,0.2,0.2545454545454545,0.32727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,136,0.2,0.2545454545454545,0.34545454545454546,55
03,node_62,realized,WeightedBalancedAcceptance,141,0.19909090909090912,0.2727272727272727,0.38181818181818183,55
03,node_62,realized,WeightedBalancedAcceptance,146,0.18181818181818182,0.2909090909090909,0.38181818181818183,55
03,node_62,realized,WeightedBalancedAcceptance,151,0.2,0.2909090909090909,0.36363636363636365,55
03,node_62,realized,WeightedBalancedAcceptance,156,0.23636363636363636,0.2909090909090909,0.3645454545454545,55
03,node_62,realized,WeightedBalancedAcceptance,161,0.23636363636363636,0.3090909090909091,0.4,55
03,node_62,realized,WeightedBalancedAcceptance,166,0.23636363636363636,0.3090909090909091,0.4,55
03,node_62,realized,WeightedBalancedAcceptance,171,0.23545454545454544,0.3090909090909091,0.38181818181818183,55
03,node_62,realized,WeightedBalancedAcceptance,176,0.23636363636363636,0.3181818181818182,0.41818181818181815,55
03,node_62,realized,WeightedBalancedAcceptance,181,0.2536363636363636,0.32727272727272727,0.4,55
03,node_62,realized,WeightedBalancedAcceptance,186,0.2545454545454545,0.3090909090909091,0.4,55
03,node_62,realized,WeightedBalancedAcceptance,191,0.2545454545454545,0.32727272727272727,0.4,55
03,node_62,realized,WeightedBalancedAcceptance,196,0.2536363636363636,0.32727272727272727,0.419090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,201,0.2727272727272727,0.34545454545454546,0.419090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,206,0.2727272727272727,0.34545454545454546,0.419090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,211,0.2909090909090909,0.34545454545454546,0.43636363636363634,55
03,node_62,realized,WeightedBalancedAcceptance,216,0.27181818181818185,0.34545454545454546,0.43636363636363634,55
03,node_62,realized,WeightedBalancedAcceptance,221,0.2909090909090909,0.34545454545454546,0.43636363636363634,55
03,node_62,realized,WeightedBalancedAcceptance,226,0.2727272727272727,0.36363636363636365,0.45454545454545453,55
03,node_62,realized,WeightedBalancedAcceptance,231,0.2909090909090909,0.38181818181818183,0.45454545454545453,55
03,node_62,realized,WeightedBalancedAcceptance,236,0.2909090909090909,0.38181818181818183,0.4372727272727272,55
03,node_62,realized,WeightedBalancedAcceptance,241,0.30818181818181817,0.38181818181818183,0.4727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,246,0.2909090909090909,0.39090909090909093,0.4554545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,251,0.29,0.38181818181818183,0.4909090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,256,0.3090909090909091,0.38181818181818183,0.4727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,261,0.32727272727272727,0.4,0.4736363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,266,0.32727272727272727,0.4,0.47454545454545444,55
03,node_62,realized,WeightedBalancedAcceptance,271,0.32636363636363636,0.4090909090909091,0.4909090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,276,0.32727272727272727,0.41818181818181815,0.49181818181818177,55
03,node_62,realized,WeightedBalancedAcceptance,281,0.34545454545454546,0.4,0.4727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,286,0.32727272727272727,0.41818181818181815,0.4909090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,291,0.3445454545454546,0.41818181818181815,0.4727272727272727,55
03,node_62,realized,WeightedBalancedAcceptance,296,0.36363636363636365,0.41818181818181815,0.509090909090909,55
03,node_62,realized,WeightedBalancedAcceptance,301,0.32727272727272727,0.41818181818181815,0.5099999999999999,55
03,node_62,realized,WeightedBalancedAcceptance,306,0.32727272727272727,0.43636363636363634,0.5099999999999999,55
03,node_62,realized,WeightedBalancedAcceptance,311,0.34545454545454546,0.41818181818181815,0.5272727272727272,55
03,node_62,realized,WeightedBalancedAcceptance,316,0.36272727272727273,0.41818181818181815,0.49181818181818177,55
03,node_62,realized,WeightedBalancedAcceptance,321,0.34545454545454546,0.43636363636363634,0.5272727272727272,55
03,node_62,realized,WeightedBalancedAcceptance,326,0.34545454545454546,0.42727272727272725,0.5281818181818181,55
03,node_62,realized,WeightedBalancedAcceptance,331,0.36363636363636365,0.44545454545454544,0.5099999999999999,55
03,node_62,realized,WeightedBalancedAcceptance,336,0.3809090909090909,0.45454545454545453,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,341,0.38181818181818183,0.45454545454545453,0.5281818181818181,55
03,node_62,realized,WeightedBalancedAcceptance,346,0.3809090909090909,0.45454545454545453,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,351,0.38181818181818183,0.45454545454545453,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,356,0.38181818181818183,0.45454545454545453,0.5272727272727272,55
03,node_62,realized,WeightedBalancedAcceptance,361,0.36363636363636365,0.4727272727272727,0.5281818181818181,55
03,node_62,realized,WeightedBalancedAcceptance,366,0.38181818181818183,0.4727272727272727,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,371,0.4,0.4727272727272727,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,376,0.4,0.4727272727272727,0.5463636363636363,55
03,node_62,realized,WeightedBalancedAcceptance,381,0.41727272727272735,0.4818181818181818,0.5645454545454545,55
03,node_62,realized,WeightedBalancedAcceptance,386,0.39909090909090916,0.4909090909090909,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,391,0.39909090909090916,0.4727272727272727,0.5454545454545454,55
03,node_62,realized,WeightedBalancedAcceptance,396,0.41727272727272735,0.4727272727272727,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,401,0.41727272727272735,0.4909090909090909,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,406,0.4,0.4909090909090909,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,411,0.41818181818181815,0.4909090909090909,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,416,0.41818181818181815,0.4909090909090909,0.6,55
03,node_62,realized,WeightedBalancedAcceptance,421,0.41727272727272735,0.4909090909090909,0.5645454545454545,55
03,node_62,realized,WeightedBalancedAcceptance,426,0.41818181818181815,0.509090909090909,0.5818181818181818,55
03,node_62,realized,WeightedBalancedAcceptance,431,0.41727272727272735,0.4909090909090909,0.5636363636363636,55
03,node_62,realized,WeightedBalancedAcceptance,436,0.41818181818181815,0.4909090909090909,0.5827272727272726,55
03,node_62,realized,WeightedBalancedAcceptance,441,0.41818181818181815,0.4909090909090909,0.5818181818181818,55
03,node_62,realized,WeightedBalancedAcceptance,446,0.43636363636363634,0.509090909090909,0.5818181818181818,55
03,node_62,realized,WeightedBalancedAcceptance,451,0.43636363636363634,0.509090909090909,0.6009090909090908,55
03,node_62,realized,WeightedBalancedAcceptance,456,0.4354545454545454,0.509090909090909,0.6,55
03,node_62,realized,WeightedBalancedAcceptance,461,0.45454545454545453,0.509090909090909,0.5818181818181818,55
03,node_62,realized,WeightedBalancedAcceptance,466,0.43636363636363634,0.509090909090909,0.5818181818181818,55
03,node_62,realized,WeightedBalancedAcceptance,471,0.45454545454545453,0.5272727272727272,0.6009090909090908,55
03,node_62,realized,WeightedBalancedAcceptance,476,0.43636363636363634,0.509090909090909,0.5827272727272726,55
03,node_62,realized,WeightedBalancedAcceptance,481,0.4536363636363636,0.5454545454545454,0.6,55
03,node_62,realized,WeightedBalancedAcceptance,486,0.45454545454545453,0.5272727272727272,0.6,55
03,node_62,realized,WeightedBalancedAcceptance,491,0.4536363636363636,0.5272727272727272,0.6,55
03,node_62,realized,WeightedBalancedAcceptance,496,0.4536363636363636,0.509090909090909,0.5818181818181818,55
03,node_62,realized,SimpleRandom,1,0.0,0.0,0.01818181818181818,55
03,node_62,realized,SimpleRandom,6,0.0,0.0,0.03727272727272722,55
03,node_62,realized,SimpleRandom,11,0.0,0.01818181818181818,0.05454545454545454,55
03,node_62,realized,SimpleRandom,16,0.0,0.01818181818181818,0.0554545454545454,55
03,node_62,realized,SimpleRandom,21,0.0,0.03636363636363636,0.09090909090909091,55
03,node_62,realized,SimpleRandom,26,0.0,0.03636363636363636,0.09090909090909091,55
03,node_62,realized,SimpleRandom,31,0.01818181818181818,0.05454545454545454,0.10909090909090909,55
03,node_62,realized,SimpleRandom,36,0.017272727272727276,0.05454545454545454,0.10909090909090909,55
03,node_62,realized,SimpleRandom,41,0.01818181818181818,0.07272727272727272,0.12727272727272726,55
03,node_62,realized,SimpleRandom,46,0.01818181818181818,0.07272727272727272,0.14545454545454545,55
03,node_62,realized,SimpleRandom,51,0.03636363636363636,0.07272727272727272,0.16363636363636364,55
03,node_62,realized,SimpleRandom,56,0.03636363636363636,0.09090909090909091,0.16363636363636364,55
03,node_62,realized,SimpleRandom,61,0.03636363636363636,0.09090909090909091,0.16363636363636364,55
03,node_62,realized,SimpleRandom,66,0.03636363636363636,0.1,0.14545454545454545,55
03,node_62,realized,SimpleRandom,71,0.05363636363636364,0.10909090909090909,0.1645454545454545,55
03,node_62,realized,SimpleRandom,76,0.05454545454545454,0.12727272727272726,0.2,55
03,node_62,realized,SimpleRandom,81,0.07272727272727272,0.12727272727272726,0.2,55
03,node_62,realized,SimpleRandom,86,0.05454545454545454,0.12727272727272726,0.20090909090909087,55
03,node_62,realized,SimpleRandom,91,0.07272727272727272,0.12727272727272726,0.20090909090909087,55
03,node_62,realized,SimpleRandom,96,0.07272727272727272,0.12727272727272726,0.21818181818181817,55
03,node_62,realized,SimpleRandom,101,0.07272727272727272,0.14545454545454545,0.21909090909090903,55
03,node_62,realized,SimpleRandom,106,0.09090909090909091,0.16363636363636364,0.2554545454545454,55
03,node_62,realized,SimpleRandom,111,0.10909090909090909,0.16363636363636364,0.2545454545454545,55
03,node_62,realized,SimpleRandom,116,0.09090909090909091,0.16363636363636364,0.23636363636363636,55
03,node_62,realized,SimpleRandom,121,0.09090909090909091,0.16363636363636364,0.2545454545454545,55
03,node_62,realized,SimpleRandom,126,0.10909090909090909,0.18181818181818182,0.2545454545454545,55
03,node_62,realized,SimpleRandom,131,0.12727272727272726,0.18181818181818182,0.2545454545454545,55
03,node_62,realized,SimpleRandom,136,0.12727272727272726,0.18181818181818182,0.2727272727272727,55
03,node_62,realized,SimpleRandom,141,0.12636363636363637,0.2,0.2909090909090909,55
03,node_62,realized,SimpleRandom,146,0.12636363636363637,0.2,0.2727272727272727,55
03,node_62,realized,SimpleRandom,151,0.14545454545454545,0.20909090909090908,0.2727272727272727,55
03,node_62,realized,SimpleRandom,156,0.14545454545454545,0.21818181818181817,0.30999999999999994,55
03,node_62,realized,SimpleRandom,161,0.12727272727272726,0.21818181818181817,0.2909090909090909,55
03,node_62,realized,SimpleRandom,166,0.14545454545454545,0.21818181818181817,0.29181818181818175,55
03,node_62,realized,SimpleRandom,171,0.14454545454545456,0.23636363636363636,0.2927272727272726,55
03,node_62,realized,SimpleRandom,176,0.14545454545454545,0.23636363636363636,0.3090909090909091,55
03,node_62,realized,SimpleRandom,181,0.16272727272727272,0.23636363636363636,0.30999999999999994,55
03,node_62,realized,SimpleRandom,186,0.18181818181818182,0.23636363636363636,0.32727272727272727,55
03,node_62,realized,SimpleRandom,191,0.16363636363636364,0.2545454545454545,0.3090909090909091,55
03,node_62,realized,SimpleRandom,196,0.18181818181818182,0.2545454545454545,0.32727272727272727,55
03,node_62,realized,SimpleRandom,201,0.16363636363636364,0.24545454545454545,0.32727272727272727,55
03,node_62,realized,SimpleRandom,206,0.1809090909090909,0.2545454545454545,0.34545454545454546,55
03,node_62,realized,SimpleRandom,211,0.1809090909090909,0.2545454545454545,0.3463636363636363,55
03,node_62,realized,SimpleRandom,216,0.18181818181818182,0.2545454545454545,0.34545454545454546,55
03,node_62,realized,SimpleRandom,221,0.1809090909090909,0.2727272727272727,0.36363636363636365,55
03,node_62,realized,SimpleRandom,226,0.18181818181818182,0.2727272727272727,0.3645454545454545,55
03,node_62,realized,SimpleRandom,231,0.2,0.2909090909090909,0.36363636363636365,55
03,node_62,realized,SimpleRandom,236,0.2,0.2909090909090909,0.38181818181818183,55
03,node_62,realized,SimpleRandom,241,0.21818181818181817,0.2909090909090909,0.3645454545454545,55
03,node_62,realized,SimpleRandom,246,0.21818181818181817,0.2909090909090909,0.4,55
03,node_62,realized,SimpleRandom,251,0.21818181818181817,0.2909090909090909,0.3827272727272727,55
03,node_62,realized,SimpleRandom,256,0.23636363636363636,0.2909090909090909,0.38181818181818183,55
03,node_62,realized,SimpleRandom,261,0.2,0.2909090909090909,0.38181818181818183,55
03,node_62,realized,SimpleRandom,266,0.23636363636363636,0.3090909090909091,0.3645454545454545,55
03,node_62,realized,SimpleRandom,271,0.23636363636363636,0.3090909090909091,0.4,55
03,node_62,realized,SimpleRandom,276,0.21727272727272726,0.3090909090909091,0.4,55
03,node_62,realized,SimpleRandom,281,0.2536363636363636,0.3090909090909091,0.41818181818181815,55
03,node_62,realized,SimpleRandom,286,0.23636363636363636,0.3090909090909091,0.419090909090909,55
03,node_62,realized,SimpleRandom,291,0.23636363636363636,0.3090909090909091,0.4,55
03,node_62,realized,SimpleRandom,296,0.2545454545454545,0.34545454545454546,0.4009090909090909,55
03,node_62,realized,SimpleRandom,301,0.23545454545454544,0.32727272727272727,0.41818181818181815,55
03,node_62,realized,SimpleRandom,306,0.2545454545454545,0.32727272727272727,0.4009090909090909,55
03,node_62,realized,SimpleRandom,311,0.23636363636363636,0.34545454545454546,0.41818181818181815,55
03,node_62,realized,SimpleRandom,316,0.2536363636363636,0.34545454545454546,0.41818181818181815,55
03,node_62,realized,SimpleRandom,321,0.2727272727272727,0.34545454545454546,0.419090909090909,55
03,node_62,realized,SimpleRandom,326,0.27181818181818185,0.34545454545454546,0.41818181818181815,55
03,node_62,realized,SimpleRandom,331,0.2545454545454545,0.34545454545454546,0.43636363636363634,55
03,node_62,realized,SimpleRandom,336,0.2545454545454545,0.35454545454545455,0.43636363636363634,55
03,node_62,realized,SimpleRandom,341,0.2909090909090909,0.36363636363636365,0.43636363636363634,55
03,node_62,realized,SimpleRandom,346,0.27181818181818185,0.34545454545454546,0.4372727272727272,55
03,node_62,realized,SimpleRandom,351,0.29,0.36363636363636365,0.45454545454545453,55
03,node_62,realized,SimpleRandom,356,0.2909090909090909,0.36363636363636365,0.45454545454545453,55
03,node_62,realized,SimpleRandom,361,0.29,0.36363636363636365,0.45454545454545453,55
03,node_62,realized,SimpleRandom,366,0.2909090909090909,0.38181818181818183,0.45454545454545453,55
03,node_62,realized,SimpleRandom,371,0.2727272727272727,0.36363636363636365,0.45454545454545453,55
03,node_62,realized,SimpleRandom,376,0.2909090909090909,0.38181818181818183,0.45454545454545453,55
03,node_62,realized,SimpleRandom,381,0.2727272727272727,0.38181818181818183,0.4554545454545454,55
03,node_62,realized,SimpleRandom,386,0.2909090909090909,0.38181818181818183,0.45454545454545453,55
03,node_62,realized,SimpleRandom,391,0.2909090909090909,0.38181818181818183,0.4736363636363636,55
03,node_62,realized,SimpleRandom,396,0.3090909090909091,0.38181818181818183,0.45454545454545453,55
03,node_62,realized,SimpleRandom,401,0.2909090909090909,0.39090909090909093,0.4727272727272727,55
03,node_62,realized,SimpleRandom,406,0.32636363636363636,0.38181818181818183,0.4727272727272727,55
03,node_62,realized,SimpleRandom,411,0.32727272727272727,0.4,0.4554545454545454,55
03,node_62,realized,SimpleRandom,416,0.32636363636363636,0.4,0.4909090909090909,55
03,node_62,realized,SimpleRandom,421,0.3090909090909091,0.4,0.4727272727272727,55
03,node_62,realized,SimpleRandom,426,0.32727272727272727,0.4,0.4909090909090909,55
03,node_62,realized,SimpleRandom,431,0.3090909090909091,0.4,0.4736363636363636,55
03,node_62,realized,SimpleRandom,436,0.34545454545454546,0.4,0.4909090909090909,55
03,node_62,realized,SimpleRandom,441,0.32727272727272727,0.4,0.4909090909090909,55
03,node_62,realized,SimpleRandom,446,0.32727272727272727,0.4,0.4909090909090909,55
03,node_62,realized,SimpleRandom,451,0.2909090909090909,0.4,0.509090909090909,55
03,node_62,realized,SimpleRandom,456,0.34545454545454546,0.41818181818181815,0.509090909090909,55
03,node_62,realized,SimpleRandom,461,0.32727272727272727,0.4,0.509090909090909,55
03,node_62,realized,SimpleRandom,466,0.32636363636363636,0.41818181818181815,0.509090909090909,55
03,node_62,realized,SimpleRandom,471,0.34545454545454546,0.41818181818181815,0.4909090909090909,55
03,node_62,realized,SimpleRandom,476,0.36363636363636365,0.43636363636363634,0.509090909090909,55
03,node_62,realized,SimpleRandom,481,0.34545454545454546,0.41818181818181815,0.5281818181818181,55
03,node_62,realized,SimpleRandom,486,0.34545454545454546,0.41818181818181815,0.509090909090909,55
03,node_62,realized,SimpleRandom,491,0.32727272727272727,0.43636363636363634,0.509090909090909,55
03,node_62,realized,SimpleRandom,496,0.36363636363636365,0.43636363636363634,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,1,0.0,0.0,0.01818181818181818,55
04,node_61,realized,UncertaintySampling,6,0.0,0.01818181818181818,0.03636363636363636,55
04,node_61,realized,UncertaintySampling,11,0.0,0.01818181818181818,0.05454545454545454,55
04,node_61,realized,UncertaintySampling,16,0.0,0.03636363636363636,0.09090909090909091,55
04,node_61,realized,UncertaintySampling,21,0.0,0.05454545454545454,0.09090909090909091,55
04,node_61,realized,UncertaintySampling,26,0.01818181818181818,0.07272727272727272,0.12727272727272726,55
04,node_61,realized,UncertaintySampling,31,0.03545454545454546,0.07272727272727272,0.12727272727272726,55
04,node_61,realized,UncertaintySampling,36,0.03636363636363636,0.09090909090909091,0.12818181818181812,55
04,node_61,realized,UncertaintySampling,41,0.05363636363636364,0.09090909090909091,0.14545454545454545,55
04,node_61,realized,UncertaintySampling,46,0.05363636363636364,0.09090909090909091,0.14545454545454545,55
04,node_61,realized,UncertaintySampling,51,0.05454545454545454,0.10909090909090909,0.18181818181818182,55
04,node_61,realized,UncertaintySampling,56,0.05454545454545454,0.10909090909090909,0.18181818181818182,55
04,node_61,realized,UncertaintySampling,61,0.07272727272727272,0.12727272727272726,0.2,55
04,node_61,realized,UncertaintySampling,66,0.07272727272727272,0.14545454545454545,0.21818181818181817,55
04,node_61,realized,UncertaintySampling,71,0.09,0.13636363636363635,0.21818181818181817,55
04,node_61,realized,UncertaintySampling,76,0.09090909090909091,0.14545454545454545,0.21818181818181817,55
04,node_61,realized,UncertaintySampling,81,0.09090909090909091,0.16363636363636364,0.23636363636363636,55
04,node_61,realized,UncertaintySampling,86,0.10909090909090909,0.18181818181818182,0.23636363636363636,55
04,node_61,realized,UncertaintySampling,91,0.10909090909090909,0.18181818181818182,0.2545454545454545,55
04,node_61,realized,UncertaintySampling,96,0.10909090909090909,0.18181818181818182,0.2545454545454545,55
04,node_61,realized,UncertaintySampling,101,0.12727272727272726,0.2,0.2727272727272727,55
04,node_61,realized,UncertaintySampling,106,0.12727272727272726,0.18181818181818182,0.2727272727272727,55
04,node_61,realized,UncertaintySampling,111,0.12727272727272726,0.2,0.2727272727272727,55
04,node_61,realized,UncertaintySampling,116,0.14545454545454545,0.2,0.2727272727272727,55
04,node_61,realized,UncertaintySampling,121,0.14545454545454545,0.21818181818181817,0.2909090909090909,55
04,node_61,realized,UncertaintySampling,126,0.16272727272727272,0.22727272727272727,0.3090909090909091,55
04,node_61,realized,UncertaintySampling,131,0.16272727272727272,0.23636363636363636,0.29181818181818175,55
04,node_61,realized,UncertaintySampling,136,0.16363636363636364,0.23636363636363636,0.34545454545454546,55
04,node_61,realized,UncertaintySampling,141,0.16363636363636364,0.23636363636363636,0.30999999999999994,55
04,node_61,realized,UncertaintySampling,146,0.16272727272727272,0.23636363636363636,0.32818181818181813,55
04,node_61,realized,UncertaintySampling,151,0.18181818181818182,0.2545454545454545,0.32818181818181813,55
04,node_61,realized,UncertaintySampling,156,0.18181818181818182,0.2545454545454545,0.32818181818181813,55
04,node_61,realized,UncertaintySampling,161,0.18181818181818182,0.2545454545454545,0.32727272727272727,55
04,node_61,realized,UncertaintySampling,166,0.18181818181818182,0.2727272727272727,0.36363636363636365,55
04,node_61,realized,UncertaintySampling,171,0.2,0.2727272727272727,0.3645454545454545,55
04,node_61,realized,UncertaintySampling,176,0.19909090909090912,0.2909090909090909,0.38181818181818183,55
04,node_61,realized,UncertaintySampling,181,0.2,0.2909090909090909,0.36363636363636365,55
04,node_61,realized,UncertaintySampling,186,0.18181818181818182,0.2909090909090909,0.38181818181818183,55
04,node_61,realized,UncertaintySampling,191,0.21727272727272726,0.2909090909090909,0.36363636363636365,55
04,node_61,realized,UncertaintySampling,196,0.21818181818181817,0.2909090909090909,0.38181818181818183,55
04,node_61,realized,UncertaintySampling,201,0.21818181818181817,0.2909090909090909,0.3827272727272727,55
04,node_61,realized,UncertaintySampling,206,0.23545454545454544,0.3090909090909091,0.38181818181818183,55
04,node_61,realized,UncertaintySampling,211,0.21818181818181817,0.3090909090909091,0.4,55
04,node_61,realized,UncertaintySampling,216,0.23636363636363636,0.32727272727272727,0.4009090909090909,55
04,node_61,realized,UncertaintySampling,221,0.23545454545454544,0.32727272727272727,0.4009090909090909,55
04,node_61,realized,UncertaintySampling,226,0.23636363636363636,0.33636363636363636,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,231,0.2545454545454545,0.32727272727272727,0.4,55
04,node_61,realized,UncertaintySampling,236,0.2545454545454545,0.32727272727272727,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,241,0.2536363636363636,0.32727272727272727,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,246,0.2545454545454545,0.32727272727272727,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,251,0.2545454545454545,0.34545454545454546,0.43636363636363634,55
04,node_61,realized,UncertaintySampling,256,0.2545454545454545,0.34545454545454546,0.43636363636363634,55
04,node_61,realized,UncertaintySampling,261,0.2545454545454545,0.34545454545454546,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,266,0.27181818181818185,0.35454545454545455,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,271,0.2545454545454545,0.35454545454545455,0.41818181818181815,55
04,node_61,realized,UncertaintySampling,276,0.2909090909090909,0.36363636363636365,0.45454545454545453,55
04,node_61,realized,UncertaintySampling,281,0.2727272727272727,0.36363636363636365,0.45454545454545453,55
04,node_61,realized,UncertaintySampling,286,0.29,0.36363636363636365,0.45454545454545453,55
04,node_61,realized,UncertaintySampling,291,0.2909090909090909,0.38181818181818183,0.4554545454545454,55
04,node_61,realized,UncertaintySampling,296,0.27181818181818185,0.36363636363636365,0.45454545454545453,55
04,node_61,realized,UncertaintySampling,301,0.2909090909090909,0.38181818181818183,0.4727272727272727,55
04,node_61,realized,UncertaintySampling,306,0.2909090909090909,0.38181818181818183,0.4909090909090909,55
04,node_61,realized,UncertaintySampling,311,0.2909090909090909,0.38181818181818183,0.4736363636363636,55
04,node_61,realized,UncertaintySampling,316,0.3090909090909091,0.4,0.4736363636363636,55
04,node_61,realized,UncertaintySampling,321,0.30818181818181817,0.39090909090909093,0.4554545454545454,55
04,node_61,realized,UncertaintySampling,326,0.32727272727272727,0.4,0.4736363636363636,55
04,node_61,realized,UncertaintySampling,331,0.3090909090909091,0.4,0.4736363636363636,55
04,node_61,realized,UncertaintySampling,336,0.32727272727272727,0.41818181818181815,0.509090909090909,55
04,node_61,realized,UncertaintySampling,341,0.32727272727272727,0.4,0.4909090909090909,55
04,node_61,realized,UncertaintySampling,346,0.32727272727272727,0.4,0.49181818181818177,55
04,node_61,realized,UncertaintySampling,351,0.32727272727272727,0.41818181818181815,0.4909090909090909,55
04,node_61,realized,UncertaintySampling,356,0.32727272727272727,0.41818181818181815,0.5099999999999999,55
04,node_61,realized,UncertaintySampling,361,0.34545454545454546,0.41818181818181815,0.49181818181818177,55
04,node_61,realized,UncertaintySampling,366,0.34545454545454546,0.41818181818181815,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,371,0.32727272727272727,0.41818181818181815,0.5099999999999999,55
04,node_61,realized,UncertaintySampling,376,0.3090909090909091,0.41818181818181815,0.509090909090909,55
04,node_61,realized,UncertaintySampling,381,0.34545454545454546,0.43636363636363634,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,386,0.34545454545454546,0.43636363636363634,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,391,0.3445454545454546,0.43636363636363634,0.5281818181818181,55
04,node_61,realized,UncertaintySampling,396,0.36363636363636365,0.43636363636363634,0.5099999999999999,55
04,node_61,realized,UncertaintySampling,401,0.3445454545454546,0.45454545454545453,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,406,0.36363636363636365,0.43636363636363634,0.5281818181818181,55
04,node_61,realized,UncertaintySampling,411,0.36272727272727273,0.45454545454545453,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,416,0.38181818181818183,0.45454545454545453,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,421,0.36272727272727273,0.45454545454545453,0.5272727272727272,55
04,node_61,realized,UncertaintySampling,426,0.38181818181818183,0.4727272727272727,0.5636363636363636,55
04,node_61,realized,UncertaintySampling,431,0.38181818181818183,0.45454545454545453,0.5472727272727271,55
04,node_61,realized,UncertaintySampling,436,0.4,0.4727272727272727,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,441,0.38181818181818183,0.4727272727272727,0.5463636363636363,55
04,node_61,realized,UncertaintySampling,446,0.38181818181818183,0.4727272727272727,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,451,0.3809090909090909,0.45454545454545453,0.5636363636363636,55
04,node_61,realized,UncertaintySampling,456,0.3809090909090909,0.4727272727272727,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,461,0.4,0.4727272727272727,0.5472727272727271,55
04,node_61,realized,UncertaintySampling,466,0.3809090909090909,0.45454545454545453,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,471,0.4,0.4909090909090909,0.5645454545454545,55
04,node_61,realized,UncertaintySampling,476,0.4,0.4909090909090909,0.5454545454545454,55
04,node_61,realized,UncertaintySampling,481,0.38181818181818183,0.4727272727272727,0.5636363636363636,55
04,node_61,realized,UncertaintySampling,486,0.41818181818181815,0.4909090909090909,0.5818181818181818,55
04,node_61,realized,UncertaintySampling,491,0.4,0.4909090909090909,0.5636363636363636,55
04,node_61,realized,UncertaintySampling,496,0.4,0.4909090909090909,0.5636363636363636,55
04,node_61,realized,WeightedBalancedAcceptance,1,0.0,0.0,0.01818181818181818,55
04,node_61,realized,WeightedBalancedAcceptance,6,0.0,0.0,0.05454545454545454,55
04,node_61,realized,WeightedBalancedAcceptance,11,0.0,0.01818181818181818,0.07272727272727272,55
04,node_61,realized,WeightedBalancedAcceptance,16,0.0,0.03636363636363636,0.09090909090909091,55
04,node_61,realized,WeightedBalancedAcceptance,21,0.01818181818181818,0.05454545454545454,0.10909090909090909,55
04,node_61,realized,WeightedBalancedAcceptance,26,0.01818181818181818,0.05454545454545454,0.12727272727272726,55
04,node_61,realized,WeightedBalancedAcceptance,31,0.01818181818181818,0.07272727272727272,0.12727272727272726,55
04,node_61,realized,WeightedBalancedAcceptance,36,0.03636363636363636,0.07272727272727272,0.14545454545454545,55
04,node_61,realized,WeightedBalancedAcceptance,41,0.03545454545454546,0.09090909090909091,0.14545454545454545,55
04,node_61,realized,WeightedBalancedAcceptance,46,0.03636363636363636,0.09090909090909091,0.16363636363636364,55
04,node_61,realized,WeightedBalancedAcceptance,51,0.05454545454545454,0.10909090909090909,0.1645454545454545,55
