sim,variable,offset,eff,eff_low,eff_upp,rmse,deg,pmax,occ,set
189,Over-0.14,0.14,210.01741392436182,223.8994016872052,196.60248550284572,0.01145266980040897,55,1.0,0.4382,ranges
189,Over-0.12,0.12,208.7609569358282,219.02692142636917,193.0949525196948,0.010274242572111417,55,1.0,0.4382,ranges
189,Over-0.10,0.1,199.7737448112803,212.97863401064163,186.63944415621643,0.011133401779556946,55,1.0,0.4382,ranges
189,Over-0.08,0.08,199.7737448112803,211.7044611308278,187.76275972914829,0.009641832218564727,55,1.0,0.4382,ranges
189,Over-0.06,0.06,193.0949525196948,205.4470323330439,180.39975494123027,0.009777026690255288,55,1.0,0.4382,ranges
189,Over-0.04,0.04,190.0297140612163,200.57452035135248,177.1812905917572,0.010122241568459362,55,1.0,0.4382,ranges
189,Over-0.02,0.02,187.01313397875808,200.17373215363702,177.1812905917572,0.00940159550089901,55,1.0,0.4382,ranges
189,True-0.00,0.0,184.78216585716106,196.60248550284572,171.94427619794013,0.011152218857872568,55,1.0,0.4382,ranges
189,Under-0.02,-0.02,184.78216585716106,197.39054932803356,171.60069698137707,0.012163792886921695,55,1.0,0.4382,ranges
189,Under-0.04,-0.04,183.67668208174763,196.2096342289501,171.25780430513188,0.009353084663432971,55,1.0,0.4382,ranges
189,Under-0.06,-0.06,184.41293395724603,193.86895670645734,171.60069698137707,0.01027112772083857,55,1.0,0.4382,ranges
189,Under-0.08,-0.08,184.41293395724603,197.39054932803356,171.94427619794013,0.010441836274973965,55,1.0,0.4382,ranges
189,Under-0.10,-0.1,185.1521370338334,198.1817720379677,173.32548600053326,0.010764727359530617,55,1.0,0.4382,ranges
189,Under-0.12,-0.12,189.64999650547904,198.97616629476082,177.1812905917572,0.011306332728530134,55,1.0,0.4382,ranges
189,Under-0.14,-0.14,188.89283613381124,203.40259678254895,176.82724676804142,0.01070068041856114,55,1.0,0.4382,ranges
189,Under-0.16,-0.16,188.89283613381124,204.21791825757302,178.2476809459166,0.012324519378637079,55,1.0,0.4382,ranges
189,Under-0.18,-0.18,192.7091100015489,204.62680373180126,180.39975494123027,0.010165473791620153,55,1.0,0.4382,ranges
189,Under-0.20,-0.2,195.03578411081952,210.01741392436182,181.48551607277818,0.010504996293120648,55,1.0,0.4382,ranges
189,Under-0.22,-0.22,198.57857192964454,215.55003228847292,184.78216585716106,0.014049887542346259,55,1.0,0.4382,ranges
189,Under-0.24,-0.24,199.7737448112803,208.7609569358282,188.89283613381124,0.014342347873545335,55,1.0,0.4382,ranges
189,Under-0.26,-0.26,198.1817720379677,210.85925031391682,185.52284896744524,0.0136044111609938,55,1.0,0.4382,ranges
189,Under-0.28,-0.28,204.21791825757302,216.84735027562294,187.01313397875808,0.015687310327529395,55,0.9818181818181818,0.4382,ranges
189,Under-0.30,-0.3,202.99615751981378,219.46545751272345,188.13869865610056,0.018654358578003793,55,0.9818181818181818,0.4382,ranges
189,Under-0.32,-0.32,209.17893849006842,221.2283998330491,193.0949525196948,0.017889953533001428,55,0.9818181818181818,0.4382,ranges
189,Under-0.34,-0.34,212.1283361743317,228.88027530780596,200.97611100790024,0.022869892719210957,55,0.9818181818181818,0.4382,ranges
189,Under-0.36,-0.36,217.71656386619864,229.7977218233354,200.97611100790024,0.022873349982693532,55,0.9636363636363636,0.4382,ranges
189,Under-0.38,-0.38,218.5892616232402,234.4404126665118,207.09736615773812,0.028157966318843226,55,0.9636363636363636,0.4382,ranges
189,Under-0.40,-0.4,227.05635611871233,241.58091098826796,213.4050602053208,0.025588015928583188,55,0.9454545454545454,0.4382,ranges
189,Under-0.42,-0.42,224.34769346208665,242.54926688834126,213.83234019127522,0.0307183235754615,55,0.9454545454545454,0.4382,ranges
189,Under-0.44,-0.44,237.27092980352464,253.46081942613014,222.55989386867873,0.028578038260658155,55,0.9454545454545454,0.4382,ranges
189,Under-0.46,-0.46,235.38014650513563,248.93889193472597,220.34516555660545,0.028840271535808253,55,0.9454545454545454,0.4382,ranges
189,Under-0.48,-0.48,242.06460471209317,258.0648868679388,227.05635611871233,0.03124984707774057,55,0.9454545454545454,0.4382,ranges
189,Under-0.50,-0.5,241.58091098826796,258.5815848371913,228.42292652356073,0.034231993311971624,55,0.9454545454545454,0.4382,ranges
190,Over-0.50,0.5,6121.287226101449,6901.814904607274,5461.7049577119205,0.011725997136757859,34,1.0,0.352,ranges
190,Over-0.48,0.48,5940.3580252546,6631.164343967609,5289.680272221753,0.01284994637167876,34,1.0,0.352,ranges
190,Over-0.46,0.46,5594.384935210041,6460.959305093954,5143.609157240324,0.01327550798986616,34,1.0,0.352,ranges
190,Over-0.44,0.44,5650.615089719434,6358.396391448564,4971.649137054694,0.012623904889872105,34,1.0,0.352,ranges
190,Over-0.42,0.42,5628.055522620481,6257.461587617625,5226.57717454249,0.013444764612476887,34,1.0,0.352,ranges
190,Over-0.40,0.4,5439.899597142871,6295.12299450924,4981.603381679487,0.011223916410298851,34,1.0,0.352,ranges
190,Over-0.38,0.38,5516.601522251831,6145.82386923765,4941.905587764828,0.011060083642743307,34,1.0,0.352,ranges
190,Over-0.36,0.36,5429.029584583587,6036.177849886215,4882.9512587737045,0.01281952875928866,34,1.0,0.352,ranges
190,Over-0.34,0.34,5375.004462091583,5881.244593478127,4738.624022296874,0.012179536719658997,34,1.0,0.352,ranges
190,Over-0.32,0.32,5258.034059553239,5753.257435071578,4719.705496633675,0.013201844549623554,34,1.0,0.352,ranges
190,Over-0.30,0.3,5041.748787419344,5594.384935210041,4561.91733123061,0.012016457425264688,34,1.0,0.352,ranges
190,Over-0.28,0.28,5021.620063685727,5616.809536711584,4471.576371751247,0.014334453751784416,34,1.0,0.352,ranges
190,Over-0.26,0.26,4922.175478930002,5450.791373660372,4480.529369807986,0.01402593465623224,34,1.0,0.352,ranges
190,Over-0.24,0.24,4853.73835628569,5461.7049577119205,4383.024460246025,0.01174998442713851,34,1.0,0.352,ranges
190,Over-0.22,0.22,4824.700223855085,5332.171702620776,4287.641444461346,0.013338845532057364,34,1.0,0.352,ranges
190,Over-0.20,0.2,4691.469233534075,5205.710540274386,4185.953023489327,0.011426286770567302,34,1.0,0.352,ranges
190,Over-0.18,0.18,4552.801703671794,5072.093256956965,4119.504139012789,0.011267356976966816,34,1.0,0.352,ranges
190,Over-0.16,0.16,4489.500293573133,5041.748787419344,4127.752217427436,0.01106223191019311,34,1.0,0.352,ranges
190,Over-0.14,0.14,4444.824573997599,4932.030667309681,4046.0091544257007,0.011454172487685599,34,1.0,0.352,ranges
190,Over-0.12,0.12,4322.083605166222,4729.155299259583,3918.573956503179,0.013030868748732695,34,1.0,0.352,ranges
190,Over-0.10,0.1,4279.073875240858,4654.083483501318,3833.2982741663336,0.011901749940195201,34,1.0,0.352,ranges
190,Over-0.08,0.08,4185.953023489327,4571.051210114919,3727.444210376451,0.00966977744163061,34,1.0,0.352,ranges
190,Over-0.06,0.06,4070.360625852009,4435.942921297884,3705.144281813463,0.011631056916086471,34,1.0,0.352,ranges
190,Over-0.04,0.04,3957.9602378518016,4391.800159510182,3581.274705799027,0.014292665915195766,34,1.0,0.352,ranges
190,Over-0.02,0.02,3926.419732153889,4374.266296592504,3566.9767920776867,0.013265064053072125,34,1.0,0.352,ranges
190,True-0.00,0.0,3780.000722048516,4211.146766645301,3496.3389259263563,0.012650041735139799,34,1.0,0.352,ranges
190,Under-0.02,-0.02,3879.5796142002528,4185.953023489327,3503.3393018580423,0.013478640692158102,34,1.0,0.352,ranges
190,Under-0.04,-0.04,3902.929406184263,4236.492141864677,3461.5463104498976,0.015584944777832167,34,0.9705882352941176,0.352,ranges
190,Under-0.06,-0.06,3856.3695154386796,4270.52342574536,3510.353693954695,0.016737917832529065,34,0.9411764705882353,0.352,ranges
190,Under-0.08,-0.08,3840.973310696248,4219.578332089777,3482.380110585402,0.013422678874319326,34,0.9411764705882353,0.352,ranges
190,Under-0.10,-0.1,3825.6385739017305,4185.953023489327,3517.382130279519,0.012107618879412831,34,0.9411764705882353,0.352,ranges
190,Under-0.12,-0.12,3825.6385739017305,4228.026779229384,3489.352538152525,0.012288376043115692,34,0.9411764705882353,0.352,ranges
190,Under-0.14,-0.14,3926.419732153889,4348.096669248923,3538.5519860983513,0.01464545726617274,34,0.9117647058823529,0.352,ranges
190,Under-0.16,-0.16,3926.419732153889,4339.408298340667,3574.1185992689125,0.014172391164723172,34,0.9117647058823529,0.352,ranges
190,Under-0.18,-0.18,3910.743858288866,4427.0790159250455,3610.042698772137,0.011557864985978212,34,0.9117647058823529,0.352,ranges
190,Under-0.20,-0.2,3817.9941792574928,4127.752217427436,3510.353693954695,0.01126632883256478,34,0.9117647058823529,0.352,ranges
190,Under-0.22,-0.22,3840.973310696248,4330.737288543428,3588.4451402981977,0.010849363183003143,34,0.9117647058823529,0.352,ranges
190,Under-0.24,-0.24,3833.2982741663336,4185.953023489327,3447.726401463561,0.012843792082122654,34,0.9117647058823529,0.352,ranges
190,Under-0.26,-0.26,3690.3518300697515,4094.8586600116046,3468.4770245458376,0.011717707068992785,34,0.9117647058823529,0.352,ranges
190,Under-0.28,-0.28,3817.9941792574928,4261.990061766193,3524.42463895188,0.012652480541458564,34,0.8529411764705882,0.352,ranges
190,Under-0.30,-0.3,3712.562728195038,4119.504139012789,3392.9963144148082,0.013261515179665916,34,0.8529411764705882,0.352,ranges
190,Under-0.32,-0.32,3624.5132384044673,3950.0514379325587,3292.70823954295,0.015744694051957504,34,0.8529411764705882,0.352,ranges
190,Under-0.34,-0.34,3496.3389259263563,3926.419732153889,3208.192835484111,0.01248800945569829,34,0.8529411764705882,0.352,ranges
190,Under-0.36,-0.36,3524.42463895188,3833.2982741663336,3195.384417216477,0.012592502557478435,34,0.8235294117647058,0.352,ranges
190,Under-0.38,-0.38,3447.726401463561,3772.447521003348,3182.627135394481,0.01385622480201781,34,0.8235294117647058,0.352,ranges
190,Under-0.40,-0.4,3365.957937787276,3675.6184358449896,3132.1053016173223,0.012912491100145527,34,0.7941176470588235,0.352,ranges
190,Under-0.42,-0.42,3454.6294453134756,3757.3863671951112,3125.846725818701,0.01322350022661014,34,0.7941176470588235,0.352,ranges
190,Under-0.44,-0.44,3365.957937787276,3697.7406589785046,3088.5570218822304,0.01470512335781902,34,0.7941176470588235,0.352,ranges
190,Under-0.46,-0.46,3365.957937787276,3653.6285618407082,3113.3670669085677,0.013252960646994986,34,0.7941176470588235,0.352,ranges
190,Under-0.48,-0.48,3510.353693954695,3840.973310696248,3195.384417216477,0.013455755088226792,34,0.7352941176470589,0.352,ranges
190,Under-0.50,-0.5,3531.481248147461,3833.2982741663336,3266.469046435929,0.011703260942914268,34,0.7352941176470589,0.352,ranges
191,Over-0.50,0.5,2103.632463123415,2229.2637976204805,1957.480905044972,0.009439284134642118,63,1.0,0.5248,ranges
191,Over-0.48,0.48,2095.2339017367567,2224.8092805755628,1973.2051377686291,0.008456904924534988,63,1.0,0.5248,ranges
191,Over-0.46,0.46,2045.5420070682173,2163.3726047255527,1930.2644107639635,0.0090444236407579,63,1.0,0.5248,ranges
191,Over-0.44,0.44,2029.2413305954572,2159.049751525075,1884.4850370612887,0.00844069920973025,63,1.0,0.5248,ranges
191,Over-0.42,0.42,2001.027091096822,2120.5307155303403,1865.7322317255675,0.0076786795012129564,63,1.0,0.5248,ranges
191,Over-0.40,0.4,1957.480905044972,2091.0472033575297,1839.791395989295,0.009152978979130111,63,1.0,0.5248,ranges
191,Over-0.38,0.38,1941.8819768271796,2070.23886559884,1821.4833440659354,0.009544854428294463,63,1.0,0.5248,ranges
191,Over-0.36,0.36,1907.237373704863,2029.2413305954572,1792.5686535219659,0.011188538795070658,63,1.0,0.5248,ranges
191,Over-0.34,0.34,1888.2581563087517,2009.0480327430114,1774.7305224944905,0.01027158416144695,63,1.0,0.5248,ranges
191,Over-0.32,0.32,1858.283465387388,1977.1558925573843,1746.5579981483102,0.01071351592712151,63,1.0,0.5248,ranges
191,Over-0.30,0.3,1817.8436543119299,1941.8819768271796,1701.728318690832,0.010424903043560708,63,1.0,0.5248,ranges
191,Over-0.28,0.28,1810.586078765952,1922.5580055670132,1711.970408351601,0.007674112393092449,63,1.0,0.5248,ranges
191,Over-0.26,0.26,1760.587909938233,1888.2581563087517,1661.369051738935,0.010176688354249454,63,1.0,0.5248,ranges
191,Over-0.24,0.24,1746.5579981483102,1850.8644375717083,1638.2696482255908,0.010032308122184357,63,1.0,0.5248,ranges
191,Over-0.22,0.22,1701.728318690832,1799.7540077986055,1596.2194539161392,0.008636197816356887,63,1.0,0.5248,ranges
191,Over-0.20,0.2,1688.1674518537516,1781.8443741869382,1589.8466928443743,0.007984920626600516,63,1.0,0.5248,ranges
191,Over-0.18,0.18,1654.7361868200296,1753.5589227470591,1558.3625020473612,0.010933738108862803,63,1.0,0.5248,ranges
191,Over-0.16,0.16,1621.966970732057,1729.1777263484853,1530.5601685129916,0.009889720051815617,63,1.0,0.5248,ranges
191,Over-0.14,0.14,1593.0298866821129,1684.7941540426173,1506.2636665572347,0.009714580063303186,63,1.0,0.5248,ranges
191,Over-0.12,0.12,1574.0258797531526,1674.7146499218313,1479.3908145774708,0.008123090869572011,63,1.0,0.5248,ranges
191,Over-0.10,0.1,1570.8806597401679,1664.6954477691381,1476.4346944419108,0.00937344636854555,63,1.0,0.5248,ranges
191,Over-0.08,0.08,1536.6952847501711,1634.996056253221,1441.4186338195739,0.009614381171738313,63,1.0,0.5248,ranges
191,Over-0.06,0.06,1488.2947349035294,1593.0298866821129,1393.2294402416278,0.007836480991616159,63,1.0,0.5248,ranges
191,Over-0.04,0.04,1452.9973940475668,1542.854993062865,1365.638917383036,0.00952882922565445,63,1.0,0.5248,ranges
191,Over-0.02,0.02,1435.6639009504904,1512.3013923966212,1346.6512972795192,0.00837973897759373,63,1.0,0.5248,ranges
191,True-0.00,0.0,1393.2294402416278,1473.4844812284207,1309.4643887403004,0.007837547366605671,63,1.0,0.5248,ranges
191,Under-0.02,-0.02,1393.2294402416278,1485.3208229458883,1306.847815750792,0.008431048179591349,63,1.0,0.5248,ranges
191,Under-0.04,-0.04,1398.8140782955813,1479.3908145774708,1314.7132619297665,0.00910246390825804,63,1.0,0.5248,ranges
191,Under-0.06,-0.06,1390.4454878463782,1488.2947349035294,1304.236471199921,0.009512547928004036,63,1.0,0.5248,ranges
191,Under-0.08,-0.08,1393.2294402416278,1473.4844812284207,1306.847815750792,0.008831547245196542,63,1.0,0.5248,ranges
191,Under-0.10,-0.1,1404.4211018815158,1488.2947349035294,1309.4643887403004,0.008841581720297914,63,1.0,0.5248,ranges
191,Under-0.12,-0.12,1412.873806516542,1500.2500457894248,1317.3455831294177,0.01030808344440747,63,1.0,0.5248,ranges
191,Under-0.14,-0.14,1415.7026649307797,1515.3293248977543,1317.3455831294177,0.009548746507791774,63,1.0,0.5248,ranges
191,Under-0.16,-0.16,1410.0506007298793,1506.2636665572347,1309.4643887403004,0.011218505931324048,63,1.0,0.5248,ranges
191,Under-0.18,-0.18,1382.126963597673,1482.3528534619568,1301.6303446402183,0.007906841000745037,63,1.0,0.5248,ranges
191,Under-0.20,-0.2,1368.373202019384,1447.1964340307954,1280.9679330181082,0.008624821515732078,63,1.0,0.5248,ranges
191,Under-0.22,-0.22,1373.8582060217966,1461.7424618843336,1299.029425645094,0.008908576625798288,63,1.0,0.5248,ranges
191,Under-0.24,-0.24,1398.8140782955813,1488.2947349035294,1314.7132619297665,0.011744463349675948,63,0.9841269841269841,0.5248,ranges
191,Under-0.26,-0.26,1384.8942606290798,1464.6691652060927,1291.2578100934884,0.00994848089743652,63,0.9841269841269841,0.5248,ranges
191,Under-0.28,-0.28,1393.2294402416278,1473.4844812284207,1309.4643887403004,0.009160758720835155,63,0.9841269841269841,0.5248,ranges
191,Under-0.30,-0.3,1373.8582060217966,1455.90658797916,1286.102580663356,0.00944546740459808,63,0.9841269841269841,0.5248,ranges
191,Under-0.32,-0.32,1338.5947775749478,1432.7951559754106,1253.091614808404,0.007714636642384806,63,0.9841269841269841,0.5248,ranges
191,Under-0.34,-0.34,1354.756306273633,1447.1964340307954,1270.7600547267034,0.008691987457602312,63,0.9841269841269841,0.5248,ranges
191,Under-0.36,-0.36,1338.5947775749478,1429.9321433292741,1263.1575644299423,0.009231173612262897,63,0.9841269841269841,0.5248,ranges
191,Under-0.38,-0.38,1335.9199962147059,1415.7026649307797,1260.633521780898,0.008667859354724153,63,0.9841269841269841,0.5248,ranges
191,Under-0.40,-0.4,1314.7132619297665,1393.2294402416278,1228.2762815663157,0.01024055766671693,63,0.9841269841269841,0.5248,ranges
191,Under-0.42,-0.42,1314.7132619297665,1410.0506007298793,1230.7355384922325,0.008783791048675403,63,0.9682539682539683,0.5248,ranges
191,Under-0.44,-0.44,1309.4643887403004,1393.2294402416278,1220.9279560680316,0.008766821565372764,63,0.9682539682539683,0.5248,ranges
191,Under-0.46,-0.46,1314.7132619297665,1396.0189666712486,1243.105879520086,0.009797066177890583,63,0.9682539682539683,0.5248,ranges
191,Under-0.48,-0.48,1382.126963597673,1473.4844812284207,1301.6303446402183,0.008626651570323267,63,0.9523809523809523,0.5248,ranges
191,Under-0.50,-0.5,1346.6512972795192,1432.7951559754106,1273.3043727377792,0.009781095404118952,63,0.9523809523809523,0.5248,ranges
192,Over-0.08,0.08,1120.3068135798414,1175.3986762323834,1052.950673071839,0.016147889541047192,65,1.0,0.9349,ranges
192,Over-0.06,0.06,1098.121055903525,1154.4286990996286,1027.9782278025607,0.013615056583169464,65,1.0,0.9349,ranges
192,Over-0.04,0.04,1080.6892025655816,1147.5221765420756,1013.6853866893298,0.017266002880863086,65,1.0,0.9349,ranges
192,Over-0.02,0.02,1061.4089121214452,1124.797465214462,995.6004936155866,0.01703872359872662,65,1.0,0.9349,ranges
192,True-0.00,0.0,1038.3106191648053,1104.7302509139217,983.7235044659649,0.013769598605154781,65,1.0,0.9349,ranges
192,Under-0.02,-0.02,1044.559836704651,1111.379224287961,989.644181828787,0.014928545336042988,65,1.0,0.9349,ranges
192,Under-0.04,-0.04,1059.2880038217118,1131.5672159216695,999.5912709007819,0.01662204792010638,65,1.0,0.9349,ranges
192,Under-0.06,-0.06,1076.3746491600991,1140.6569731702596,1011.6598395835953,0.017751697999688697,65,1.0,0.9349,ranges
192,Under-0.08,-0.08,1069.9350952919392,1127.0495366727275,1003.598044866814,0.01832190175733312,65,1.0,0.9349,ranges
192,Under-0.10,-0.1,1076.3746491600991,1138.3777113194149,1011.6598395835953,0.01812138879147283,65,1.0,0.9349,ranges
192,Under-0.12,-0.12,1074.223836310353,1138.3777113194149,1013.6853866893298,0.01449510181283606,65,1.0,0.9349,ranges
192,Under-0.14,-0.14,1098.121055903525,1159.0561253205753,1025.9241207280932,0.017020024403066464,65,1.0,0.9349,ranges
192,Under-0.16,-0.16,1089.3702622271524,1161.376789528215,1032.0987883963885,0.01717110945359716,65,1.0,0.9349,ranges
192,Under-0.18,-0.18,1115.8340904636702,1173.0499934773686,1040.3895265081726,0.016807001441266792,65,1.0,0.9349,ranges
192,Under-0.20,-0.2,1111.379224287961,1168.366698009867,1044.559836704651,0.019670162198597557,65,1.0,0.9349,ranges
192,Under-0.22,-0.22,1118.0682154372828,1187.2128166499845,1061.4089121214452,0.018454735641631186,65,1.0,0.9349,ranges
192,Under-0.24,-0.24,1100.3197158082664,1168.366698009867,1044.559836704651,0.01935863725415494,65,1.0,0.9349,ranges
192,Under-0.26,-0.26,1091.5514012774415,1156.740098266369,1034.1652584012945,0.015787194456356797,65,1.0,0.9349,ranges
192,Under-0.28,-0.28,1095.9267893630997,1168.366698009867,1034.1652584012945,0.016575602273513707,65,1.0,0.9349,ranges
192,Under-0.30,-0.3,1091.5514012774415,1156.740098266369,1025.9241207280932,0.018725616844778643,65,1.0,0.9349,ranges
192,Under-0.32,-0.32,1091.5514012774415,1145.2291966353105,1038.3106191648053,0.020400245811808753,65,1.0,0.9349,ranges
192,Under-0.34,-0.34,1080.6892025655816,1133.8328417866805,1025.9241207280932,0.01716269313145783,65,1.0,0.9349,ranges
192,Under-0.36,-0.36,1080.6892025655816,1145.2291966353105,1032.0987883963885,0.018511441225186973,65,0.9846153846153847,0.9349,ranges
192,Under-0.38,-0.38,1089.3702622271524,1149.8197474572341,1025.9241207280932,0.01824206540067189,65,0.9846153846153847,0.9349,ranges
192,Under-0.40,-0.4,1072.0773212168947,1142.9407985631824,1017.7486556827395,0.01855674066205906,65,0.9846153846153847,0.9349,ranges
192,Under-0.42,-0.42,1082.8529603829847,1140.6569731702596,1030.0364476138166,0.01824760557375086,65,0.9846153846153847,0.9349,ranges
192,Under-0.44,-0.44,1072.0773212168947,1142.9407985631824,1013.6853866893298,0.01805963093559094,65,0.9846153846153847,0.9349,ranges
192,Under-0.46,-0.46,1076.3746491600991,1140.6569731702596,1025.9241207280932,0.016409921706395065,65,0.9846153846153847,0.9349,ranges
192,Under-0.48,-0.48,1076.3746491600991,1138.3777113194149,1023.8741181723387,0.01680645205135791,65,0.9692307692307692,0.9349,ranges
192,Under-0.50,-0.5,1087.1934815309905,1149.8197474572341,1036.2358658960702,0.017029738297328956,65,0.9692307692307692,0.9349,ranges
193,Over-0.50,0.5,689.0468478025173,743.4614114703047,651.5171121882616,0.011584658416522965,54,1.0,0.6039,ranges
193,Over-0.48,0.48,684.9245337944961,722.9312032667161,634.7943332531075,0.013572569282836369,54,1.0,0.6039,ranges
193,Over-0.46,0.46,672.7049762079849,721.486641447388,630.9965920972973,0.012339038546767512,54,1.0,0.6039,ranges
193,Over-0.44,0.44,656.7506787937336,704.3754071542406,618.5007853083333,0.012224144299216736,54,1.0,0.6039,ranges
193,Over-0.42,0.42,647.6193247931019,693.1939725333868,607.4662762632171,0.013018583005423608,54,1.0,0.6039,ranges
193,Over-0.40,0.4,646.325251241114,694.5818867213768,601.4212843408906,0.012918978000370033,54,1.0,0.6039,ranges
193,Over-0.38,0.38,632.2599745810551,680.8268820758906,595.4364470786151,0.012989377893373307,54,1.0,0.6039,ranges
193,Over-0.36,0.36,625.9682566890529,668.6804296107084,587.1575961254055,0.012935048662581513,54,1.0,0.6039,ranges
193,Over-0.34,0.34,623.4691353253818,662.0262860745786,582.4786083657357,0.013956620702260857,54,1.0,0.6039,ranges
193,Over-0.32,0.32,603.832028827028,643.7448564271654,561.8803127464993,0.01394014456184103,54,1.0,0.6039,ranges
193,Over-0.30,0.3,600.2195237573609,639.893567581271,558.5187893733748,0.013982634392260187,54,1.0,0.6039,ranges
193,Over-0.28,0.28,591.8741696884696,625.9682566890529,552.9608815484368,0.01246929264395596,54,1.0,0.6039,ranges
193,Over-0.26,0.26,578.9938529615187,618.5007853083333,543.0956526045475,0.01302513662193949,54,1.0,0.6039,ranges
193,Over-0.24,0.24,567.527871355252,611.1223969253963,533.406426602932,0.012173905305073219,54,1.0,0.6039,ranges
193,Over-0.22,0.22,566.393836621852,603.832028827028,525.9900309069753,0.01375834092233692,54,1.0,0.6039,ranges
193,Over-0.20,0.2,552.9608815484368,589.5111658679606,517.6403311842548,0.010667033542117252,54,1.0,0.6039,ranges
193,Over-0.18,0.18,546.3643496740237,578.9938529615187,509.42317672164006,0.01210488838943311,54,1.0,0.6039,ranges
193,Over-0.16,0.16,524.9389971259438,561.8803127464993,490.4264208095058,0.012412353423384346,54,1.0,0.6039,ranges
193,Over-0.14,0.14,516.6059817811662,552.9608815484368,483.6076120830359,0.011918131163769117,54,1.0,0.6039,ranges
193,Over-0.12,0.12,506.3754851109648,543.0956526045475,474.9796964900788,0.01287373964637508,54,1.0,0.6039,ranges
193,Over-0.10,0.1,499.334923203542,536.6168077118871,470.2530992438686,0.011708012867810064,54,1.0,0.6039,ranges
193,Over-0.08,0.08,493.3781207481929,522.8432258974145,461.8634379849687,0.013151059479261176,54,1.0,0.6039,ranges
193,Over-0.06,0.06,484.5758920924196,516.6059817811662,446.4225201992333,0.01338530840123889,54,1.0,0.6039,ranges
193,Over-0.04,0.04,469.31343905280454,508.40524684443017,441.9800998806131,0.013834989279038966,54,1.0,0.6039,ranges
193,Over-0.02,0.02,457.26736267851413,492.39225211712017,428.0592659535591,0.013856844980992267,54,1.0,0.6039,ranges
193,True-0.00,0.0,454.5317001316327,487.4923798065556,423.799581249934,0.011297850131585413,54,1.0,0.6039,ranges
193,Under-0.02,-0.02,454.5317001316327,489.44645026806404,428.0592659535591,0.01322505609027754,54,1.0,0.6039,ranges
193,Under-0.04,-0.04,450.90959207183363,485.5461107937378,420.422373722846,0.012342148787821005,54,1.0,0.6039,ranges
193,Under-0.06,-0.06,457.26736267851413,490.4264208095058,425.49834471296236,0.015074530826314572,54,1.0,0.6039,ranges
193,Under-0.08,-0.08,456.35365059863045,484.5758920924196,422.1075999456129,0.010589609131142852,54,1.0,0.6039,ranges
193,Under-0.10,-0.1,450.90959207183363,480.7143655062128,422.952744522796,0.013922941235614203,54,0.9814814814814815,0.6039,ranges
193,Under-0.12,-0.12,465.5735371060913,494.365963287168,434.09484973098955,0.013659672224121842,54,0.9814814814814815,0.6039,ranges
193,Under-0.14,-0.14,464.6432276205506,499.334923203542,437.5818867813728,0.0115703304683651,54,0.9814814814814815,0.6039,ranges
193,Under-0.16,-0.16,462.78818177082354,497.34137391271116,433.2274409885616,0.015061392070181112,54,0.9814814814814815,0.6039,ranges
193,Under-0.18,-0.18,473.0833832279863,510.4431446998352,441.0969348238203,0.012916747655514293,54,0.9814814814814815,0.6039,ranges
193,Under-0.20,-0.2,477.83842816014914,510.4431446998352,443.7517383585182,0.013536645549801558,54,0.9814814814814815,0.6039,ranges
193,Under-0.22,-0.22,466.5057092589161,503.34602671891486,438.458014002808,0.012434354955189856,54,0.9814814814814815,0.6039,ranges
193,Under-0.24,-0.24,482.64126689168916,513.5153180881022,442.8650332120312,0.013767979998380852,54,0.9814814814814815,0.6039,ranges
193,Under-0.26,-0.26,478.79515709936027,514.5434793589217,441.9800998806131,0.013215492670396263,54,0.9814814814814815,0.6039,ranges
193,Under-0.28,-0.28,484.5758920924196,515.5736992160415,450.90959207183363,0.01418955108778424,54,0.9814814814814815,0.6039,ranges
193,Under-0.30,-0.3,485.5461107937378,519.7152470655122,454.5317001316327,0.014467711709621555,54,0.9814814814814815,0.6039,ranges
193,Under-0.32,-0.32,501.33646346191233,536.6168077118871,465.5735371060913,0.014842872086124923,54,0.9814814814814815,0.6039,ranges
193,Under-0.34,-0.34,493.3781207481929,533.406426602932,464.6432276205506,0.012801738272659534,54,0.9814814814814815,0.6039,ranges
193,Under-0.36,-0.36,498.33715168412647,537.6912228257617,466.5057092589161,0.01569837674660219,54,0.9814814814814815,0.6039,ranges
193,Under-0.38,-0.38,499.334923203542,537.6912228257617,463.7147770803097,0.015351566329274938,54,0.9814814814814815,0.6039,ranges
193,Under-0.40,-0.4,498.33715168412647,532.3405733729533,469.31343905280454,0.012503628451615567,54,0.9814814814814815,0.6039,ranges
193,Under-0.42,-0.42,488.46843790469114,531.2768499319146,460.01949019267596,0.013810372307283115,54,0.9814814814814815,0.6039,ranges
193,Under-0.44,-0.44,500.33469246284415,533.406426602932,468.37565649162894,0.01566369987119486,54,0.9814814814814815,0.6039,ranges
193,Under-0.46,-0.46,520.7558218450073,557.4027565961761,483.6076120830359,0.017678102172986356,54,0.9814814814814815,0.6039,ranges
193,Under-0.48,-0.48,521.7984800651526,561.8803127464993,488.46843790469114,0.018080504152033453,54,0.9814814814814815,0.6039,ranges
193,Under-0.50,-0.5,538.767789135463,575.5299455679465,501.33646346191233,0.019444164432063076,54,0.9629629629629629,0.6039,ranges
194,Over-0.36,0.36,4236.492141864677,4516.520978387389,3934.2812166303606,0.008562920964971353,61,1.0,0.7411,ranges
