nbon,nrep,refmethod,prop_monitored_sp,prop_possible_int,prop_realized_int,prop_detected_int
76,7,metawebify,1.0,0.9801210025929127,0.18071161048689138,0.11450381679389313
76,8,metawebify,1.0,0.9554655870445344,0.22587968217934165,0.14285714285714285
76,9,metawebify,1.0,0.9888641425389755,0.22688039457459927,0.14763779527559054
76,10,metawebify,1.0,0.9769797421731123,0.19332679097154074,0.11092715231788079
76,11,metawebify,0.9866666666666667,0.9540540540540541,0.20768431983385255,0.13162118780096307
76,12,metawebify,1.0,0.940099833610649,0.18313953488372092,0.13271028037383178
76,13,metawebify,1.0,0.9884169884169884,0.2109053497942387,0.14072847682119205
76,14,metawebify,1.0,0.9789674952198852,0.22668112798264642,0.15932203389830507
76,15,metawebify,1.0,0.9587020648967551,0.1840277777777778,0.12149532710280374
76,16,metawebify,0.9866666666666667,0.9588571428571429,0.21657754010695188,0.140625
76,17,metawebify,1.0,0.9715808170515098,0.19571567672833495,0.12714776632302405
76,18,metawebify,1.0,0.9883381924198251,0.1817180616740088,0.13051823416506717
76,19,metawebify,1.0,0.9774193548387097,0.20106761565836298,0.12005649717514125
76,20,metawebify,1.0,0.9786046511627907,0.19525959367945825,0.1769041769041769
77,1,metawebify,1.0,0.9320137693631669,0.21761133603238866,0.12815884476534295
77,2,metawebify,1.0,0.9756975697569757,0.21726479146459748,0.13102409638554216
77,3,metawebify,0.9733333333333334,0.9481268011527377,0.19783783783783784,0.14652014652014653
77,4,metawebify,1.0,0.9581070597362297,0.17787610619469027,0.14123376623376624
77,5,metawebify,1.0,0.9657603222557906,0.22341696535244923,0.14910536779324055
77,6,metawebify,1.0,0.9552964042759962,0.22411953041622198,0.1323283082077052
77,7,metawebify,1.0,0.9733555370524563,0.1934846989141165,0.14930555555555555
77,8,metawebify,1.0,0.9463253509496284,0.20212765957446807,0.13659359190556492
77,9,metawebify,1.0,0.9789288849868305,0.19863013698630136,0.11326860841423948
77,10,metawebify,1.0,0.9703632887189293,0.18008948545861297,0.14840182648401826
77,11,metawebify,1.0,0.9780309194467046,0.17990867579908676,0.1238244514106583
77,12,metawebify,0.9866666666666667,0.9853515625,0.18322295805739514,0.11283185840707964
77,13,metawebify,1.0,0.961038961038961,0.22967479674796748,0.12202380952380952
77,14,metawebify,0.9866666666666667,0.8910585817060637,0.2052896725440806,0.1544885177453027
77,15,metawebify,1.0,0.9781420765027322,0.20512820512820512,0.168141592920354
77,16,metawebify,1.0,0.9570815450643777,0.19029495718363462,0.12101910828025478
77,17,metawebify,0.9866666666666667,0.9320305862361937,0.22180801491146318,0.1308139534883721
77,18,metawebify,1.0,0.9594470046082949,0.1727810650887574,0.1111111111111111
77,19,metawebify,1.0,0.9500520291363164,0.19112207151664612,0.15283842794759825
77,20,metawebify,1.0,0.9769094138543517,0.20682523267838676,0.14663951120162932
78,1,metawebify,1.0,0.9743101807802094,0.19870410367170627,0.12701252236135957
78,2,metawebify,1.0,0.9644295302013423,0.16277056277056276,0.14451827242524917
78,3,metawebify,1.0,0.9812206572769953,0.17647058823529413,0.12727272727272726
78,4,metawebify,1.0,0.9733870967741935,0.17266851338873498,0.11853088480801335
78,5,metawebify,1.0,0.9632936507936508,0.2357293868921776,0.13969335604770017
78,6,metawebify,1.0,0.9882352941176471,0.23133414932680538,0.1843137254901961
78,7,metawebify,1.0,0.9870259481037924,0.22816593886462883,0.1490066225165563
78,8,metawebify,1.0,0.9627611262488647,0.208955223880597,0.11202635914332784
78,9,metawebify,1.0,0.9640077821011673,0.17802197802197803,0.1431261770244821
78,10,metawebify,1.0,0.9599303135888502,0.14663951120162932,0.11258278145695365
78,11,metawebify,1.0,0.9869739478957916,0.20969441517386722,0.1153184165232358
78,12,metawebify,1.0,0.9717073170731707,0.22304439746300211,0.15411558669001751
78,13,metawebify,1.0,0.9575625680087051,0.20123456790123456,0.16865079365079366
78,14,metawebify,1.0,0.9725321888412017,0.16254036598493002,0.15913978494623657
78,15,metawebify,1.0,0.9637681159420289,0.2262026612077789,0.1568
78,16,metawebify,1.0,0.9465195246179966,0.19903381642512077,0.12519561815336464
78,17,metawebify,1.0,0.9665158371040724,0.19407894736842105,0.16538461538461538
78,18,metawebify,1.0,0.9520613614573347,0.17680826636050517,0.14193548387096774
78,19,metawebify,0.9866666666666667,0.9493212669683257,0.21862745098039216,0.13449367088607594
78,20,metawebify,1.0,0.96,0.16081540203850508,0.11713665943600868
79,1,metawebify,1.0,0.9813717188823031,0.20888468809073724,0.13803680981595093
79,2,metawebify,0.9866666666666667,0.9530685920577617,0.1750291715285881,0.1371308016877637
79,3,metawebify,1.0,0.9695387293298521,0.21089808274470231,0.15411558669001751
79,4,metawebify,1.0,0.9885057471264368,0.20948616600790515,0.15805946791862285
79,5,metawebify,1.0,0.9820466786355476,0.17002237136465326,0.15217391304347827
79,6,metawebify,0.9866666666666667,0.946875,0.19284294234592445,0.14642857142857144
79,7,metawebify,1.0,0.9572052401746725,0.19900990099009902,0.14214046822742474
79,8,metawebify,1.0,0.9728155339805825,0.1647196261682243,0.11206896551724138
79,9,metawebify,1.0,0.9694719471947195,0.1665098777046096,0.11320754716981132
79,10,metawebify,1.0,0.9812067260138477,0.19821826280623608,0.1326923076923077
79,11,metawebify,1.0,0.9714512291831879,0.1906474820143885,0.1451851851851852
79,12,metawebify,1.0,0.9788732394366197,0.20136518771331058,0.16985138004246284
79,13,metawebify,1.0,0.9724137931034482,0.2054794520547945,0.13157894736842105
79,14,metawebify,1.0,0.9583778014941302,0.2209026128266033,0.17533718689788053
79,15,metawebify,1.0,0.9342421812349639,0.15441176470588236,0.09789156626506024
79,16,metawebify,1.0,0.9640491958372753,0.21790722761596548,0.18021201413427562
79,17,metawebify,1.0,0.9658385093167702,0.2532239155920281,0.16032064128256512
79,18,metawebify,1.0,0.9370629370629371,0.2029816513761468,0.13358070500927643
79,19,metawebify,1.0,0.9695121951219512,0.22802850356294538,0.13609467455621302
79,20,metawebify,0.9866666666666667,0.9404362416107382,0.1771255060728745,0.11619047619047619
80,1,metawebify,1.0,0.9913419913419913,0.20894071914480078,0.17737003058103976
80,2,metawebify,1.0,0.955153422501967,0.2026086956521739,0.13161659513590845
80,3,metawebify,1.0,0.976882923191648,0.2052401746724891,0.11882716049382716
80,4,metawebify,1.0,0.9479077711357814,0.18172888015717092,0.1505016722408027
80,5,metawebify,1.0,0.9637223974763407,0.20724907063197026,0.14754098360655737
80,6,metawebify,1.0,0.9411764705882353,0.1593011305241521,0.14150943396226415
80,7,metawebify,1.0,0.9413793103448276,0.20019627085377822,0.1488673139158576
80,8,metawebify,1.0,0.9671440606571188,0.17853560682046138,0.13082437275985664
80,9,metawebify,0.9866666666666667,0.9605866177818515,0.2027168234064786,0.122040072859745
80,10,metawebify,1.0,0.9702868852459017,0.18887601390498263,0.12627291242362526
80,11,metawebify,1.0,0.9691151919866444,0.1671763506625892,0.15966386554621848
80,12,metawebify,1.0,0.9584295612009238,0.19183673469387755,0.10835913312693499
80,13,metawebify,1.0,0.9778625954198473,0.18637653736991486,0.13949579831932774
80,14,metawebify,1.0,0.9833948339483395,0.1795142555438226,0.13432835820895522
80,15,metawebify,1.0,0.9750415973377704,0.2128060263653484,0.11192930780559647
80,16,metawebify,1.0,0.977319587628866,0.17325581395348838,0.12056737588652482
80,17,metawebify,1.0,0.9767040552200172,0.207,0.12746858168761221
80,18,metawebify,1.0,0.9695756605284227,0.15734989648033126,0.14112903225806453
80,19,metawebify,1.0,0.9727954971857411,0.1931931931931932,0.11812297734627832
80,20,metawebify,1.0,0.9614604462474645,0.2247596153846154,0.18162839248434237
81,1,metawebify,1.0,0.9585958595859586,0.22406639004149378,0.17657657657657658
81,2,metawebify,1.0,0.974974974974975,0.16998827667057445,0.12416851441241686
81,3,metawebify,1.0,0.9478127398311589,0.19696969696969696,0.14
81,4,metawebify,1.0,0.9738973897389739,0.22682445759368836,0.1232
81,5,metawebify,1.0,0.9700193423597679,0.23294858342077648,0.15040650406504066
81,6,metawebify,1.0,0.9910414333706606,0.25868263473053893,0.16847826086956522
81,7,metawebify,1.0,0.9673267326732673,0.244173140954495,0.14025500910746813
81,8,metawebify,1.0,0.9897348160821214,0.17823639774859287,0.10075187969924812
81,9,metawebify,1.0,0.9657827202737382,0.17338709677419356,0.11993243243243243
81,10,metawebify,1.0,0.9801553062985332,0.19718309859154928,0.1590909090909091
81,11,metawebify,1.0,0.9781368821292775,0.20837696335078534,0.1267361111111111
81,12,metawebify,1.0,0.9630252100840336,0.2254283137962128,0.10394736842105264
81,13,metawebify,1.0,0.9609929078014184,0.15690376569037656,0.11740890688259109
81,14,metawebify,1.0,0.9680933852140078,0.10350877192982456,0.14835164835164835
81,15,metawebify,1.0,0.9605662285136501,0.19887640449438201,0.14408602150537633
81,16,metawebify,1.0,0.9717341482047365,0.16146297948260482,0.09859154929577464
81,17,metawebify,1.0,0.9324894514767933,0.16795580110497238,0.17391304347826086
81,18,metawebify,1.0,0.9706896551724138,0.1830708661417323,0.1256198347107438
81,19,metawebify,1.0,0.9765917602996255,0.18992654774396642,0.13652482269503546
81,20,metawebify,0.9866666666666667,0.9376146788990826,0.22364217252396165,0.146218487394958
82,1,metawebify,1.0,0.9735945485519591,0.2075098814229249,0.13917525773195877
82,2,metawebify,1.0,0.9851778656126482,0.22760800842992623,0.1228878648233487
82,3,metawebify,1.0,0.9624060150375939,0.22161572052401746,0.1564748201438849
82,4,metawebify,1.0,0.9736611062335382,0.16132478632478633,0.14340344168260039
82,5,metawebify,1.0,0.971815107102593,0.20282413350449294,0.12993039443155452
82,6,metawebify,1.0,0.9583727530747398,0.19668508287292819,0.1298449612403101
82,7,metawebify,1.0,0.9582309582309583,0.1990909090909091,0.125
82,8,metawebify,1.0,0.9824198552223371,0.23284589426321708,0.1471698113207547
82,9,metawebify,1.0,0.9724669603524229,0.2130952380952381,0.11691022964509394
82,10,metawebify,1.0,0.9647266313932981,0.23210831721470018,0.13768115942028986
82,11,metawebify,1.0,0.9887323943661972,0.23962655601659752,0.15816326530612246
82,12,metawebify,1.0,0.9696969696969697,0.16821345707656613,0.16262135922330098
82,13,metawebify,1.0,0.9657320872274143,0.23127340823970038,0.15905511811023623
82,14,metawebify,1.0,0.9694596711041503,0.1786339754816112,0.12972972972972974
82,15,metawebify,1.0,0.9569789674952199,0.17192982456140352,0.14285714285714285
82,16,metawebify,1.0,0.9853556485355649,0.20967741935483872,0.12824956672443674
82,17,metawebify,1.0,0.9833040421792618,0.2077798861480076,0.14421553090332806
82,18,metawebify,1.0,0.9565646594274433,0.1809421841541756,0.10244988864142539
82,19,metawebify,1.0,0.9788867562380038,0.22573839662447256,0.11952861952861953
82,20,metawebify,1.0,0.9812108559498957,0.24660633484162897,0.14738805970149255
83,1,metawebify,1.0,0.9697885196374623,0.22435174746335965,0.15355805243445692
83,2,metawebify,1.0,0.9920634920634921,0.21234798877455566,0.13134328358208955
83,3,metawebify,1.0,0.9588665447897623,0.23799359658484526,0.14782608695652175
83,4,metawebify,1.0,0.9958263772954925,0.21994408201304752,0.15772870662460567
83,5,metawebify,1.0,0.9618834080717489,0.24129651860744297,0.15180265654648956
83,6,metawebify,1.0,0.9439613526570049,0.2668776371308017,0.13323572474377746
83,7,metawebify,1.0,0.9849157054125999,0.18365061590145576,0.15863453815261044
83,8,metawebify,1.0,0.9741750358680057,0.1659152389540126,0.14186851211072665
83,9,metawebify,1.0,0.9661335841956726,0.16580844490216273,0.125
83,10,metawebify,1.0,0.9707792207792207,0.20940550133096716,0.12535211267605634
83,11,metawebify,1.0,0.9744013212221305,0.19909502262443438,0.12569832402234637
83,12,metawebify,1.0,0.9827935222672065,0.20581113801452786,0.16563146997929606
83,13,metawebify,1.0,0.9501718213058419,0.2042711234911792,0.12612612612612611
83,14,metawebify,1.0,0.959917780061665,0.20193470374848851,0.1504424778761062
83,15,metawebify,1.0,0.9839142091152815,0.23722275795564127,0.13704819277108435
83,16,metawebify,1.0,0.9851714550509731,0.21839080459770116,0.16122840690978887
83,17,metawebify,1.0,0.9648956356736242,0.1761487964989059,0.11392405063291139
83,18,metawebify,1.0,0.9606299212598425,0.23300970873786409,0.14068441064638784
83,19,metawebify,1.0,0.9649621212121212,0.20977596741344195,0.14285714285714285
83,20,metawebify,1.0,0.9877408056042032,0.18525703200775945,0.1164021164021164
84,1,metawebify,1.0,0.9814471243042672,0.1898989898989899,0.13884007029876977
84,2,metawebify,1.0,0.9767666989351403,0.22863247863247863,0.14522058823529413
84,3,metawebify,1.0,0.9863636363636363,0.2058526740665994,0.15042735042735042
84,4,metawebify,1.0,0.9800399201596807,0.21022067363530778,0.13548387096774195
84,5,metawebify,1.0,0.9847036328871893,0.23329907502569372,0.12685337726523888
84,6,metawebify,1.0,0.9569230769230769,0.1793103448275862,0.09843400447427293
84,7,metawebify,1.0,0.9613478691774033,0.21322690992018245,0.16173570019723865
84,8,metawebify,1.0,0.9682683590208522,0.24239244491080797,0.13761467889908258
84,9,metawebify,1.0,0.9659533073929961,0.18181818181818182,0.14957264957264957
84,10,metawebify,1.0,0.9579741379310345,0.2523809523809524,0.13894324853228962
84,11,metawebify,1.0,0.9674378748928878,0.1843687374749499,0.15581854043392504
84,12,metawebify,1.0,0.9815384615384616,0.1841620626151013,0.15066225165562913
84,13,metawebify,1.0,0.9689320388349515,0.1791044776119403,0.1340909090909091
84,14,metawebify,1.0,0.9480642115203022,0.24661810613943808,0.15359477124183007
84,15,metawebify,1.0,0.9501625135427952,0.2167741935483871,0.15288220551378445
84,16,metawebify,1.0,0.9702276707530648,0.2354104846686449,0.15331010452961671
84,17,metawebify,1.0,0.9775541795665634,0.2010221465076661,0.12597402597402596
84,18,metawebify,1.0,0.9532374100719424,0.1560130010834236,0.10555555555555556
84,19,metawebify,1.0,0.973257698541329,0.21869328493647913,0.14523449319213314
84,20,metawebify,1.0,0.9596958174904943,0.21247892074198987,0.1270949720670391
85,1,metawebify,1.0,0.9772151898734177,0.18820224719101122,0.12965964343598055
85,2,metawebify,1.0,0.9804618117229129,0.21153846153846154,0.1195840554592721
85,3,metawebify,1.0,0.9722222222222222,0.18865979381443299,0.12413793103448276
85,4,metawebify,1.0,0.958368026644463,0.1951219512195122,0.13009404388714735
85,5,metawebify,1.0,0.9824098504837291,0.18583162217659138,0.12369337979094076
85,6,metawebify,1.0,0.981199641897941,0.19879518072289157,0.14035087719298245
85,7,metawebify,1.0,0.9714285714285714,0.2378902045209903,0.15126050420168066
85,8,metawebify,1.0,0.97562893081761,0.19516562220232767,0.1540785498489426
85,9,metawebify,1.0,0.9665831244778613,0.224976167778837,0.16587677725118483
85,10,metawebify,1.0,0.9737335834896811,0.20671563483735572,0.14065180102915953
85,11,metawebify,1.0,0.9621280432822362,0.19817997977755308,0.14465408805031446
85,12,metawebify,1.0,0.9426691729323309,0.2349785407725322,0.1647940074906367
85,13,metawebify,1.0,0.9732142857142857,0.15719467956469166,0.10817307692307693
85,14,metawebify,1.0,0.9883381924198251,0.21458333333333332,0.13696060037523453
85,15,metawebify,1.0,0.9870490286771508,0.20242024202420242,0.1360824742268041
85,16,metawebify,1.0,0.9737335834896811,0.2420591456736035,0.1534090909090909
85,17,metawebify,1.0,0.972998137802607,0.19078947368421054,0.15486725663716813
85,18,metawebify,1.0,0.9767441860465116,0.20585048754062837,0.14849624060150377
85,19,metawebify,1.0,0.9511609287429944,0.1835245046923879,0.13279678068410464
85,20,metawebify,1.0,0.9867354458364038,0.22735042735042735,0.14361702127659576
86,1,metawebify,1.0,0.9601990049751243,0.18181818181818182,0.14253897550111358
86,2,metawebify,1.0,0.9761686526122824,0.22330097087378642,0.1814814814814815
86,3,metawebify,1.0,0.9733944954128441,0.18640776699029127,0.10405643738977072
86,4,metawebify,1.0,0.9857904085257548,0.18937875751503006,0.14338235294117646
86,5,metawebify,0.9866666666666667,0.9638671875,0.23182297154899895,0.13249211356466878
86,6,metawebify,1.0,0.9627450980392157,0.20441988950276244,0.13127413127413126
86,7,metawebify,1.0,0.9459706959706959,0.21297297297297296,0.15851272015655576
86,8,metawebify,1.0,0.9578947368421052,0.24538545059717698,0.15332197614991483
86,9,metawebify,1.0,0.9842584921292461,0.2002063983488132,0.14184397163120568
86,10,metawebify,1.0,0.9813333333333333,0.21,0.14705882352941177
86,11,metawebify,1.0,0.9773679798826488,0.2212962962962963,0.13966480446927373
86,12,metawebify,1.0,0.9552980132450332,0.22053231939163498,0.13126079447322972
86,13,metawebify,1.0,0.886021505376344,0.2245430809399478,0.18028846153846154
86,14,metawebify,1.0,0.9800362976406534,0.225,0.15865384615384615
86,15,metawebify,1.0,0.9866352201257862,0.1906934306569343,0.13787638668779714
86,16,metawebify,1.0,0.9789272030651341,0.23466092572658773,0.18806509945750452
86,17,metawebify,1.0,0.979947689625109,0.2054794520547945,0.12040133779264214
86,18,metawebify,1.0,0.9516981132075472,0.14575971731448764,0.12580645161290321
86,19,metawebify,1.0,0.9772933696639419,0.20909090909090908,0.14623655913978495
86,20,metawebify,1.0,0.9706666666666667,0.20923379174852652,0.14666666666666667
87,1,metawebify,1.0,0.9768844221105528,0.21835443037974683,0.12837837837837837
87,2,metawebify,1.0,0.9887278582930756,0.18817733990147784,0.16958041958041958
87,3,metawebify,0.9866666666666667,0.9686013320647003,0.24134078212290502,0.15734265734265734
87,4,metawebify,1.0,0.9875104079933389,0.20708446866485014,0.12609970674486803
87,5,metawebify,1.0,0.9631379962192816,0.2183406113537118,0.146
87,6,metawebify,0.9866666666666667,0.9550561797752809,0.2028985507246377,0.13382899628252787
